time,seconds_elapsed,z,y,x
1680290905204560400,3.30556030273437,0.096000000834465,-0.349099993705749,0.749199986457824
1680290905214560300,3.31556030273437,-0.591799974441528,-0.644400000572204,0.769699990749359
1680290905224560400,3.32556030273437,-0.895899951457977,-1.09599995613098,0.830399990081787
1680290905234560300,3.33556030273437,-0.659200012683868,-1.01800000667572,0.80239999294281
1680290905244560400,3.34556030273437,-0.655699968338012,-1.01469993591308,0.549799978733062
1680290905254560300,3.35556030273437,-0.662400007247924,-1.12609994411468,0.191399991512298
1680290905264560400,3.36556030273437,-0.544499993324279,-1.03839993476867,0.600300014019012
1680290905274560300,3.37556030273437,-1.11739993095397,-1.11479997634887,0.844799995422363
1680290905284560400,3.38556030273437,-1.30649995803833,-1.18400001525878,1.07050001621246
1680290905294560300,3.39556030273437,-1.79899990558624,-1.40369999408721,1.34529995918273
1680290905304560400,3.40556030273437,-2.49829983711242,-2.01059985160827,1.33550000190734
1680290905314560300,3.41556030273437,-2.38919997215271,-2.11999988555908,0.950299978256225
1680290905324560400,3.42556030273437,-2.76139998435974,-2.1958999633789,0.678099989891052
1680290905334560300,3.43556030273437,-3.3183000087738,-2.48499989509582,0.649999976158142
1680290905344560400,3.44556030273437,-4.10409975051879,-2.666100025177,0.70660001039505
1680290905354560300,3.45556030273437,-5.62019968032836,-3.35060000419616,1.06939995288848
1680290905364560400,3.46556030273437,-7.25849962234497,-4.11170005798339,1.13129997253417
1680290905374560300,3.47556030273437,-8.16790008544921,-4.24970006942749,1.45219993591308
1680290905384560400,3.48556030273437,-8.49829959869384,-4.7862000465393,2.56379985809326
1680290905394560300,3.49556030273437,-11.5493993759155,-6.08640003204345,3.38730001449584
1680290905404560400,3.50556030273437,-14.47469997406,-7.63479995727539,4.06169986724853
1680290905414560300,3.51556030273437,-16.4258003234863,-9.47889995574951,4.56559991836547
1680290905424563500,3.5255634765625,-16.5422000885009,-9.86069965362548,6.77349996566772
1680290905434560300,3.53556030273437,-18.212999343872,-9.5,11.2339992523193
1680290905444560400,3.54556030273437,-20.9801998138427,-9.50029945373535,15.3659992218017
1680290905454560300,3.55556030273437,-23.4426002502441,-10.1940994262695,16.339599609375
1680290905464560400,3.56556030273437,-25.1740989685058,-11.8689994812011,17.2920989990234
1680290905474560300,3.57556030273437,-23.4149990081787,-12.3943996429443,18.2968997955322
1680290905484560400,3.58556030273437,-21.9011993408203,-12.5929994583129,15.0073995590209
1680290905494560300,3.59556030273437,-18.8274002075195,-13.4570999145507,11.7665996551513
1680290905504560400,3.60556030273437,-15.5116996765136,-13.4632997512817,8.64680004119873
1680290905514560300,3.61556030273437,-13.1777992248535,-12.6764993667602,6.43699979782104
1680290905524562000,3.62556201171875,-12.0594997406005,-11.8347997665405,5.23789978027343
