time,seconds_elapsed,z,y,x
1680290330683973400,3.40597338867187,-1.27269411087036,-0.642839670181274,0.674691915512085
1680290330693973200,3.41597314453125,-1.18527054786682,-0.774088442325592,0.895668089389801
1680290330703973400,3.42597338867187,-1.08402395248413,-0.980107069015502,1.13402771949768
1680290330713973200,3.43597314453125,-0.957347989082336,-1.16577517986297,1.36043179035186
1680290330723973400,3.44597338867187,-0.82163119316101,-1.37549400329589,1.61406302452087
1680290330733973200,3.45597314453125,-0.66912430524826,-1.45618057250976,1.84317243099212
1680290330743973400,3.46597338867187,-0.497663170099258,-1.49360036849975,2.09038090705871
1680290330753973200,3.47597314453125,-0.323077887296676,-1.52002465724945,2.31680250167846
1680290330763973400,3.48597338867187,-0.128176987171173,-1.5464140176773,2.4871289730072
1680290330773973200,3.49597314453125,0.0377689264714717,-1.66178035736083,2.62686014175415
1680290330783973400,3.50597338867187,0.215670332312583,-1.76704108715057,2.71348094940185
1680290330793973200,3.51597314453125,0.349938511848449,-1.8673278093338,2.76933145523071
1680290330803973400,3.52597338867187,0.487627536058425,-1.89523553848266,2.84363007545471
1680290330813973200,3.53597314453125,0.574492573738098,-1.86141109466552,2.86101341247558
1680290330823973400,3.54597338867187,0.680434048175811,-1.90143144130706,2.91721320152282
1680290330833982700,3.55598266601562,0.760911166667938,-1.85015368461608,2.96402287483215
1680290330843973400,3.56597338867187,0.825174212455749,-1.94410479068756,2.94660449028015
1680290330853973200,3.57597314453125,0.878528952598571,-2.05781292915344,2.95421409606933
1680290330863973400,3.58597338867187,0.904097974300384,-2.23311376571655,2.8347463607788
1680290330873973200,3.59597314453125,0.927031636238098,-2.51070857048034,2.69173407554626
1680290330883973400,3.60597338867187,0.917938470840454,-2.48976445198059,2.6909487247467
1680290330893973200,3.61597314453125,0.882630467414856,-2.22768592834472,2.66174936294555
1680290330903973400,3.62597338867187,0.917659223079681,-2.05023837089538,2.70061779022216
1680290330913973200,3.63597314453125,0.925495743751525,-1.84329462051391,2.76257705688476
1680290330923978000,3.64597802734375,0.865299344062805,-1.73077321052551,2.57682156562805
1680290330933973200,3.65597314453125,0.865665853023529,-1.75360214710235,2.40094470977783
1680290330943973400,3.66597338867187,0.851493775844574,-1.54390084743499,2.18218517303466
1680290330953973200,3.67597314453125,0.821700990200042,-1.27164685726165,1.8811856508255
1680290330963973400,3.68597338867187,0.965498685836792,-1.18106424808502,1.7253975868225
1680290330973973200,3.69597314453125,1.03091359138488,-0.855804741382598,1.50323462486267
1680290330983973400,3.70597338867187,1.04370689392089,-0.60800290107727,1.2903219461441
1680290330993973200,3.71597314453125,1.05269539356231,-0.405492335557937,1.06032240390777
1680290331003973400,3.72597338867187,0.928113758563995,-0.461430132389068,0.592835962772369
1680290331013974800,3.73597485351562,0.831230521202087,-0.680050075054168,0.0349065847694873
1680290331023976400,3.7459765625,0.766775488853454,-0.661357581615448,-0.65846037864685
1680290331033973200,3.75597314453125,0.625892519950866,-0.558540284633636,-1.41999983787536
1680290331043973400,3.76597338867187,0.489844113588333,-0.770929396152496,-2.40036869049072
1680290331053973200,3.77597314453125,0.457956939935684,-1.33329188823699,-3.66665744781494
1680290331063973400,3.78597338867187,0.426087230443954,-2.38399767875671,-5.23412036895751
1680290331073973200,3.79597314453125,0.404864013195037,-3.21817779541015,-6.98739051818847
1680290331083973400,3.80597338867187,0.237417131662368,-3.24664402008056,-8.66472148895263
1680290331093973200,3.81597314453125,-0.22327996790409,-2.57629799842834,-10.1638031005859
1680290331103973400,3.82597338867187,-0.810914874076843,-1.44216561317443,-11.3925142288208
1680290331113979600,3.83597973632812,-2.16982817649841,0.499251425266265,-11.4262342453002
1680290331123973400,3.84597338867187,-3.320157289505,5.01591920852661,-11.7075290679931
1680290331133973200,3.85597314453125,-3.40936112403869,3.8817868232727,-11.1724634170532
1680290331143973400,3.86597338867187,-4.71083545684814,2.77460217475891,-11.4154481887817
1680290331153973200,3.87597314453125,-5.26667070388793,5.34208631515502,-10.4077997207641
1680290331163973400,3.88597338867187,-5.84976768493652,6.6575584411621,-9.19212532043457
1680290331173973200,3.89597314453125,-6.7122745513916,6.75889205932617,-7.8977370262146
1680290331183973400,3.90597338867187,-6.89656400680542,6.61146450042724,-6.72161197662353
1680290331193973200,3.91597314453125,-6.63228607177734,5.94012355804443,-5.88470935821533
1680290331203973400,3.92597338867187,-5.99436807632446,5.30297327041626,-5.11973142623901
1680290331213973200,3.93597314453125,-5.04852199554443,4.5485725402832,-4.46645450592041
1680290331223973400,3.94597338867187,-4.12032079696655,3.67733883857727,-3.94938325881958
1680290331233973200,3.95597314453125,-3.20868301391601,2.63665151596069,-3.51540732383728
1680290331243973400,3.96597338867187,-2.33750200271606,1.81240224838256,-2.98191237449646
1680290331253973200,3.97597314453125,-1.61565124988555,1.10704493522644,-2.3524944782257
1680290331263973400,3.98597338867187,-0.95282757282257,1.01284945011138,-1.50733613967895
1680290331273973200,3.99597314453125,-0.409174978733062,0.893608570098877,-0.754244029521942
1680290331283973400,4.00597338867187,0.153379529714584,0.867690443992614,0.0135612078011035
1680290331293973200,4.01597314453125,0.595471441745758,0.913452982902526,0.60051542520523
1680290331303973400,4.02597338867187,0.988170504570007,0.880413889884948,1.01084232330322
1680290331313973200,4.03597314453125,1.37580811977386,0.602574944496154,1.26314711570739
1680290331323973400,4.04597338867187,1.75573146343231,0.0474380478262901,1.3770123720169
