time,seconds_elapsed,z,y,x
1680290258883122200,3.6011220703125,-0.367799997329711,-1.22070002555847,0.663299977779388
1680290258893122300,3.61112231445312,-0.313899993896484,-1.40590000152587,0.538299977779388
1680290258903122200,3.6211220703125,-0.372899979352951,-1.4138000011444,0.73499995470047
1680290258913122300,3.63112231445312,-0.653599977493286,-1.53279995918273,0.910899996757507
1680290258923122200,3.6411220703125,-1.06400001049041,-1.54429996013641,1.19629991054534
1680290258933122300,3.65112231445312,-1.4837999343872,-1.63739991188049,1.45929992198944
1680290258943122200,3.6611220703125,-1.62769997119903,-1.84019994735717,1.60930001735687
1680290258953122300,3.67112231445312,-1.9918999671936,-2.35959982872009,2.12809991836547
1680290258963122200,3.6811220703125,-1.92089998722076,-2.55219984054565,2.51020002365112
1680290258973122300,3.69112231445312,-1.97060000896453,-2.50600004196167,3.39969992637634
1680290258983122200,3.7011220703125,-2.44159984588623,-2.67149996757507,3.99319982528686
1680290258993122300,3.71112231445312,-2.78670001029968,-2.89339995384216,3.69139981269836
1680290259003122200,3.7211220703125,-3.13240003585815,-3.10430002212524,3.71840000152587
1680290259013122300,3.73112231445312,-3.52579998970031,-3.6900999546051,3.57639980316162
1680290259023122200,3.7411220703125,-4.73309993743896,-4.26879978179931,4.07209968566894
1680290259033122300,3.75112231445312,-6.75699996948242,-5.22109985351562,5.22729969024658
1680290259043122200,3.7611220703125,-8.33799934387207,-6.48829984664917,5.5527000427246
1680290259053122300,3.77112231445312,-9.18579959869384,-7.22919988632202,6.3257999420166
1680290259063122200,3.7811220703125,-11.0353994369506,-7.7854995727539,7.4116997718811
1680290259073122300,3.79112231445312,-12.7224998474121,-8.35779953002929,7.64539957046508
1680290259083127000,3.801126953125,-14.0545997619628,-8.48519992828369,8.30280017852783
1680290259093125400,3.81112548828125,-14.734899520874,-9.32159996032714,8.53689956665039
1680290259103122200,3.8211220703125,-14.7962999343872,-10.3242998123168,8.60149955749511
1680290259113122300,3.83112231445312,-15.0702991485595,-10.2349996566772,10.6836996078491
1680290259123122200,3.8411220703125,-13.7357997894287,-10.2122001647949,12.3424997329711
1680290259133125400,3.85112548828125,-14.1623001098632,-9.62319946289062,16.5613994598388
1680290259143122200,3.8611220703125,-13.5634994506835,-8.87510013580322,18.0408000946044
1680290259153122300,3.87112231445312,-13.0390996932983,-8.34579944610595,17.2896995544433
1680290259163122200,3.8811220703125,-14.2904996871948,-10.0472002029418,16.3958988189697
1680290259173122300,3.89112231445312,-13.3112993240356,-11.9296998977661,10.811499595642
