time,seconds_elapsed,z,y,x
1.68029E+18,1.995911133,-0.655930579,-1.166094065,0.405673236
1.68029E+18,2.005987061,-0.676649392,-1.034538269,0.4090949
1.68029E+18,2.016062012,-0.683261752,-0.880612969,0.413660347
1.68029E+18,2.026138184,-0.68045634,-0.785587728,0.421294451
1.68029E+18,2.036213135,-0.667860389,-0.742303133,0.427071899
1.68029E+18,2.046289063,-0.651679337,-0.697027028,0.441433817
1.68029E+18,2.056364014,-0.63199538,-0.622686207,0.458459675
1.68029E+18,2.066439209,-0.613289058,-0.555492103,0.483096093
1.68029E+18,2.076515137,-0.589357615,-0.466650903,0.513417006
1.68029E+18,2.086590088,-0.563720703,-0.360337973,0.534993231
1.68029E+18,2.09666626,-0.534947932,-0.217697486,0.53987056
1.68029E+18,2.106741211,-0.505186439,-0.027058579,0.524292052
1.68029E+18,2.116816895,-0.481119424,0.084740125,0.484908462
1.68029E+18,2.12689209,-0.457854509,0.187947452,0.437330544
1.68029E+18,2.136968262,-0.436263204,0.212816313,0.3860282
1.68029E+18,2.147043213,-0.42213431,0.197581619,0.345224828
1.68029E+18,2.157119141,-0.40711382,0.261114538,0.322605282
1.68029E+18,2.167194092,-0.381851047,0.123457126,0.309224695
1.68029E+18,2.17727002,-0.363935143,-0.114533335,0.299660206
1.68029E+18,2.187344971,-0.355005652,-0.287033468,0.296812981
1.68029E+18,2.197421143,-0.341437399,-0.417047918,0.291774005
1.68029E+18,2.207496338,-0.325763285,-0.199612722,0.275580406
1.68029E+18,2.217572021,-0.290856719,0.28008756,0.266489983
1.68029E+18,2.227646973,-0.244482756,0.653320134,0.25022006
1.68029E+18,2.237723145,-0.188618436,0.72587955,0.213380292
1.68029E+18,2.247798096,-0.110005178,0.612003982,0.160814315
1.68029E+18,2.257874023,-0.025222652,0.382987022,0.049378082
1.68029E+18,2.267949219,0.101176567,0.068063155,-0.073355295
1.68029E+18,2.27802417,0.239365339,-0.341939002,-0.208837762
1.68029E+18,2.288099854,0.400738448,-0.582476974,-0.360717863
1.68029E+18,2.298175049,0.575591803,-0.492021888,-0.496504188
1.68029E+18,2.308251221,0.755683601,-0.348828018,-0.632706285
1.68029E+18,2.318326416,0.944960594,-0.157150194,-0.791450381
1.68029E+18,2.3284021,1.158633947,0.017077358,-0.967282712
1.68029E+18,2.338477051,1.397444129,0.206867531,-1.176730394
1.68029E+18,2.348553223,1.623492956,0.258846372,-1.419694781
1.68029E+18,2.358628174,1.814746261,-0.219672829,-1.69723022
1.68029E+18,2.368704102,1.872858524,-0.588206053,-2.086321831
1.68029E+18,2.378779297,1.862165928,-0.981476605,-2.423797369
