time,seconds_elapsed,z,y,x
1.68029E+18,1.855561523,1.186221636,-0.955413304,3.481628064
1.68029E+18,1.865636719,1.932562638,-1.456628549,3.72766794
1.68029E+18,1.875712646,2.075555397,-1.450652397,3.618512569
1.68029E+18,1.885787598,1.825548371,-1.244395665,2.893789012
1.68029E+18,1.89586377,1.869188775,-0.569343025,1.93009654
1.68029E+18,1.905938477,1.930776339,-0.779699009,1.134715978
1.68029E+18,1.916013428,2.097109057,-1.21932669,0.418901704
1.68029E+18,1.9260896,2.103437091,-1.42677877,0.237810393
1.68029E+18,1.936164795,1.869159549,-2.100558321,0.14629823
1.68029E+18,1.946240723,0.970382325,-1.849184682,0.311419234
1.68029E+18,1.95631543,0.235985497,-1.27445938,0.383171634
1.68029E+18,1.966391602,0.598322452,-1.022222987,-0.080238489
1.68029E+18,1.976466797,1.676906792,-0.292735577,-0.6082149
1.68029E+18,1.98654248,3.075553108,0.040460605,-1.316583534
1.68029E+18,1.996617676,4.31700629,0.283048295,-1.812587182
1.68029E+18,2.006692871,5.482192809,1.029624203,-2.135489934
1.68029E+18,2.016768066,5.34130959,2.07513688,-2.078832227
1.68029E+18,2.026842773,5.101086291,2.902762008,-2.055139217
1.68029E+18,2.036918945,7.080631045,4.243972033,-2.642893512
1.68029E+18,2.046994141,8.287626662,6.065358608,-2.034649971
1.68029E+18,2.05706958,8.093905002,8.914450985,-1.397192025
1.68029E+18,2.067144775,7.950822811,11.59018177,-1.15739835
1.68029E+18,2.077220947,8.242218079,12.9356892,-0.169229608
1.68029E+18,2.087295898,8.216822356,14.11645498,-0.158394326
1.68029E+18,2.097371826,10.27730352,15.43627735,-0.568442862
1.68029E+18,2.107447021,11.89043196,16.10819812,-0.402864177
1.68029E+18,2.117523193,13.33988375,17.01792344,-1.608780766
1.68029E+18,2.1275979,12.55104691,18.91031657,-2.087421776
1.68029E+18,2.137672852,11.23270338,19.77304282,-2.245455452
1.68029E+18,2.147749023,9.805129074,21.2933071,-2.057332927
1.68029E+18,2.157823975,8.416488604,22.6359305,-0.446237455
1.68029E+18,2.167899658,6.461151824,22.9962181,-0.087576577
1.68029E+18,2.177974854,7.577538364,24.66841364,-0.488550994
1.68029E+18,2.188051025,8.153652491,24.44368368,-0.172874102
1.68029E+18,2.198125977,8.107009982,24.17225744,-3.30172567
1.68029E+18,2.208201904,8.140276292,24.61281392,-4.879615623
1.68029E+18,2.2182771,5.416407793,24.7863234,-6.562923515
1.68029E+18,2.228352783,1.265118135,25.41386142,-7.190860183
1.68029E+18,2.238427979,-3.672691903,26.37846517,-7.15331868
1.68029E+18,2.24850293,-10.95816981,26.57419583,-6.004550212
1.68029E+18,2.258578857,-22.13011097,23.14214282,-7.706240148
1.68029E+18,2.268654053,-23.66747135,21.59799965,-3.985024745
1.68029E+18,2.278729736,-13.73910285,19.31041011,-3.317904067
1.68029E+18,2.288804688,-27.96458402,21.59692647,0.877727422
1.68029E+18,2.298880859,-24.5827204,19.65764183,-2.701700506
1.68029E+18,2.308956055,-26.26669757,20.24674637,0.705615536
1.68029E+18,2.319031982,-26.40243758,17.92667261,2.110623788
1.68029E+18,2.329106934,-30.90110976,16.12644806,4.22847402
1.68029E+18,2.339181885,-32.57577433,11.75297345,6.452236111
1.68029E+18,2.349258057,-31.76165224,7.525415963,8.387806699
1.68029E+18,2.359332764,-28.39869907,4.545089946,7.888603378
1.68029E+18,2.369408936,-25.59787827,3.198703395,5.468572865
