time,seconds_elapsed,z,y,x
1.68029E+18,1.290166748,-0.549711585,-1.188224792,0.890779376
1.68029E+18,1.300242676,-0.534743547,-1.181348205,0.904308259
1.68029E+18,1.310317871,-0.518795669,-1.173668385,0.928488314
1.68029E+18,1.320392578,-0.499284297,-1.14934361,0.942100227
1.68029E+18,1.33046875,-0.484975249,-1.114042282,0.949385285
1.68029E+18,1.340543701,-0.463691801,-1.041490912,0.957151592
1.68029E+18,1.350619629,-0.445205897,-0.9637357,0.95440352
1.68029E+18,1.360694824,-0.422735751,-0.912662625,0.94816643
1.68029E+18,1.370770508,-0.392332435,-0.813491106,0.944239616
1.68029E+18,1.380845459,-0.357473791,-0.690027475,0.931254029
1.68029E+18,1.390921631,-0.320871174,-0.513091326,0.92915988
1.68029E+18,1.400996826,-0.285485476,-0.402136832,0.919584215
1.68029E+18,1.411071777,-0.236759678,-0.327015907,0.908593535
1.68029E+18,1.421147705,-0.198036522,-0.321686149,0.883040488
1.68029E+18,1.431222656,-0.160741344,-0.299118668,0.857279837
1.68029E+18,1.441298828,-0.103335313,-0.248216867,0.815880179
1.68029E+18,1.451373535,-0.051345728,-0.28950128,0.775902987
1.68029E+18,1.461449707,0.00536309,-0.267952561,0.722603798
1.68029E+18,1.471524902,0.070932321,-0.189651951,0.677725494
1.68029E+18,1.481599609,0.128052592,-0.012095533,0.614906371
1.68029E+18,1.491675537,0.19866012,0.207215756,0.563884914
1.68029E+18,1.501750732,0.239137769,0.206917211,0.500760019
1.68029E+18,1.511826904,0.288406581,0.18546927,0.416319788
1.68029E+18,1.521901855,0.327663988,0.111779608,0.33870703
1.68029E+18,1.531977783,0.344746858,-0.005314616,0.228807181
1.68029E+18,1.542052734,0.377292007,-0.324839622,0.073218122
1.68029E+18,1.552127686,0.406670302,-0.500324667,-0.118287303
1.68029E+18,1.562203613,0.458674401,-0.27247417,-0.366483539
1.68029E+18,1.572278809,0.514143527,0.059654072,-0.654842257
1.68029E+18,1.582354736,0.554080546,-0.067757413,-1.045139194
1.68029E+18,1.592429688,0.556743145,-0.662979662,-1.470819235
1.68029E+18,1.602505615,0.548750222,-0.807719529,-1.917946696
1.68029E+18,1.612580566,0.520854414,-0.255623013,-2.380994081
1.68029E+18,1.622655762,0.465732038,0.391606331,-2.774781942
1.68029E+18,1.632731934,0.340208143,1.379221559,-3.109411478
1.68029E+18,1.642806641,0.208859459,2.353824615,-3.468418121
1.68029E+18,1.652882568,0.231191233,2.915340662,-3.850377798
1.68029E+18,1.662957764,0.41884315,2.82213068,-4.433722019
1.68029E+18,1.673033691,0.795890629,2.176611185,-5.112245083
1.68029E+18,1.683108643,1.454163074,1.162009954,-6.004492283
1.68029E+18,1.693184814,2.283356428,0.086989209,-6.960125446
1.68029E+18,1.703259766,3.38241744,-0.161421403,-7.96490097
1.68029E+18,1.713334717,4.561774254,-0.160161331,-8.994706154
1.68029E+18,1.723409912,5.719928741,-0.073538557,-8.912835121
1.68029E+18,1.733485107,6.252256393,0.778603077,-9.939178467
1.68029E+18,1.743561035,6.315153122,-2.109574556,-11.69201565
1.68029E+18,1.753635986,6.730156898,-3.081391096,-11.90741253
1.68029E+18,1.763711914,6.043352604,-1.881586313,-12.87582874
1.68029E+18,1.773787109,4.95882225,-0.747385263,-13.29691219
1.68029E+18,1.783862061,3.506386042,0.626565874,-13.98867035
1.68029E+18,1.793937744,2.050639629,2.153444767,-14.252038
1.68029E+18,1.804012939,0.481609255,4.195815563,-14.70978832
1.68029E+18,1.814089111,-1.000860453,5.820064545,-14.7900095
1.68029E+18,1.824164063,-2.346760511,6.734118462,-14.48400593
1.68029E+18,1.83423999,-3.288799524,6.289397717,-13.9051075
1.68029E+18,1.844315186,-3.681992292,4.592891216,-13.00836754
1.68029E+18,1.854390869,-3.665931463,3.219878674,-11.9016037
1.68029E+18,1.864466064,-3.34946394,2.058421373,-10.56042194
1.68029E+18,1.874541016,-2.820521832,1.364957213,-9.082503319
