time,seconds_elapsed,z,y,x
1.68029E+18,2.142223145,1.08011345,-0.834403828,-2.53632582
1.68029E+18,2.152298828,1.108455163,-0.794244252,-2.70118788
1.68029E+18,2.162373779,0.775441352,-1.053900566,-3.013583851
1.68029E+18,2.172449951,1.114084693,-1.198634616,-3.256767753
1.68029E+18,2.182525879,1.537113706,-1.296695761,-3.33171515
1.68029E+18,2.19260083,1.355806706,-1.394382813,-3.52587754
1.68029E+18,2.202677002,1.164125612,-1.466350902,-3.595436229
1.68029E+18,2.212751953,0.921052769,-1.513828108,-3.725823773
1.68029E+18,2.222827881,0.780001207,-1.607615814,-3.851618145
1.68029E+18,2.232903809,0.963854969,-1.758081685,-3.618201019
1.68029E+18,2.242979004,1.148990002,-1.889209819,-3.349804933
1.68029E+18,2.253054932,1.207256313,-1.751256223,-2.797981198
1.68029E+18,2.263129883,1.255550681,-1.765378856,-2.261955336
1.68029E+18,2.273206055,1.057098485,-1.727376458,-1.76081491
1.68029E+18,2.283281738,0.825202285,-1.596035266,-1.180348433
1.68029E+18,2.293356934,0.764082338,-1.5296026,-0.667334613
1.68029E+18,2.303433105,0.695960988,-1.461896553,-0.019655718
1.68029E+18,2.313507813,0.58421918,-1.465674025,0.633476767
1.68029E+18,2.323582764,0.218024327,-1.22683692,1.136904428
1.68029E+18,2.333658447,-0.283053556,-1.482056128,1.120045647
1.68029E+18,2.343733643,-0.087958927,-1.148788927,1.251888651
1.68029E+18,2.35380957,0.264973198,-0.831243611,1.480758782
1.68029E+18,2.363884521,0.266592251,-0.628267216,1.665781003
1.68029E+18,2.373960693,0.188510721,-0.3185089,1.932944916
1.68029E+18,2.384035889,0.19418862,0.101411333,2.364775659
1.68029E+18,2.394111572,0.01444697,0.550730095,2.959005288
1.68029E+18,2.4041875,-0.17079262,0.89023093,3.589274199
1.68029E+18,2.414262695,-0.079484529,1.158729014,4.363875009
1.68029E+18,2.424338623,0.291648366,1.597548593,4.849072016
1.68029E+18,2.434413574,1.082258645,1.944457366,5.204451973
1.68029E+18,2.444489746,2.004414407,2.126859468,4.937509009
1.68029E+18,2.454565674,3.602201485,2.099320011,3.959792104
1.68029E+18,2.464640625,5.043837048,3.019885581,3.554963933
1.68029E+18,2.474716553,6.088990244,3.472012094,3.32777898
1.68029E+18,2.484791504,6.684930184,4.001623997,3.579178922
1.68029E+18,2.494867676,6.567564034,4.217876638,4.19457175
1.68029E+18,2.504943848,6.425331153,5.148647668,4.693381104
1.68029E+18,2.515018311,6.840002672,5.947938682,4.778465279
1.68029E+18,2.525094482,7.319428695,5.956950256,4.517998233
1.68029E+18,2.535169678,8.081451178,6.413579925,3.776585992
1.68029E+18,2.545245605,9.902036958,6.92763361,3.290900909
1.68029E+18,2.555321533,11.70505084,7.035068148,3.332767874
1.68029E+18,2.565396729,13.18442197,7.554061627,2.772318349
1.68029E+18,2.575472656,14.14936356,8.352178921,3.106092623
1.68029E+18,2.585547363,14.18480312,8.69709769,2.052822172
1.68029E+18,2.595623535,13.87256088,11.98818974,0.051357847
1.68029E+18,2.605699463,15.99144221,15.73425492,-1.67539931
1.68029E+18,2.615774658,20.1975156,20.84309665,-4.939209383
1.68029E+18,2.625850586,21.95660617,24.48984221,-9.005412528
1.68029E+18,2.635925781,21.22602161,26.14422386,-15.00074308
1.68029E+18,2.646001709,19.96100402,29.7287272,-19.85936969
1.68029E+18,2.656077881,19.65434279,33.63058383,-23.17250756
1.68029E+18,2.666152588,12.88702074,38.44487212,-21.42252618
1.68029E+18,2.676228516,3.987747448,42.3781316,-17.73147386
1.68029E+18,2.686303711,-5.648717835,45.73863679,-10.13361869
1.68029E+18,2.696379639,-14.26004746,46.04243386,-4.119864592
1.68029E+18,2.706455566,-19.31114778,43.9453891,-2.280989122
1.68029E+18,2.716530518,-26.46458862,38.63966053,-0.589292173
1.68029E+18,2.726606689,-2.010631382,38.67867853,-3.253804227
1.68029E+18,2.736681641,-25.94074478,44.39475083,-0.368614701
1.68029E+18,2.746757568,-14.23361538,32.14986596,-7.526408481
1.68029E+18,2.75683374,-10.34843282,35.27936576,-4.609843573
1.68029E+18,2.766908936,-13.71024851,29.0885331,-5.112591435
1.68029E+18,2.776984619,-9.356061949,26.21338216,-1.511370193
1.68029E+18,2.78705957,-7.10186088,25.5121593,-0.338324192
1.68029E+18,2.797135742,-9.343587667,26.33636089,0.050037412
1.68029E+18,2.80721167,-12.3069003,27.87525972,0.620265988
1.68029E+18,2.817286621,-16.159774,26.25468447,0.937645592
1.68029E+18,2.827362793,-17.53960338,23.11656414,2.015616185
1.68029E+18,2.837437744,-16.96214252,20.43012959,3.754444303
1.68029E+18,2.847513428,-16.83146563,18.09472031,5.498655868
1.68029E+18,2.8575896,-19.13932406,16.50507913,6.858682238
1.68029E+18,2.867664551,-21.1369849,15.10197175,8.715836877
1.68029E+18,2.877740723,-24.11237668,12.38472354,9.840779064
1.68029E+18,2.887815674,-24.55443421,9.460912901,10.1373982
1.68029E+18,2.897891602,-21.17207959,8.792422688,10.49001688
1.68029E+18,2.907967773,-17.78376636,7.280971247,9.913445656
1.68029E+18,2.91804248,-15.90267204,6.578201748,8.255708259
1.68029E+18,2.928118408,-13.83860835,6.655010262,7.525957815
1.68029E+18,2.938193604,-12.69254329,5.921237722,7.101694291
1.68029E+18,2.948269775,-12.69652155,5.055184371,6.803531429
1.68029E+18,2.958345459,-11.89800853,4.304443161,6.889653715
1.68029E+18,2.968420654,-10.00768812,3.734341426,7.164001402
1.68029E+18,2.978496582,-8.109184404,2.927482023,7.070868361
1.68029E+18,2.988571777,-7.882759913,2.618262344,6.549625642
1.68029E+18,2.998647461,-8.278626194,2.378832826,5.840492453
1.68029E+18,3.008723633,-7.292127431,1.744986641,5.978109948
1.68029E+18,3.018798828,-6.737026867,1.350807875,6.393107631
1.68029E+18,3.028874756,-7.436075884,1.418781341,6.568821925
1.68029E+18,3.038949463,-7.643274865,1.200366554,6.587385171
1.68029E+18,3.049025635,-6.581811755,0.912494784,6.601566257
1.68029E+18,3.059101563,-5.30374003,0.818465086,6.426356989
1.68029E+18,3.069176514,-5.087351196,1.161948853,5.845438093
1.68029E+18,3.079252686,-4.830809214,1.127566691,5.259939467
1.68029E+18,3.089327637,-4.008518725,0.806616827,4.939065591
1.68029E+18,3.099403809,-3.243865017,0.741995009,4.66106698
1.68029E+18,3.109479736,-2.705074074,0.894939838,4.331822751
1.68029E+18,3.119554443,-1.97626734,0.888854965,3.669941727
1.68029E+18,3.129630615,-0.944613239,1.114435406,3.180762372
1.68029E+18,3.139706787,-0.614869389,1.46420746,2.825395275
