time,seconds_elapsed,z,y,x
1.68029E+18,1.50787207,-0.242373719,-1.394953306,-2.597467394
1.68029E+18,1.517946777,-0.201784519,-1.719122717,-2.839402173
1.68029E+18,1.528022705,-0.30498131,-2.028650438,-3.036877048
1.68029E+18,1.5380979,-0.378176347,-2.24874105,-2.988059533
1.68029E+18,1.548173828,-0.668655048,-2.472188571,-2.89909764
1.68029E+18,1.558249756,-0.749313808,-2.584106392,-2.872410709
1.68029E+18,1.568324951,-0.782421712,-2.656773277,-2.679016381
1.68029E+18,1.578400879,-1.14915776,-2.790063849,-2.776543858
1.68029E+18,1.588475586,-1.120453644,-2.771598218,-2.729354237
1.68029E+18,1.598551758,-0.674700758,-2.867513584,-2.369658755
1.68029E+18,1.608627686,-0.455783866,-2.830248268,-1.946183167
1.68029E+18,1.618702881,-0.172830263,-2.689830036,-1.299594405
1.68029E+18,1.628778809,-0.223210789,-2.373947977,-0.818168733
1.68029E+18,1.63885498,-0.004594347,-1.898506932,-0.271924259
1.68029E+18,1.648929688,0.122099608,-1.451447055,0.24070553
1.68029E+18,1.659005859,-0.019431846,-1.023573817,0.677958883
1.68029E+18,1.669080811,0.002841945,-0.529761541,1.223846214
1.68029E+18,1.679156738,0.330904856,-0.287543853,1.664841091
1.68029E+18,1.68923291,0.689852734,0.131542267,2.097076324
1.68029E+18,1.699307861,0.702339291,0.365494816,2.685585238
1.68029E+18,1.709383789,1.108708261,0.961881038,2.995335077
1.68029E+18,1.71945874,1.54429748,1.297313016,3.69282459
1.68029E+18,1.729534912,1.80551739,1.58277188,3.748389241
1.68029E+18,1.73961084,2.337647998,2.1086256,3.98276206
1.68029E+18,1.749685303,2.858948585,2.527451608,4.132093959
1.68029E+18,1.759761475,2.685530877,2.62113147,4.337836897
1.68029E+18,1.769837402,3.686933779,3.001968816,3.743156601
1.68029E+18,1.779912109,4.88222376,3.486228251,4.194476473
1.68029E+18,1.789988281,4.873855744,3.798763045,4.083879087
1.68029E+18,1.800063477,4.876683077,4.186290829,4.14425786
1.68029E+18,1.81013916,5.09007799,4.619321011,4.208274697
1.68029E+18,1.820215332,5.75925677,5.275854829,4.034181867
1.68029E+18,1.830290527,5.825301898,5.87254588,4.227184565
1.68029E+18,1.840366455,5.869602227,6.472789655,3.933561684
1.68029E+18,1.850441162,6.546692511,6.814907979,3.067645696
1.68029E+18,1.860517334,8.24142196,7.084650802,1.850312225
1.68029E+18,1.870593262,10.27842229,7.199139936,-0.065758128
1.68029E+18,1.880668457,10.97673774,7.102202825,-0.334483299
1.68029E+18,1.890744385,10.9100999,7.311468092,0.086072602
1.68029E+18,1.900819336,10.07472811,7.455020238,-0.632747284
1.68029E+18,1.910895264,9.668734398,7.889047615,0.569810643
1.68029E+18,1.920971436,9.914352834,8.141609587,1.460082489
1.68029E+18,1.931046387,11.49605153,8.769529889,2.079608472
1.68029E+18,1.941122314,15.43325537,9.865347688,2.883047838
1.68029E+18,1.951198486,17.69003009,12.14834873,2.696735577
1.68029E+18,1.961273438,17.27678948,14.55778771,1.303780751
1.68029E+18,1.971349365,15.92646442,16.12271297,-3.296784706
1.68029E+18,1.981424316,17.14412406,18.86117932,-7.708414569
1.68029E+18,1.991500488,16.62122597,21.0182685,-12.82747783
1.68029E+18,2.001576172,15.90683735,22.70643085,-19.01019382
1.68029E+18,2.011651367,15.02716814,25.75369777,-24.09093174
1.68029E+18,2.021727539,12.53679509,29.03118683,-24.25959202
1.68029E+18,2.031802002,1.806271716,31.00729635,-21.75958021
1.68029E+18,2.041878174,-8.732302858,29.8542825,-15.92676019
1.68029E+18,2.051954346,-12.04382102,33.83492333,-11.07835453
1.68029E+18,2.062029297,-7.044518114,34.61982634,-9.068326373
1.68029E+18,2.072105469,-18.24521015,36.58898004,-5.068459448
1.68029E+18,2.082181396,-24.57349664,36.43308338,-3.259670489
1.68029E+18,2.092256348,-24.447773,31.96071702,-2.154741747
1.68029E+18,2.10233252,-19.70777277,29.71979336,-1.477941971
1.68029E+18,2.112407227,-17.96387041,25.71073542,0.288521174
1.68029E+18,2.122483154,-15.57115811,22.21338897,0.940431423
1.68029E+18,2.132559326,-17.30825196,20.67257057,1.358103293
1.68029E+18,2.142634521,-15.96697062,16.52321451,3.023673283
1.68029E+18,2.152710205,-13.01615799,13.70269648,5.672004603
1.68029E+18,2.1627854,-11.3186468,12.61749302,8.19173643
1.68029E+18,2.172861328,-13.05370768,11.28214458,8.777971554
1.68029E+18,2.182937256,-14.24719032,9.592653614,8.862482898
1.68029E+18,2.193012207,-14.81397547,7.145864857,7.994922065
1.68029E+18,2.203088379,-16.28474828,3.602092764,8.922221619
1.68029E+18,2.213163574,-17.75005464,3.083559304,10.44316044
1.68029E+18,2.223239258,-15.94360611,1.562510598,11.5061357
1.68029E+18,2.23331543,-14.78219385,1.115765194,10.21296753
1.68029E+18,2.243390381,-11.63982287,2.47077169,7.743289483
1.68029E+18,2.253466309,-7.834032415,4.032721731,5.585362092
1.68029E+18,2.26354248,-4.114114066,4.54772877,4.202209113
1.68029E+18,2.273617432,-2.257556809,4.517728769,3.467328905
1.68029E+18,2.283693359,-2.966971153,4.716302545,3.264412715
1.68029E+18,2.293768555,-3.708407067,3.704184189,3.589737141
1.68029E+18,2.303844238,-3.330209129,2.565433841,3.60724474
1.68029E+18,2.313920166,-1.354736739,2.651786428,3.267634015
1.68029E+18,2.323995361,-0.129694009,2.596721544,2.794537195
1.68029E+18,2.334071533,-0.365684201,1.895944095,2.424706104
1.68029E+18,2.34414624,-0.51061728,1.389959151,2.673773804
1.68029E+18,2.354222412,-1.16194856,1.364278182,3.175923115
1.68029E+18,2.364298584,-1.818126112,1.375577575,4.061790589
1.68029E+18,2.374373047,-2.126008696,0.445218633,4.527222573
1.68029E+18,2.384449219,-1.405872175,0.191453131,3.988801925
