time,seconds_elapsed,z,y,x
1.68029E+18,1.131194336,-1.958145992,-2.567944362,-2.375955809
1.68029E+18,1.141269531,-1.792175678,-2.891297195,-2.619201671
1.68029E+18,1.151345215,-1.455376503,-3.33406902,-2.950057427
1.68029E+18,1.161420166,-1.105965684,-3.505201831,-3.180089003
1.68029E+18,1.171495361,-1.030135586,-3.552054768,-3.212443458
1.68029E+18,1.181571289,-1.264485683,-3.547540505,-3.128194565
1.68029E+18,1.19164624,-1.444696119,-3.342424176,-2.73791456
1.68029E+18,1.201722412,-1.626474244,-3.150674984,-2.123772608
1.68029E+18,1.211797363,-2.190088954,-3.071669837,-1.638356405
1.68029E+18,1.221873047,-2.313777293,-2.903267911,-1.084540619
1.68029E+18,1.231948242,-1.96205659,-2.720174613,-0.519698997
1.68029E+18,1.242024414,-1.57030169,-2.419732115,0.007723872
1.68029E+18,1.252099365,-1.286659082,-2.066077959,0.334640535
1.68029E+18,1.262175293,-0.982646763,-1.576698113,0.757524002
1.68029E+18,1.272250488,-1.01443774,-1.198897943,1.138230708
1.68029E+18,1.282326416,-0.654884297,-0.528180409,1.668556313
1.68029E+18,1.292401367,-0.392667923,-0.124029115,2.254293423
1.68029E+18,1.302477295,-0.400474797,0.635767801,2.643191619
1.68029E+18,1.31255249,-0.026275574,1.184253331,3.228530085
1.68029E+18,1.322627441,0.410261886,1.716507274,3.431346906
1.68029E+18,1.332703125,0.78467972,2.428800972,3.729523212
1.68029E+18,1.34277832,0.981295348,2.830968691,4.006566714
1.68029E+18,1.352854248,1.200267624,3.506651446,3.82160996
1.68029E+18,1.362929443,1.91935712,4.324370681,3.783704884
1.68029E+18,1.373005371,2.959747631,5.079923091,3.569421498
1.68029E+18,1.383080078,3.809841196,5.711985315,3.316507059
1.68029E+18,1.39315625,4.4452539,6.174958216,3.264670489
1.68029E+18,1.403231201,4.803507366,6.753401078,3.31138431
1.68029E+18,1.413307373,5.13607694,7.403264332,3.537904662
1.68029E+18,1.423382324,4.902805945,7.806749855,3.743238434
1.68029E+18,1.433458252,4.664046288,8.201717142,3.642333589
1.68029E+18,1.443533203,5.332307953,8.942645399,3.11379253
1.68029E+18,1.453608154,6.022452948,9.408226436,2.521941905
1.68029E+18,1.463684326,6.801756236,9.806606745,1.825443741
1.68029E+18,1.473759521,7.364259186,10.32883263,1.281902097
1.68029E+18,1.483835449,8.095746246,10.34147467,0.854367589
1.68029E+18,1.493910156,8.636573955,10.60235263,0.594477467
1.68029E+18,1.503986328,8.774335243,11.30383151,0.091911975
1.68029E+18,1.514061279,9.191084153,12.25103637,-0.690496877
1.68029E+18,1.524137207,10.75689321,13.57167824,-1.368897659
1.68029E+18,1.534212402,12.90534082,14.79202784,-1.482238791
1.68029E+18,1.54428833,14.6875165,17.50291411,-0.406793333
1.68029E+18,1.554363037,15.72808471,18.42006169,0.992326446
1.68029E+18,1.564439209,13.35802731,19.09146341,1.315678694
1.68029E+18,1.574514404,11.47966855,19.54857005,0.659151306
1.68029E+18,1.584590332,11.93512099,19.73374892,-0.815588069
1.68029E+18,1.594665283,11.47818036,20.88384484,-4.888166009
1.68029E+18,1.604740234,9.987753586,21.53965969,-8.98927797
1.68029E+18,1.614816406,7.819169192,23.0941185,-13.67670046
1.68029E+18,1.624891113,4.645387765,26.74909413,-16.7142538
1.68029E+18,1.634967285,-9.798767138,27.71361604,-20.94698255
1.68029E+18,1.64504248,-4.159806142,28.58174093,-18.26107641
1.68029E+18,1.655118408,-16.92985119,30.40357408,-9.844588978
1.68029E+18,1.665193115,-27.18011589,31.31295687,-1.301390057
1.68029E+18,1.675269287,-22.56909626,33.04628639,8.308034659
1.68029E+18,1.685344482,-33.31080359,34.85345272,5.304442625
1.68029E+18,1.695420166,-33.11819895,33.15482977,3.568590308
1.68029E+18,1.705495361,-28.82070517,30.60817779,2.399379355
1.68029E+18,1.715571533,-24.97409755,26.10288881,1.971763599
1.68029E+18,1.72564624,-23.04232752,20.74762318,2.441998015
1.68029E+18,1.735721191,-22.32342405,13.7597844,3.749641287
1.68029E+18,1.745797363,-20.03562174,8.85519391,6.719035867
1.68029E+18,1.755872314,-14.67082139,6.36391953,9.201548848
1.68029E+18,1.765948242,-11.63531738,6.760694742,10.7037777
1.68029E+18,1.776023193,-9.699814596,5.950338729,10.56159158
1.68029E+18,1.786099365,-12.79353114,5.736922773,8.515261697
1.68029E+18,1.796174316,-14.9870033,2.066809781,8.167011154
1.68029E+18,1.806250244,-10.93742981,1.40449095,8.975831044
1.68029E+18,1.816325439,-4.987395614,2.079184109,8.27907686
1.68029E+18,1.826401367,-2.03583129,2.537328859,5.385645575
1.68029E+18,1.836476318,-0.459676161,3.406991633,2.148831061
1.68029E+18,1.846552246,1.337791742,3.291336962,-0.291564195
1.68029E+18,1.856627441,3.093911772,2.103226956,-0.799379277
1.68029E+18,1.866702393,2.346508473,0.910365371,-0.265294612
1.68029E+18,1.87677832,-2.331937512,-0.020582185,0.233880652
1.68029E+18,1.886853271,-5.257963783,0.107186117,1.624049647
1.68029E+18,1.896929199,-6.197322608,0.878508343,3.295432123
1.68029E+18,1.907004395,-6.182291628,-0.226536427,3.995677072
1.68029E+18,1.917080322,-6.204035842,-0.507986347,3.596771277
1.68029E+18,1.927155273,-5.444624419,0.143844115,3.220788093
1.68029E+18,1.937231445,-4.183663403,0.198874805,2.682188581
1.68029E+18,1.947306396,-3.429861051,0.091647772,2.057441064
1.68029E+18,1.957382324,-2.455148881,0.374283687,1.859085899
1.68029E+18,1.967456787,-0.717189946,0.146038995,1.157572537
1.68029E+18,1.977532959,1.157232638,0.011308745,0.102430447
1.68029E+18,1.98760791,1.94396666,0.117274965,-1.192582476
1.68029E+18,1.997682617,2.959353956,-0.130492466,-2.015776928
1.68029E+18,2.007758789,2.949966242,-0.000768646,-2.015247351
1.68029E+18,2.017833984,2.197278281,-0.066768474,-1.602141182
1.68029E+18,2.027909912,1.517372356,-0.240629542,-0.718913409
1.68029E+18,2.037984863,0.7880264,-0.389171459,-0.240084767
1.68029E+18,2.048061035,0.42935354,-0.394286318,-0.115868021
1.68029E+18,2.058135986,-0.037213294,-0.425450103,-0.447964132
1.68029E+18,2.06821167,-0.135307173,-0.300963891,-0.704447661
1.68029E+18,2.078286865,0.366674965,-0.295355988,-0.643483782
1.68029E+18,2.088363037,0.903764657,-0.463848515,-0.579537672
1.68029E+18,2.098437988,1.227761341,-0.428214014,-0.659882543
1.68029E+18,2.108513672,1.088279221,-0.395461792,-1.107501808
1.68029E+18,2.118588867,1.194868833,-0.385609675,-1.332009651
1.68029E+18,2.128663818,1.079191951,-0.341733416,-1.326716221
