time,seconds_elapsed,z,y,x
1680290292223122200,3.9081220703125,-2.00040006637573,-0.632699966430664,1.15899991989135
1680290292233122300,3.91812231445312,-1.79989993572235,-0.671099960803985,1.03320002555847
1680290292243122200,3.9281220703125,-1.6029999256134,-0.827499985694885,0.998299956321716
1680290292253122300,3.93812231445312,-1.52419996261596,-0.938499987125396,0.991899967193603
1680290292263122200,3.9481220703125,-1.62349998950958,-1.06229996681213,1.23070001602172
1680290292273122300,3.95812231445312,-1.8992999792099,-1.13090002536773,1.27240002155303
1680290292283122200,3.9681220703125,-1.75650000572204,-1.06550002098083,1.27189993858337
1680290292293122300,3.97812231445312,-1.5737999677658,-1.12989997863769,1.29729998111724
1680290292303122200,3.9881220703125,-1.30299997329711,-1.23430001735687,1.26679992675781
1680290292313122300,3.99812231445312,-1.26279997825622,-1.23449993133544,1.40380001068115
1680290292323122200,4.0081220703125,-1.42259991168975,-1.29379999637603,1.31989991664886
1680290292333122300,4.01812231445312,-1.16429996490478,-1.39499998092651,1.35199999809265
1680290292343122200,4.0281220703125,-1.2146999835968,-1.54699993133544,1.46200001239776
1680290292353122300,4.03812231445312,-1.25449991226196,-1.79939997196197,1.4351999759674
1680290292363122200,4.0481220703125,-1.64199995994567,-1.82789993286132,1.24129998683929
1680290292373122300,4.05812231445312,-1.56929993629455,-2.0051999092102,0.957799971103668
1680290292383122200,4.0681220703125,-1.31970000267028,-2.2237000465393,0.95739996433258
1680290292393129984,4.0781298828125,-1.61339998245239,-2.38369989395141,0.96749997138977
1680290292403122200,4.0881220703125,-1.67049992084503,-2.36769986152648,0.920599997043609
1680290292413122300,4.09812231445312,-1.88089990615844,-2.29189991950988,1.130499958992
1680290292423122200,4.1081220703125,-2.30049991607666,-2.41039991378784,1.02039992809295
1680290292433122300,4.11812231445312,-2.63739991188049,-2.47899985313415,0.972899973392486
1680290292443122200,4.1281220703125,-3.29079985618591,-2.56319999694824,1.26249992847442
1680290292453122300,4.13812231445312,-4.03090000152587,-3.11259984970092,1.54729998111724
1680290292463122200,4.1481220703125,-4.78379964828491,-3.32159996032714,2.13189983367919
1680290292473122300,4.15812231445312,-6.53929996490478,-3.262699842453,3.07459998130798
1680290292483122200,4.1681220703125,-7.73779964447021,-3.38759994506835,2.95089983940124
1680290292493122300,4.17812231445312,-8.32209968566894,-3.15359997749328,3.23879981040954
1680290292503122200,4.1881220703125,-9.01109981536865,-2.76569986343383,3.72959995269775
1680290292513122300,4.19812231445312,-10.4776992797851,-2.54739999771118,4.68249988555908
1680290292523122200,4.2081220703125,-10.409399986267,-2.50740003585815,4.85089969635009
1680290292533122300,4.21812231445312,-11.0143995285034,-2.44039988517761,5.80830001831054
1680290292543122200,4.2281220703125,-12.1065998077392,-3.20139980316162,5.55069971084594
1680290292553122300,4.23812231445312,-11.9788999557495,-4.07249975204467,5.59949970245361
1680290292563122200,4.2481220703125,-14.5635995864868,-5.55550003051757,8.23149967193603
1680290292573122300,4.25812231445312,-17.6884002685546,-6.60589981079101,9.19979953765869
1680290292583122200,4.2681220703125,-18.8397998809814,-7.10279989242553,11.2585000991821
1680290292593122300,4.27812231445312,-19.7884998321533,-7.06999969482421,12.8113994598388
1680290292603122200,4.2881220703125,-20.8535003662109,-7.92669963836669,11.641900062561
1680290292613122300,4.29812231445312,-20.1597995758056,-9.42910003662109,10.4945993423461
1680290292623133200,4.30813330078125,-18.0403003692626,-10.1581993103027,10.0967998504638
1680290292633122300,4.31812231445312,-17.2514991760253,-11.4194993972778,9.48549938201904
