time,seconds_elapsed,z,y,x
1.68029E+18,2.005539795,-1.591370197,-1.367256906,-1.281905604
1.68029E+18,2.01561499,-1.764104453,-1.557810165,-1.240904316
1.68029E+18,2.025689941,-1.902300625,-1.759557895,-1.257455053
1.68029E+18,2.035765869,-1.908644003,-1.982636583,-1.067868885
1.68029E+18,2.045841064,-1.765276711,-2.089104615,-0.750799663
1.68029E+18,2.055915771,-1.86284189,-2.140571767,-0.253816356
1.68029E+18,2.065991943,-2.38679606,-2.203098658,0.24687282
1.68029E+18,2.076066895,-2.721284035,-2.273637006,0.764349465
1.68029E+18,2.086141846,-2.915648962,-2.367076922,1.578010365
1.68029E+18,2.096218018,-3.049651774,-2.450577043,2.163819956
1.68029E+18,2.106292969,-2.83705181,-2.469863927,2.715832492
1.68029E+18,2.11636792,-2.176378701,-2.566559338,3.05258432
1.68029E+18,2.126443848,-1.6845991,-2.527068162,2.833303856
1.68029E+18,2.136519043,-1.488660495,-2.318150394,2.779036844
1.68029E+18,2.14659375,-1.145632801,-2.222402201,2.879586299
1.68029E+18,2.156669678,-0.912761764,-1.930323335,3.035028205
1.68029E+18,2.166744873,-1.063471089,-1.741420473,3.052088061
1.68029E+18,2.176819824,-1.126475388,-1.395026956,3.037956076
1.68029E+18,2.186895996,-1.166612022,-1.011786056,3.19928704
1.68029E+18,2.196971191,-0.930673269,-0.761125826,3.212158212
1.68029E+18,2.207045654,-0.820462981,-0.266817292,3.204412128
1.68029E+18,2.217121826,-1.071718693,0.540153463,2.904211037
1.68029E+18,2.227197021,-1.035885163,1.019735554,2.230292954
1.68029E+18,2.237272949,-0.080802114,1.939070413,1.589473423
1.68029E+18,2.247347656,0.861080165,2.733955009,1.125647121
1.68029E+18,2.257422852,1.216914807,3.333228185,0.325761648
1.68029E+18,2.267498047,1.292195381,4.105145747,-0.058870707
1.68029E+18,2.277573975,1.329873808,4.629651559,-0.574344195
1.68029E+18,2.287648926,1.371706871,5.376463906,-0.711769967
1.68029E+18,2.297723877,1.627996339,5.824418685,-1.05675011
1.68029E+18,2.307799805,2.16322199,6.529283695,-1.653154161
1.68029E+18,2.317875,2.630403449,7.64985249,-1.615522642
1.68029E+18,2.327949951,2.614075414,7.783004238,-1.923426561
1.68029E+18,2.338025879,2.485226916,8.381663959,-2.159009925
1.68029E+18,2.34810083,3.638473407,8.421887248,-1.797788257
1.68029E+18,2.358176758,4.769543137,8.29235369,-1.853197425
1.68029E+18,2.368251709,5.041908126,8.155340006,-1.270104107
1.68029E+18,2.378326904,4.308548258,7.886078244,-0.412123004
1.68029E+18,2.388403076,3.919365401,7.967930013,0.844639391
1.68029E+18,2.398477783,4.21274629,8.152530209,2.614842891
1.68029E+18,2.408552979,4.834432081,8.099999227,3.38913332
1.68029E+18,2.418628906,6.590838526,8.657381765,3.533027996
1.68029E+18,2.428704102,7.091653374,8.861362369,5.18960161
1.68029E+18,2.438779053,8.282382916,8.871078292,6.29327363
1.68029E+18,2.448854736,10.30564231,9.328806278,8.6809719
1.68029E+18,2.458929932,12.2654764,9.716551211,11.1702402
1.68029E+18,2.469004883,16.88206068,11.19178685,11.78037701
1.68029E+18,2.479081055,18.90509679,14.28232943,11.18014551
1.68029E+18,2.489156006,17.48816663,18.03068828,6.471828701
1.68029E+18,2.499230713,18.29014352,23.49879937,2.532797645
1.68029E+18,2.509306152,16.33027669,27.8864615,-2.088985957
1.68029E+18,2.519381348,13.12957862,30.71160777,-6.489313504
1.68029E+18,2.529456543,12.3674591,33.07111688,-9.184131849
1.68029E+18,2.539531982,9.554842646,35.98511282,-9.276606719
1.68029E+18,2.549607178,2.755112071,38.9674417,-7.438266672
1.68029E+18,2.559682373,-12.9513427,36.05999241,-0.748293817
1.68029E+18,2.569758301,-31.20554279,39.39123877,1.518239494
1.68029E+18,2.579833496,4.411803466,37.63388774,-2.891090859
1.68029E+18,2.589908203,2.495854693,38.55951089,-1.407829155
1.68029E+18,2.599984131,-12.1042033,38.11796305,-2.019030377
1.68029E+18,2.610059326,-10.35489646,35.63095334,-1.601010717
1.68029E+18,2.620134521,-3.671739717,30.78650139,-1.514732363
1.68029E+18,2.630210449,-9.124822167,29.34154925,-1.675816074
1.68029E+18,2.640285156,-11.22895075,28.65679822,-1.440537246
1.68029E+18,2.650360352,-10.27199957,26.57198867,-1.104095214
1.68029E+18,2.660436279,-11.59585748,24.05367899,-1.132048804
1.68029E+18,2.67051123,-11.50251868,22.57622977,-0.255204595
1.68029E+18,2.680586426,-11.45817218,22.09937213,0.167879947
1.68029E+18,2.690662354,-13.7968992,23.91330722,1.252953066
1.68029E+18,2.700737305,-16.64098749,23.03292374,1.900045101
1.68029E+18,2.710812256,-18.25219402,20.79970174,2.969025747
1.68029E+18,2.720888428,-19.38815503,19.11553285,3.800757726
1.68029E+18,2.730963379,-20.74853036,16.62894166,4.065549649
1.68029E+18,2.74103833,-22.71759522,13.76912155,3.408886068
1.68029E+18,2.751114258,-23.61135257,11.96301672,3.929967459
1.68029E+18,2.761189209,-22.81421201,8.895626458,4.414265472
1.68029E+18,2.771264404,-22.08510746,6.021984162,4.65419008
1.68029E+18,2.781340576,-18.40739159,4.964713827,5.098432562
1.68029E+18,2.791415039,-13.44555245,5.320668953,3.82884751
1.68029E+18,2.801490234,-10.02487306,6.338351958,2.681664849
1.68029E+18,2.811566406,-7.202665772,6.811340057,1.593221962
1.68029E+18,2.821641357,-6.90128687,5.908059676,1.277475513
1.68029E+18,2.831716309,-8.009284937,4.640284889,1.93980428
1.68029E+18,2.841792236,-9.7515857,3.636542731,3.209485193
1.68029E+18,2.851867188,-10.82426286,2.924156093,4.305436848
1.68029E+18,2.861942383,-9.552565349,3.032723436,4.777649871
1.68029E+18,2.872018311,-9.64159154,2.785373061,3.809177179
1.68029E+18,2.882093018,-10.31361753,2.317223634,3.177399033
1.68029E+18,2.892168213,-8.789128323,1.821621553,3.170701581
1.68029E+18,2.902244385,-8.454460315,1.217541561,3.316920901
1.68029E+18,2.912319336,-8.890660944,0.353975935,3.466798159
1.68029E+18,2.922394287,-8.261881395,-0.262114228,3.685121176
1.68029E+18,2.932470215,-6.366421868,-0.279602539,3.612334757
1.68029E+18,2.942545166,-5.374122311,-0.04456278,2.658368145
1.68029E+18,2.952620361,-4.972182848,0.191062086,1.906315267
1.68029E+18,2.962696289,-4.346094437,-0.04269231,1.638923391
1.68029E+18,2.97277124,-3.976480204,-0.382609324,1.790977993
1.68029E+18,2.982846191,-4.205680589,-0.423365113,2.397188567
1.68029E+18,2.992922363,-4.930727386,-0.494123826,3.000384762
1.68029E+18,3.002997314,-5.29310407,-0.615614947,3.578338379
