time,seconds_elapsed,z,y,x
1.68029E+18,1.290166748,0.212000244,-1.200507716,-0.40115445
1.68029E+18,1.300242676,0.069275196,-0.932002325,0.002064531
1.68029E+18,1.310317871,-0.154105616,-0.55975862,0.380473481
1.68029E+18,1.320392578,-0.195297093,-0.315732129,0.873987066
1.68029E+18,1.33046875,-0.227649064,-0.103751759,1.34764795
1.68029E+18,1.340543701,-0.259679549,0.198349028,1.7730396
1.68029E+18,1.350619629,-0.331545346,0.342993061,2.192007355
1.68029E+18,1.360694824,-0.296747735,0.495562042,2.399624854
1.68029E+18,1.370770508,-0.385812504,0.669389207,2.750200041
1.68029E+18,1.380845459,-0.532835176,0.800804926,2.731708106
1.68029E+18,1.390921631,-0.524636307,1.112750522,2.971445083
1.68029E+18,1.400996826,-0.649310296,1.185433189,2.923221443
1.68029E+18,1.411071777,-0.243005623,1.42689129,2.781061043
1.68029E+18,1.421147705,0.099787093,1.524411461,2.654690333
1.68029E+18,1.431222656,0.06206921,1.687924445,2.668267608
1.68029E+18,1.441298828,0.150271225,1.887852851,2.675172565
1.68029E+18,1.451373535,0.290325154,1.95371064,2.831779423
1.68029E+18,1.461449707,0.24054917,2.031122966,2.80146378
1.68029E+18,1.471524902,0.103466074,2.308948558,2.780097167
1.68029E+18,1.481599609,-0.201167885,2.457947572,2.775968688
1.68029E+18,1.491675537,-0.269065801,2.546333419,2.612101484
1.68029E+18,1.501750732,-0.107673608,2.23533241,2.611681213
1.68029E+18,1.511826904,0.903280527,2.155528513,2.556068631
1.68029E+18,1.521901855,1.721046524,2.268282201,2.525358435
1.68029E+18,1.531977783,1.919983727,2.421283436,2.42082371
1.68029E+18,1.542052734,2.971980505,2.534802263,1.982522893
1.68029E+18,1.552127686,3.803902454,2.853132592,2.584941674
1.68029E+18,1.562203613,3.032879211,3.408625956,2.742013812
1.68029E+18,1.572278809,2.797292631,4.000218222,2.905966357
1.68029E+18,1.582354736,4.899423901,4.44348426,2.708433029
1.68029E+18,1.592429688,8.693622122,4.842874331,1.990015295
1.68029E+18,1.602505615,8.947968639,5.250893406,3.630909693
1.68029E+18,1.612580566,7.166352934,6.533222204,4.031474361
1.68029E+18,1.622655762,7.946787856,8.259391916,4.111738569
1.68029E+18,1.632731934,9.361223277,10.57276764,5.8327943
1.68029E+18,1.642806641,11.75440319,13.97670515,6.336590209
1.68029E+18,1.652882568,15.75045319,16.62269897,7.528646031
1.68029E+18,1.662957764,18.48894526,19.36200352,6.383408659
1.68029E+18,1.673033691,19.80284876,21.777345,4.01209863
1.68029E+18,1.683108643,19.95556095,23.97569909,0.848268688
1.68029E+18,1.693184814,22.07968778,26.41948691,-0.45352352
1.68029E+18,1.703259766,19.35953684,28.51359971,-1.501467223
1.68029E+18,1.713334717,16.41494703,30.14516865,-3.870856514
1.68029E+18,1.723409912,12.348392,31.28538381,-8.17182177
1.68029E+18,1.733485107,5.179142175,29.83201923,-11.05326217
1.68029E+18,1.743561035,10.21002388,34.0733615,-16.34976465
1.68029E+18,1.753635986,19.13553753,39.56469681,-18.66857468
1.68029E+18,1.763711914,-4.305229928,40.54036672,-15.33541225
1.68029E+18,1.773787109,-9.264616422,38.7898733,-11.6320464
1.68029E+18,1.783862061,-15.86375224,39.81144455,-6.036751523
1.68029E+18,1.793937744,-21.17527576,41.07149137,-1.832268034
1.68029E+18,1.804012939,-30.69595427,42.20857817,0.101252635
1.68029E+18,1.814089111,-33.71475732,43.62361214,-0.727034172
1.68029E+18,1.824164063,-34.72511509,41.39470859,-2.157583692
1.68029E+18,1.83423999,-30.90834381,34.1458843,-3.078542353
1.68029E+18,1.844315186,-23.64223637,28.25507269,-2.298040795
1.68029E+18,1.854390869,-20.3163793,23.10948207,-0.720018155
1.68029E+18,1.864466064,-20.95724208,17.60444206,1.512233532
1.68029E+18,1.874541016,-21.64514251,13.6545576,5.79461859
1.68029E+18,1.884616943,-23.02756718,9.178592335,8.841410883
1.68029E+18,1.894692139,-24.81342651,4.884232177,9.802892693
1.68029E+18,1.904767822,-22.89089661,1.556974591,9.144665516
1.68029E+18,1.914842773,-18.55111384,1.876736706,8.167561774
1.68029E+18,1.924918945,-16.36788483,2.589277658,6.556718815
1.68029E+18,1.934994141,-11.09668864,3.946773048,6.069707451
