time,seconds_elapsed,z,y,x
1.68029E+18,1.464032715,-0.832955897,-0.704252779,1.035499215
1.68029E+18,1.474108643,-0.842881858,-0.615709305,1.098084927
1.68029E+18,1.484183594,-0.84633702,-0.560396492,1.15610528
1.68029E+18,1.494259766,-0.840601087,-0.471860915,1.208592892
1.68029E+18,1.504335449,-0.821793258,-0.410867333,1.260825396
1.68029E+18,1.5144104,-0.794396698,-0.372146189,1.310623765
1.68029E+18,1.524486572,-0.748300791,-0.241141826,1.349247575
1.68029E+18,1.5345625,-0.687285066,-0.078240968,1.374884486
1.68029E+18,1.544637695,-0.611754835,0.002107934,1.410585046
1.68029E+18,1.554713623,-0.521220922,-0.027625389,1.420172811
1.68029E+18,1.564789551,-0.435252458,-0.250052363,1.462018728
1.68029E+18,1.574864502,-0.346794277,-0.433677882,1.511449695
1.68029E+18,1.584940674,-0.265609145,-0.592098415,1.559840322
1.68029E+18,1.595016357,-0.187961251,-0.6706568,1.619940758
1.68029E+18,1.605091553,-0.091931663,-0.572162986,1.654724121
1.68029E+18,1.615167725,-0.002046518,-0.346402705,1.65534842
1.68029E+18,1.625243652,0.110478431,-0.077173375,1.629225492
1.68029E+18,1.635318359,0.228447497,0.111019596,1.580016375
1.68029E+18,1.645394531,0.35318011,0.194401845,1.519915581
1.68029E+18,1.655470459,0.485717833,0.239761159,1.426038265
1.68029E+18,1.66554541,0.603510499,0.097526528,1.327406287
1.68029E+18,1.675621582,0.724511206,-0.059854455,1.177078843
1.68029E+18,1.68569751,0.856943846,-0.228767037,1.004990458
1.68029E+18,1.695772705,0.970480978,-0.243688226,0.783665478
1.68029E+18,1.705848877,1.073509097,-0.064947762,0.516325653
1.68029E+18,1.715924316,1.133932948,0.082918666,0.182712883
1.68029E+18,1.725999512,1.110697031,0.215678319,-0.23273918
1.68029E+18,1.736075684,1.095215559,0.282166302,-0.662863791
1.68029E+18,1.746151611,0.997452021,0.189723209,-1.204306722
1.68029E+18,1.756226563,0.980341196,0.539536774,-1.776718259
1.68029E+18,1.766302734,1.031078935,1.316903949,-2.465699434
1.68029E+18,1.776378662,1.18048048,1.664564133,-3.26047492
1.68029E+18,1.786453369,1.524813056,2.19995594,-4.235033512
1.68029E+18,1.796529541,1.931241274,2.16330862,-5.450270653
1.68029E+18,1.806605469,2.54506731,1.848757863,-6.852380276
1.68029E+18,1.816680664,3.183555365,1.026622534,-8.362329483
1.68029E+18,1.826756592,3.835160732,-0.449810773,-9.888932228
1.68029E+18,1.83683252,4.412279129,-1.263864994,-11.24577427
1.68029E+18,1.846907471,4.819665909,-1.94391191,-12.3029089
1.68029E+18,1.856983398,4.839782715,-1.995492101,-12.55405331
1.68029E+18,1.867059326,4.642707825,-0.666544259,-11.97705269
1.68029E+18,1.877134521,3.754684448,-3.259378433,-12.42775249
1.68029E+18,1.887210693,2.891066313,-2.723943949,-12.63371944
1.68029E+18,1.897285645,1.65825367,0.602564156,-12.98890495
