time,seconds_elapsed,z,y,x
1680290292223973400,3.90897338867187,-0.769218981266021,-0.172403618693351,0.0705636590719223
1680290292233973200,3.91897314453125,-0.812258780002594,-0.23303635418415,0.0679980292916297
1680290292243973400,3.92897338867187,-0.851598501205444,-0.228306517004966,0.0750317052006721
1680290292253973200,3.93897314453125,-0.878755807876586,-0.215722694993019,0.0896052047610282
1680290292263973400,3.94897338867187,-0.913278460502624,-0.220539808273315,0.106465086340904
1680290292273973200,3.95897314453125,-0.947085440158844,-0.299638122320175,0.11075859516859
1680290292283973400,3.96897338867187,-0.966842591762542,-0.427710384130477,0.122836269438266
1680290292293973200,3.97897314453125,-0.978030145168304,-0.500944375991821,0.139259815216064
1680290292303973400,3.98897338867187,-0.98255056142807,-0.542361080646514,0.165579378604888
1680290292313973200,3.99897314453125,-0.983109056949615,-0.573183596134185,0.19805996119976
1680290292323973400,4.00897338867187,-1.00394833087921,-0.64973372220993,0.215356171131134
1680290292333973200,4.01897314453125,-1.00831162929534,-0.719511985778808,0.256109625101089
1680290292343973400,4.02897338867187,-1.02073836326599,-0.737227082252502,0.291103452444076
1680290292353973200,4.03897314453125,-1.0236530303955,-0.805364727973938,0.335504651069641
1680290292363973400,4.04897338867187,-1.02845275402069,-0.918025732040405,0.385037094354629
1680290292373973200,4.05897314453125,-1.03400290012359,-1.04354977607727,0.447013735771179
1680290292383973400,4.06897338867187,-1.01614809036254,-1.12558031082153,0.53304100036621
1680290292393981200,4.07898120117187,-1.00227272510528,-1.15493667125701,0.619068264961242
1680290292403973400,4.08897338867187,-0.971921503543853,-1.208256483078,0.711291491985321
1680290292413973200,4.09897314453125,-0.936386585235595,-1.18645739555358,0.805347263813018
1680290292423973400,4.10897338867187,-0.913994014263153,-1.1307988166809,0.887238144874572
1680290292433973200,4.11897314453125,-0.858736872673034,-1.10983741283416,0.972829043865203
1680290292443973400,4.12897338867187,-0.790162920951843,-1.02300727367401,1.03506755828857
1680290292453973200,4.13897314453125,-0.706997990608215,-0.890065550804138,1.08863162994384
1680290292463973400,4.14897338867187,-0.557074189186096,-0.871460318565368,1.14638459682464
1680290292473973200,4.15897314453125,-0.431654840707778,-0.940767347812652,1.13338196277618
1680290292483973400,4.16897338867187,-0.313146978616714,-1.05316662788391,1.05252075195312
1680290292493973200,4.17897314453125,-0.130131751298904,-1.24243009090423,0.973021030426025
1680290292503973400,4.18897338867187,0.0538957677781581,-1.39956212043762,0.896924674510955
1680290292513973200,4.19897314453125,0.104876831173896,-1.48832952976226,0.738570988178253
1680290292523973400,4.20897338867187,0.16369442641735,-1.66698145866394,0.583428680896759
1680290292533973200,4.21897314453125,0.187029480934143,-1.71085894107818,0.410955220460891
1680290292543973400,4.22897338867187,0.135664448142051,-1.58893024921417,0.166888386011123
1680290292553973200,4.23897314453125,0.183922797441482,-1.49019706249237,0.0116413459181785
1680290292563973400,4.24897338867187,0.182107657194137,-1.22452294826507,-0.200154364109039
1680290292573973200,4.25897314453125,0.218375593423843,-1.3828592300415,-0.496284365653991
1680290292583973400,4.26897338867187,0.321489661931991,-1.56311690807342,-0.873327851295471
1680290292593973200,4.27897314453125,0.363866239786148,-1.68157231807708,-1.27503287792205
1680290292603973400,4.28897338867187,0.312501192092895,-1.88773071765899,-1.81285607814788
1680290292613973200,4.29897314453125,0.265307486057281,-2.07489967346191,-2.43859148025512
1680290292623984000,4.30898413085937,0.139573976397514,-2.052978515625,-3.06277346611022
1680290292633973200,4.31897314453125,0.0312937535345554,-1.88680565357208,-3.67986965179443
1680290292643973400,4.32897338867187,-0.00959931127727031,-1.77838575839996,-4.44360828399658
1680290292653973200,4.33897314453125,-0.105348072946071,-1.89685869216918,-5.16264915466308
1680290292663973400,4.34897338867187,-0.259460657835006,-2.04330921173095,-5.96372032165527
1680290292673976300,4.35897631835937,-0.476823955774307,-2.04212260246276,-6.74257326126098
1680290292683973400,4.36897338867187,-0.85599672794342,-1.66340351104736,-7.38132905960083
1680290292693973200,4.37897314453125,-1.36360824108123,-1.30903184413909,-6.8168020248413
1680290292703973400,4.38897338867187,-1.90137910842895,1.2919625043869,-6.93663644790649
1680290292713973200,4.39897314453125,-3.06331467628479,0.732846319675445,-7.45805358886718
1680290292723975000,4.40897485351562,-3.74209070205688,1.88635182380676,-7.10181474685668
1680290292733973200,4.41897314453125,-4.45739650726318,4.58176851272583,-6.25131559371948
1680290292743973400,4.42897338867187,-4.77221870422363,4.32811975479126,-5.40147972106933
1680290292753973200,4.43897314453125,-4.68291044235229,3.10516762733459,-4.68109512329101
1680290292763976400,4.4489765625,-4.38730382919311,2.10919547080993,-3.9530484676361
1680290292773973200,4.45897314453125,-3.9246346950531,0.828176200389862,-3.1770052909851
1680290292783973400,4.46897338867187,-3.26030993461608,-0.171740397810935,-2.34247612953186
1680290292793973200,4.47897314453125,-2.50667667388916,-0.838403820991516,-1.48838186264038
1680290292803973400,4.48897338867187,-1.72956895828247,-1.0942690372467,-0.626346290111541
1680290292813973200,4.49897314453125,-1.01637506484985,-0.936770558357238,0.0939510762691497
1680290292823973400,4.50897338867187,-0.379923284053802,-0.42549380660057,0.730001389980316
1680290292833973200,4.51897314453125,0.191235721111297,0.301680147647857,1.18898808956146
1680290292843973400,4.52897338867187,0.659402847290039,1.18059301376342,1.47487306594848
1680290292853973200,4.53897314453125,1.12160098552703,2.06854677200317,1.6137489080429
1680290292863973400,4.54897338867187,1.55234813690185,2.4489586353302,1.65867364406585
1680290292873973200,4.55897314453125,1.91883242130279,2.1676640510559,1.46944510936737
1680290292883973400,4.56897338867187,2.30516099929809,1.16591489315032,1.21602320671081
1680290292893973200,4.57897314453125,2.65670537948608,0.0470017157495021,0.969094038009643
1680290292903973400,4.58897338867187,2.94910025596618,-0.973422467708587,0.840061843395233
1680290292913973200,4.59897314453125,3.16025018692016,-1.81362402439117,0.826081812381744
1680290292923973400,4.60897338867187,3.29786944389343,-2.38279318809509,0.927625060081481
1680290292933973200,4.61897314453125,3.32249593734741,-2.7203574180603,1.08950436115264
1680290292943973400,4.62897338867187,3.25852966308593,-2.77687120437622,1.3180900812149
1680290292953973200,4.63897314453125,3.15328645706176,-2.52175641059875,1.59318888187408
1680290292963973400,4.64897338867187,3.06518220901489,-2.18981218338012,1.87252879142761
1680290292973973200,4.65897314453125,3.01247310638427,-1.89034867286682,2.09277200698852
1680290292983973400,4.66897338867187,2.94541764259338,-1.50066900253295,2.26081228256225
1680290292993981200,4.67898120117187,2.84811544418334,-1.10006356239318,2.32100868225097
1680290293003973400,4.68897338867187,2.78188037872314,-0.870011746883392,2.32505774497985
1680290293013973200,4.69897314453125,2.72927618026733,-0.712251424789428,2.28056931495666
1680290293023973400,4.70897338867187,2.69164681434631,-0.51977652311325,2.19260478019714
1680290293033973200,4.71897314453125,2.64206194877624,-0.513493299484252,2.06633019447326
1680290293043973400,4.72897338867187,2.61881422996521,-0.733561873435974,1.89115154743194
1680290293053973200,4.73897314453125,2.61286258697509,-0.966458618640899,1.73120951652526
1680290293063973400,4.74897338867187,2.58704924583435,-1.14879322052001,1.56578719615936
1680290293073973200,4.75897314453125,2.55908894538879,-1.31168472766876,1.40678775310516
1680290293083973400,4.76897338867187,2.51236653327941,-1.36360824108123,1.27470123767852
1680290293093973200,4.77897314453125,2.43778872489929,-1.26923835277557,1.17397820949554
1680290293103973400,4.78897338867187,2.34399461746215,-1.0586119890213,1.08250558376312
1680290293113973200,4.79897314453125,2.25311541557312,-0.799657523632049,0.992114961147308
1680290293123973400,4.80897338867187,2.17309188842773,-0.40423572063446,0.919823408126831
1680290293133973200,4.81897314453125,2.08790254592895,0.0384670570492744,0.855979263782501
1680290293143973400,4.82897338867187,2.00117707252502,0.480506598949432,0.785537779331207
1680290293153973200,4.83897314453125,1.90893638134002,1.02951741218566,0.738780438899993
1680290293163973400,4.84897338867187,1.76873409748077,1.61086905002594,0.686333298683166
1680290293173973200,4.85897314453125,1.63649046421051,2.01718163490295,0.624548614025116
1680290293183973400,4.86897338867187,1.53726851940155,2.28577041625976,0.558487892150878
1680290293193973200,4.87897314453125,1.42930245399475,2.43873119354248,0.472425729036331
1680290293203973400,4.88897338867187,1.32472240924835,2.45290327072143,0.390255630016326
