time,seconds_elapsed,z,y,x
1.68029E+18,1.603009521,-0.294592018,-1.241717386,3.178140207
1.68029E+18,1.613084473,-0.215598597,-1.153804709,2.992144757
1.68029E+18,1.623160645,-0.115432515,-0.952666343,2.802912225
1.68029E+18,1.633235596,-0.035700259,-0.508011774,2.829370024
1.68029E+18,1.643310303,-0.181055674,-0.219506382,2.911063388
1.68029E+18,1.653386475,-0.274592017,0.391196828,2.803438295
1.68029E+18,1.66346167,-0.141471833,0.64500763,2.735219914
1.68029E+18,1.673536621,0.617977585,0.782446847,2.51950328
1.68029E+18,1.683611572,1.533520066,1.385714353,2.221798098
1.68029E+18,1.6936875,2.537256963,1.605668771,1.502365633
1.68029E+18,1.703762451,2.817792983,1.966301242,1.229225569
1.68029E+18,1.713837646,2.912446951,2.212334688,0.811807381
1.68029E+18,1.723913574,2.746395972,2.880690169,0.367031816
1.68029E+18,1.733988525,2.624129191,3.489611171,-0.321328634
1.68029E+18,1.744063477,3.352338251,4.033443031,-1.157552079
1.68029E+18,1.754139404,4.079415093,4.763923251,-1.987103207
1.68029E+18,1.764214355,4.4364019,5.645306565,-2.890667081
1.68029E+18,1.774289551,4.949755327,6.933583458,-4.506107889
1.68029E+18,1.784365723,5.377230798,8.425448156,-5.909031152
1.68029E+18,1.79444043,5.0604854,9.858246916,-6.825811065
1.68029E+18,1.804515381,5.402969635,10.42047046,-7.996759217
1.68029E+18,1.814590576,6.501266392,10.71988128,-8.585724058
1.68029E+18,1.824666504,6.805829185,11.01956565,-8.29891904
1.68029E+18,1.834741455,6.328139192,11.99912147,-7.441476866
1.68029E+18,1.84481665,4.499489348,13.87837571,-5.813908982
1.68029E+18,1.854892334,3.503614854,15.01632526,-4.594581122
1.68029E+18,1.864967529,3.940629138,16.94168308,-3.974719039
1.68029E+18,1.875042725,4.689264901,18.02398732,-3.353973744
1.68029E+18,1.885118408,5.724947673,19.42562288,-3.823330208
1.68029E+18,1.895193359,7.184300094,21.47033306,-3.086711631
1.68029E+18,1.905268555,10.03069724,21.85093864,-3.084454792
1.68029E+18,1.915344482,13.3816607,23.48469135,-2.173517759
1.68029E+18,1.925419678,14.44372879,24.28336102,-0.842809253
1.68029E+18,1.935494385,14.71785319,25.53178755,-2.141999169
1.68029E+18,1.945569336,12.52812079,23.64405072,-1.328274556
1.68029E+18,1.955645508,13.33475165,28.89336826,-1.45541099
1.68029E+18,1.965720703,3.80067297,27.25663682,-4.3316585
1.68029E+18,1.97579541,4.922818805,27.64324662,-4.290162707
1.68029E+18,1.985871338,-5.792258876,26.39427999,-2.551388364
1.68029E+18,1.995946533,-1.703579111,24.56672554,-8.758099563
1.68029E+18,2.006021484,6.055506492,26.97026552,-6.972773897
1.68029E+18,2.016097412,-10.08899512,26.31753227,-5.432774406
1.68029E+18,2.026172363,-15.06415318,25.30860306,-2.86873465
1.68029E+18,2.036247314,-12.94225689,24.14435002,-1.356513393
1.68029E+18,2.046323486,-17.7917521,23.26166586,-0.873204976
1.68029E+18,2.056398682,-21.80534126,23.40816107,-1.006800961
1.68029E+18,2.066473389,-27.17639834,26.40309224,-1.367116036
1.68029E+18,2.07654834,-31.53090638,25.28223177,0.54714756
1.68029E+18,2.086624512,-31.30334967,21.26090822,1.858382719
1.68029E+18,2.096699463,-29.31263178,19.3701085,3.492968373
1.68029E+18,2.106774658,-26.80936769,14.46074773,4.690051667
1.68029E+18,2.116850586,-24.07075872,10.61773024,4.410761848
1.68029E+18,2.126925293,-23.0201835,11.27665241,4.306324737
1.68029E+18,2.137000488,-23.19706216,9.038623308,3.337363385
