time,seconds_elapsed,z,y,x
1.68029E+18,0.813755615,-3.901130071,7.066518933,0.661394117
1.68029E+18,0.823830811,-3.269397518,7.218681672,0.904065686
1.68029E+18,0.833905762,-2.799383466,7.458428001,1.234868835
1.68029E+18,0.843980713,-2.952080458,7.509773573,1.373309922
1.68029E+18,0.854056641,-3.603853929,7.369325822,1.261188102
1.68029E+18,0.864131836,-4.111795852,7.220991117,1.210985563
1.68029E+18,0.874206543,-4.305197779,7.266403208,1.18301356
1.68029E+18,0.884281738,-4.303904816,7.297502695,1.254689096
1.68029E+18,0.894356689,-4.101328234,7.231199208,1.403802383
1.68029E+18,0.904431885,-3.966090327,7.26702397,1.438284206
1.68029E+18,0.914507813,-4.359616182,7.477835297,1.358428579
1.68029E+18,0.92458252,-4.86461913,7.89607123,1.233825171
1.68029E+18,0.934657715,-5.279757097,8.117874491,1.120193239
1.68029E+18,0.94473291,-5.344913167,7.962847595,1.051192768
1.68029E+18,0.954807861,-5.805998063,8.029493027,0.968785703
1.68029E+18,0.964882813,-6.131134272,8.108287747,1.025918042
1.68029E+18,0.974957764,-6.189264974,8.03516815,1.271782854
1.68029E+18,0.985033691,-6.231933903,8.004864782,1.516097222
1.68029E+18,0.995108887,-6.168014681,7.951781427,1.660474421
1.68029E+18,1.005183838,-5.610467892,7.81673232,1.90775436
1.68029E+18,1.015258789,-5.056591316,7.781490911,2.082938493
1.68029E+18,1.02533374,-5.302915854,7.992876238,2.257731873
1.68029E+18,1.035408691,-6.11222382,8.048608062,2.601227331
1.68029E+18,1.045484619,-6.843851165,7.991475139,3.048495297
1.68029E+18,1.055559814,-7.052433125,7.76705322,3.358717723
1.68029E+18,1.065634766,-6.662562869,7.259267949,3.412171081
1.68029E+18,1.075709717,-6.473897908,7.021304411,3.391922074
1.68029E+18,1.085784668,-5.926619415,7.054428098,3.885991539
1.68029E+18,1.095859619,-5.008934077,7.027239062,4.252611267
1.68029E+18,1.105934814,-4.383447432,6.48648851,4.153550004
1.68029E+18,1.116010986,-3.56400035,5.963838262,3.939557125
1.68029E+18,1.126085449,-2.211316159,5.565149325,3.747945297
1.68029E+18,1.136160645,-1.038379756,5.336054738,3.511776534
1.68029E+18,1.14623584,-0.135282915,5.222239558,3.004137393
1.68029E+18,1.156310791,-0.076711484,4.656987017,2.615276314
1.68029E+18,1.166385742,-1.567417659,4.205643764,2.145526613
1.68029E+18,1.17646167,-3.769440797,3.972781349,1.868019147
1.68029E+18,1.186536621,-5.424734308,4.103143759,2.082472629
1.68029E+18,1.196611816,-5.566431182,3.933014571,2.897990555
1.68029E+18,1.206686768,-4.682511335,4.275629154,3.128618928
1.68029E+18,1.216761719,-4.476569075,5.034366624,3.067438191
1.68029E+18,1.226836914,-5.156230086,5.765836148,2.998130261
1.68029E+18,1.236912598,-5.953160216,5.722898924,2.577847332
1.68029E+18,1.246987793,-5.293924739,5.89746697,2.379869768
1.68029E+18,1.257062744,-3.76386855,5.684450243,2.042429957
1.68029E+18,1.267137695,-2.92869023,5.560456199,1.629938705
1.68029E+18,1.277212891,-2.837570866,5.533157858,1.255013067
1.68029E+18,1.287287842,-2.192609413,5.461724606,0.937423473
1.68029E+18,1.29736377,-1.667144108,5.603441939,1.029951097
1.68029E+18,1.307438721,-2.07694539,5.688766352,1.038937828
1.68029E+18,1.317513916,-2.287538106,5.80156388,1.020463576
1.68029E+18,1.327588867,-2.094804872,5.857836971,1.297905429
1.68029E+18,1.337663818,-1.99000945,5.81729161,1.307059188
1.68029E+18,1.347738525,-1.922560884,6.16421938,1.319552028
1.68029E+18,1.357813721,-1.95568574,6.381068233,1.462034208
1.68029E+18,1.367889893,-2.078364609,6.304511063,1.642132124
1.68029E+18,1.377964844,-1.04503746,6.495801112,2.052675165
1.68029E+18,1.388039795,0.151745974,6.429232253,2.316983542
1.68029E+18,1.398114746,0.598876578,6.289987448,2.553704824
1.68029E+18,1.408189697,1.074618944,6.463000667,3.089049134
1.68029E+18,1.418264648,1.213216099,6.445692389,3.445578261
1.68029E+18,1.42834082,1.066195984,6.348042747,3.330855611
1.68029E+18,1.438415771,1.474209798,6.234030583,3.533760986
1.68029E+18,1.448490723,1.879132661,6.018784489,3.724314538
1.68029E+18,1.458565674,2.386429857,6.020224166,3.825010124
1.68029E+18,1.468640625,3.425261449,5.744965209,3.991952498
1.68029E+18,1.47871582,4.337459295,5.366539893,4.093910651
1.68029E+18,1.488791992,4.901636316,5.364485883,4.108416731
1.68029E+18,1.498866455,5.276994062,5.121460386,4.56295352
1.68029E+18,1.508941406,4.846003276,4.635649923,4.80571832
1.68029E+18,1.519016357,4.42265453,4.60675116,5.138564081
1.68029E+18,1.529091553,4.358120391,4.17475412,5.527172353
1.68029E+18,1.539166504,4.220421062,4.093999499,5.653184751
1.68029E+18,1.549242188,4.106636862,4.251910718,5.768197617
1.68029E+18,1.559317383,4.630376074,4.449861686,5.945418808
1.68029E+18,1.569392334,4.889519762,5.039477684,6.170393685
1.68029E+18,1.579467529,4.900797527,5.790097314,6.540752015
1.68029E+18,1.58954248,5.636543413,6.632297495,7.240980013
1.68029E+18,1.599617432,6.635331164,7.408344996,7.837170713
1.68029E+18,1.609693359,8.245269283,7.77814277,8.573484754
1.68029E+18,1.619768555,10.12447793,7.746096942,8.916418486
1.68029E+18,1.629843506,11.88004734,8.421331952,8.908248039
1.68029E+18,1.639918457,14.30686415,9.762360776,8.564858964
1.68029E+18,1.649993408,17.63970626,12.03714345,7.04147217
1.68029E+18,1.660068604,20.79350113,14.71382232,6.41521191
1.68029E+18,1.670144531,22.59322533,17.26159542,7.264982235
1.68029E+18,1.680219482,22.1449625,20.50213568,8.428681731
1.68029E+18,1.690294434,20.35933932,23.3057014,9.775471602
1.68029E+18,1.700369629,20.35524299,26.67963189,11.24671203
1.68029E+18,1.71044458,18.8148431,32.87361629,13.39470255
1.68029E+18,1.720519287,13.98067288,42.28624476,16.04110904
1.68029E+18,1.730594482,6.01979805,54.27380204,19.36111738
1.68029E+18,1.74067041,-25.77235338,55.0819433,21.97925522
1.68029E+18,1.750745605,-4.2052761,63.23662689,16.83151006
1.68029E+18,1.760820557,-1.64165077,81.83181134,19.42020202
1.68029E+18,1.770895264,-27.45850964,76.62318354,12.16318156
1.68029E+18,1.780970459,-18.07683628,69.21139454,5.327346531
1.68029E+18,1.79104541,-9.623639119,69.10846725,4.624001863
1.68029E+18,1.801121582,-11.7184738,64.78828,-3.722015613
1.68029E+18,1.811196533,-6.201416015,61.30079327,-10.37800495
1.68029E+18,1.82127124,-7.002798448,55.56176096,-10.84775129
1.68029E+18,1.831346436,-15.0734728,39.96571156,-10.04157402
1.68029E+18,1.841421387,-18.10860972,24.34365562,-6.611628217
1.68029E+18,1.851496338,-16.59285912,12.96810444,-3.424137998
1.68029E+18,1.86157251,-16.50933562,4.355022425,-2.425467736
1.68029E+18,1.871647461,-16.1321869,2.996582155,-0.904604907
1.68029E+18,1.881722412,-16.84979975,8.719682446,0.145575761
1.68029E+18,1.891797363,-17.35122016,13.9853362,-0.660960986
1.68029E+18,1.901872559,-17.34810466,14.81688288,-2.324242573
1.68029E+18,1.91194751,-16.54223485,11.33540387,-7.05377168
1.68029E+18,1.922022705,-10.9926075,7.851589114,-9.307060894
1.68029E+18,1.932098389,-4.129266042,6.802795516,-7.730128973
1.68029E+18,1.94217334,-3.847310218,6.975157577,-6.728383541
1.68029E+18,1.952248535,-7.635832148,7.550088632,-6.520799945
1.68029E+18,1.962323486,-9.408605791,7.956572753,-6.458145043
1.68029E+18,1.972398438,-8.469963589,8.08798964,-6.157684425
1.68029E+18,1.982473633,-6.039357321,7.581269952,-6.17530776
1.68029E+18,1.992549316,-5.001226571,7.648746574,-6.048758187
1.68029E+18,2.002624512,-4.623689143,8.270014433,-4.805082068
1.68029E+18,2.012699463,-4.395643773,8.457573479,-3.410244497
1.68029E+18,2.022774414,-4.754253798,8.035922768,-3.121845196
1.68029E+18,2.032849609,-6.207216226,7.39761785,-4.06443672
1.68029E+18,2.042924561,-7.327500943,6.644316434,-4.010893053
1.68029E+18,2.052999268,-7.461182852,5.831086911,-4.136786793
1.68029E+18,2.063075439,-8.30179898,5.944717382,-4.215301527
1.68029E+18,2.073150635,-9.155413704,6.400565545,-3.720596686
1.68029E+18,2.083225586,-7.603643696,5.167395623,-3.531199611
1.68029E+18,2.093300537,-5.617942758,3.963443612,-3.397196507
1.68029E+18,2.103375244,-5.33058186,4.126103194,-3.331664004
1.68029E+18,2.113450439,-6.012787879,4.628045585,-3.361262439
1.68029E+18,2.123526611,-6.02842267,4.36120199,-3.357561831
1.68029E+18,2.133601563,-5.533655286,3.432236548,-3.353282839
1.68029E+18,2.14367627,-5.196103247,2.684363587,-3.218652834
1.68029E+18,2.153751465,-4.642542897,2.298569203,-2.67231133
1.68029E+18,2.163826416,-3.873799581,1.974571642,-1.97177412
1.68029E+18,2.173901611,-3.348967898,1.68535781,-1.467000013
1.68029E+18,2.183977295,-3.547798864,1.752230037,-1.267966803
1.68029E+18,2.194052246,-4.085727345,2.129817149,-1.164718317
1.68029E+18,2.204127441,-4.154443738,2.317446337,-1.023682538
1.68029E+18,2.214202637,-3.499469425,1.968545221,-0.844523218
1.68029E+18,2.224277344,-2.343282789,1.291750122,-0.712423316
1.68029E+18,2.234352539,-1.605540761,0.967808967,-0.687384298
1.68029E+18,2.24442749,-1.504023922,1.178014437,-0.663924366
1.68029E+18,2.254503418,-1.805433803,1.392687115,-0.673043784
1.68029E+18,2.264578613,-1.867769556,1.361931327,-0.587790244
1.68029E+18,2.27465332,-1.607816305,1.275157591,-0.385202556
1.68029E+18,2.284728516,-1.594467579,1.219011925,-0.096624391
1.68029E+18,2.294803711,-1.589912399,1.148095976,0.106843587
1.68029E+18,2.304878418,-2.182942005,1.29920716,0.151031981
1.68029E+18,2.314954346,-2.711898075,1.367974114,0.280094852
1.68029E+18,2.325029541,-2.391810381,1.253150634,0.436033018
1.68029E+18,2.335104492,-1.703324259,1.242058162,0.382006682
1.68029E+18,2.345179688,-1.088102111,1.315223059,0.360691653
1.68029E+18,2.355254395,-0.74133976,1.412203132,0.452661935
1.68029E+18,2.365329346,-0.811001326,1.642716353,0.342009018
1.68029E+18,2.375405518,-1.041024718,1.808116759,0.238024766
1.68029E+18,2.385480713,-1.229348903,2.003251501,0.156523856
1.68029E+18,2.39555542,-1.087153432,1.981978411,0.255103034
1.68029E+18,2.405630371,-0.839266466,1.85491592,0.293869987
1.68029E+18,2.415705322,-0.287160407,1.833364013,0.533106029
1.68029E+18,2.425780518,0.093594814,1.980023624,0.859149124
1.68029E+18,2.435855469,-0.026889176,1.942536335,0.896365341
1.68029E+18,2.445931396,-0.450963899,1.814573826,0.811588332
1.68029E+18,2.456006348,-0.809409672,1.427711374,0.749110687
1.68029E+18,2.466081543,-0.938390857,1.105288589,0.546363278
1.68029E+18,2.47615625,-0.961342694,1.223015243,0.512069525
1.68029E+18,2.486231445,-1.258731649,1.686809178,0.585881926
1.68029E+18,2.496306396,-1.283884795,1.939163059,0.686278967
1.68029E+18,2.506382324,-0.846528566,1.821146629,0.682151658
1.68029E+18,2.516457031,-0.374165321,1.678877216,0.743310914
1.68029E+18,2.526532227,-0.103505967,1.555975789,0.726141022
1.68029E+18,2.536607422,-0.175653504,1.202754764,0.71312445
1.68029E+18,2.546682373,-0.149410809,0.7024041,0.646187049
1.68029E+18,2.556757324,-0.002673019,0.336001595,0.517106642
1.68029E+18,2.566833252,0.314699571,0.272752381,0.267592514
1.68029E+18,2.576908203,0.647583618,0.551451833,0.123693307
1.68029E+18,2.586983398,1.138383268,1.029234181,-0.116967506
1.68029E+18,2.59705835,1.335687463,1.638577062,-0.306311244
1.68029E+18,2.607133301,1.981868229,1.698087381,-0.264026346
1.68029E+18,2.617208496,3.045603375,1.362266988,-0.025018998
1.68029E+18,2.627283447,3.629340837,0.901847425,0.221271054
1.68029E+18,2.637359375,3.352453402,0.410299003,0.300138985
1.68029E+18,2.647434326,2.340071426,0.305490721,0.212761292
1.68029E+18,2.657509277,1.343465696,0.355746744,0.056657707
1.68029E+18,2.667584473,0.755585143,0.261887726,0.013002251
1.68029E+18,2.677659424,0.558708234,0.297704597,-0.085705668
1.68029E+18,2.687734131,0.390363592,0.584932809,-0.319694018
1.68029E+18,2.697810303,0.466731961,0.678154698,-0.304804785
1.68029E+18,2.707885498,0.96291155,0.471995288,-0.266698195
1.68029E+18,2.717960449,1.725544859,0.290429053,-0.346657429
1.68029E+18,2.728035156,2.290041028,0.383467402,-0.519794128
1.68029E+18,2.738110107,2.615664729,0.628767566,-0.488232284
1.68029E+18,2.748185303,2.973270545,0.365317413,-0.778820327
1.68029E+18,2.758260498,3.011075083,-0.037020109,-0.741168276
1.68029E+18,2.768336426,2.866246925,-0.311255276,-0.740010996
1.68029E+18,2.778411133,2.67844238,-0.396087522,-0.639961453
1.68029E+18,2.788486328,2.167137702,-0.333308995,-0.472260442
1.68029E+18,2.798561279,1.47923318,-0.341593423,-0.625943303
1.68029E+18,2.80863623,0.894636471,-0.197053435,-0.713395961
1.68029E+18,2.818711426,0.834525994,0.114874918,-0.324302024
