time,seconds_elapsed,z,y,x
1680291224975411200,2.1094111328125,-0.0784525498747825,0.136467292904853,-0.652247011661529
1680291224985419000,2.1194189453125,-0.100914940237998,-0.00820304732769727,-0.5699023604393
1680291224995411200,2.1294111328125,-0.116727620363235,-0.119520150125026,-0.481798142194747
1680291225005411300,2.13941137695312,-0.130952060222625,-0.143867492675781,-0.387061655521392
1680291225015411200,2.1494111328125,-0.144530713558197,-0.119275800883769,-0.273807257413864
1680291225025411300,2.15941137695312,-0.161303326487541,-0.0546462573111057,-0.16495107114315
1680291225035416000,2.169416015625,-0.161861836910247,0.0471587963402271,-0.0359014235436916
1680291225045411300,2.17941137695312,-0.187029480934143,0.139678701758384,0.0719250217080116
1680291225055411200,2.1894111328125,-0.185371413826942,0.218654841184616,0.189769655466079
1680291225065411300,2.19941137695312,-0.219946384429931,0.263492345809936,0.286583065986633
1680291225075411200,2.2094111328125,-0.238516688346862,0.313600748777389,0.390691965818405
1680291225085411300,2.21941137695312,-0.27684411406517,0.386956959962844,0.497837722301483
1680291225095411200,2.2294111328125,-0.300214082002639,0.487645000219345,0.602801799774169
1680291225105411300,2.23941137695312,-0.339204728603363,0.588559925556182,0.711483478546142
1680291225115411200,2.2494111328125,-0.364948332309722,0.68067842721939,0.823760509490966
1680291225125411300,2.25941137695312,-0.396329373121261,0.717923760414123,0.914465248584747
1680291225135411200,2.2694111328125,-0.431358128786087,0.698376059532165,1.0081021785736
1680291225145411300,2.27941137695312,-0.47095963358879,0.722828090190887,1.097829580307
1680291225155411200,2.2894111328125,-0.510665893554687,0.684361040592193,1.18678903579711
1680291225165411300,2.29941137695312,-0.541086971759796,0.579903066158294,1.25021421909332
1680291225175422200,2.30942211914062,-0.574457645416259,0.475637137889862,1.32288980484008
1680291225185411300,2.31941137695312,-0.598473370075225,0.441114515066146,1.39937007427215
1680291225195411200,2.3294111328125,-0.626573204994201,0.476858854293823,1.49250090122222
1680291225205411300,2.33941137695312,-0.646522283554077,0.550145208835601,1.59437572956085
1680291225215411200,2.3494111328125,-0.668478548526763,0.560076177120208,1.69427835941314
1680291225225411300,2.35941137695312,-0.675843834877014,0.558453023433685,1.79055070877075
1680291225235411200,2.3694111328125,-0.690923511981964,0.572729766368866,1.89972102642059
1680291225245411300,2.37941137695312,-0.693820714950561,0.583603203296661,2.00386476516723
1680291225255411200,2.3894111328125,-0.694728314876556,0.586587727069854,2.11478042602539
1680291225265414400,2.39941430664062,-0.696508526802063,0.541593134403228,2.20897603034973
1680291225275411200,2.4094111328125,-0.694047629833221,0.431637376546859,2.3076045513153
1680291225285411300,2.41941137695312,-0.694990098476409,0.316044211387634,2.39713978767395
1680291225295411200,2.4294111328125,-0.715009033679962,0.227346584200859,2.51067352294921
1680291225305420800,2.4394208984375,-0.736494064331054,0.210189998149871,2.66098141670227
1680291225315411200,2.4494111328125,-0.768957138061523,0.252898216247558,2.83338499069213
1680291225325411300,2.45941137695312,-0.816150844097137,0.286233991384506,3.03449916839599
1680291225335411200,2.4694111328125,-0.877830803394317,0.143658056855201,3.2392611503601
1680291225345411300,2.47941137695312,-0.974975824356079,-0.0356919839978218,3.45664191246032
1680291225355416000,2.489416015625,-1.0718765258789,-0.192893788218498,3.7005169391632
1680291225365411300,2.49941137695312,-1.18410122394561,-0.266180157661438,3.94358897209167
1680291225375411200,2.5094111328125,-1.30602991580963,-0.325224637985229,4.21650600433349
1680291225385411300,2.51941137695312,-1.43743574619293,-0.386642783880233,4.47237110137939
1680291225395411200,2.5294111328125,-1.60394012928009,-0.545328140258789,4.73364686965942
1680291225405417500,2.53941748046875,-1.80625867843627,-0.808314323425293,4.95542621612548
1680291225415411200,2.5494111328125,-2.04018521308898,-1.06510460376739,5.17514562606811
1680291225425411300,2.55941137695312,-2.29632973670959,-1.28264248371124,5.37496852874755
1680291225435411200,2.5694111328125,-2.55723905563354,-1.39607143402099,5.59873676300048
1680291225445416000,2.579416015625,-2.82141208648681,-1.40441405773162,5.82901573181152
1680291225455411200,2.5894111328125,-3.08600401878356,-1.30295813083648,6.10572004318237
1680291225465411300,2.59941137695312,-3.33743596076965,-1.11692345142364,6.37162113189697
1680291225475411200,2.6094111328125,-3.57818675041198,-0.958430111408233,6.66598844528198
1680291225485411300,2.61941137695312,-3.80652809143066,-0.979670763015747,6.90176486968994
1680291225495411200,2.6294111328125,-4.02294921875,-0.999113738536834,7.13712263107299
1680291225505411300,2.63941137695312,-4.24666547775268,-1.00066709518432,7.33078432083129
1680291225515411200,2.6494111328125,-4.42261171340942,-1.03039002418518,7.51543998718261
1680291225525411300,2.65941137695312,-4.6039342880249,-1.06925845146179,7.66182088851928
1680291225535416000,2.669416015625,-4.76000165939331,-1.10217547416687,7.78205680847168
1680291225545411300,2.67941137695312,-4.91092014312744,-1.1096978187561,7.87633943557739
1680291225555411200,2.6894111328125,-5.02731609344482,-1.07002639770507,7.94452905654907
1680291225565411300,2.69941137695312,-5.12350130081176,-1.07955598831176,7.97981977462768
1680291225575411200,2.7094111328125,-5.202232837677,-1.19698166847229,7.9743046760559
1680291225585419000,2.7194189453125,-5.26724672317504,-1.21691334247589,7.93119478225708
1680291225595411200,2.7294111328125,-5.30834913253784,-1.16149914264678,7.87433195114135
1680291225605411300,2.73941137695312,-5.31079244613647,-1.11694085597991,7.78476190567016
1680291225615411200,2.7494111328125,-5.29326963424682,-1.10079658031463,7.65682935714721
1680291225625414400,2.75941430664062,-5.24890327453613,-1.0256427526474,7.5039734840393
1680291225635411200,2.7694111328125,-5.16579055786132,-0.772831797599792,7.34586381912231
1680291225645411300,2.77941137695312,-5.08618593215942,-0.715340673923492,7.15665292739868
1680291225655411200,2.7894111328125,-5.01666975021362,-0.914465248584747,6.9096188545227
1680291225665411300,2.79941137695312,-4.97675418853759,-0.964940190315246,6.66956615447998
1680291225675411200,2.8094111328125,-4.93416786193847,-0.891165137290954,6.43495893478393
1680291225685411300,2.81941137695312,-4.87569952011108,-0.873031139373779,6.19239330291748
1680291225695411200,2.8294111328125,-4.80216884613037,-0.834494292736053,5.93031454086303
1680291225705411300,2.83941137695312,-4.71703147888183,-0.732933580875396,5.66406440734863
1680291225715411200,2.8494111328125,-4.618088722229,-0.623012721538543,5.38181018829345
1680291225725411300,2.85941137695312,-4.49230289459228,-0.564753651618957,5.07171726226806
1680291225735411200,2.8694111328125,-4.35653400421142,-0.686385631561279,4.7285680770874
1680291225745411300,2.87941137695312,-4.24231958389282,-0.868109285831451,4.37957191467285
1680291225755411200,2.8894111328125,-4.11562585830688,-0.918776214122772,4.01120281219482
1680291225765414400,2.89941430664062,-3.97411465644836,-0.953700244426727,3.66175317764282
1680291225775411200,2.9094111328125,-3.82431316375732,-1.0174571275711,3.25856471061706
1680291225785411300,2.91941137695312,-3.6689612865448,-0.860325157642364,2.8624620437622
1680291225795411200,2.9294111328125,-3.50345182418823,-0.462529689073562,2.46178698539733
1680291225805411300,2.93941137695312,-3.31345510482788,-0.122975900769233,2.04233193397521
1680291225815411200,2.9494111328125,-3.11464476585388,0.163013756275177,1.60041451454162
1680291225825411300,2.95941137695312,-2.8930926322937,0.414899677038192,1.14240527153015
1680291225835411200,2.9694111328125,-2.65520429611206,0.791524291038513,0.701936542987823
1680291225845411300,2.97941137695312,-2.3765799999237,1.08440792560577,0.254905343055725
1680291225855411200,2.9894111328125,-2.051931142807,1.17867314815521,-0.24507912993431
1680291225865411300,2.99941137695312,-1.73351335525512,1.31739199161529,-0.67331314086914
1680291225875411200,3.0094111328125,-1.39017224311828,1.44933891296386,-1.10247206687927
1680291225885411300,3.01941137695312,-0.989147901535034,1.65258240699768,-1.46195757389068
1680291225895411200,3.0294111328125,-0.548906028270721,1.78932905197143,-1.80622375011444
1680291225905424000,3.039423828125,-0.0630063861608505,1.78419768810272,-2.15439963340759
1680291225915411200,3.0494111328125,0.508658766746521,1.59926259517669,-2.5921630859375
1680291225925411300,3.05941137695312,1.1800171136856,1.35934972763061,-3.1335642337799
1680291225935411200,3.0694111328125,1.92483639717102,1.11655688285827,-3.79410147666931
1680291225945411300,3.07941137695312,2.77247285842895,0.78354811668396,-4.62788009643554
1680291225955411200,3.0894111328125,3.70622420310974,0.222843632102012,-5.61859893798828
1680291225965411300,3.09941137695312,4.68779706954956,-0.00808087456971407,-6.67160844802856
1680291225975411200,3.1094111328125,5.65729284286499,-0.246056511998176,-7.86626863479614
1680291225985411300,3.11941137695312,6.65666818618774,-0.313635677099227,-9.11198043823242
1680291225995422200,3.12942211914062,7.58457279205322,0.10245082527399,-10.4046754837036
1680291226005411300,3.13941137695312,8.42280197143554,0.526181876659393,-11.7304630279541
1680291226015411200,3.1494111328125,9.12273120880127,1.40581035614013,-13.0439100265502
1680291226025411300,3.15941137695312,9.61330795288086,2.45895957946777,-14.1984453201293
1680291226035411200,3.1694111328125,9.82695388793945,3.69257569313049,-15.1744508743286
1680291226045414400,3.17941430664062,9.72485256195068,4.23509359359741,-15.9101076126098
1680291226055411200,3.1894111328125,8.02462291717529,7.06125307083129,-14.4477128982543
1680291226065411300,3.19941137695312,8.01151466369628,6.2289752960205,-15.8078832626342
1680291226075411200,3.2094111328125,8.49437808990478,-0.248307988047599,-17.2652339935302
1680291226085422300,3.21942236328125,8.60105228424072,-1.94721150398254,-15.8076219558715
1680291226095411200,3.2294111328125,9.15673065185546,-2.20019698143005,-16.1561641693115
1680291226105411300,3.23941137695312,9.1594533920288,-3.7382333278656,-15.7367258071899
1680291226115411200,3.2494111328125,9.3744945526123,-5.00185203552246,-14.4928998947143
1680291226125411300,3.25941137695312,8.7794599533081,-4.62250471115112,-12.7481117248535
1680291226135411200,3.2694111328125,7.72971439361572,-2.86614489555358,-11.3240976333618
1680291226145411300,3.27941137695312,6.61347150802612,-0.0662177950143814,-9.7335786819458
1680291226155411200,3.2894111328125,5.27187156677246,3.20203328132629,-8.44709682464599
1680291226165411300,3.29941137695312,3.8770568370819,4.65484523773193,-7.38862466812133
1680291226175411200,3.3094111328125,2.79264903068542,4.53378963470459,-6.31793498992919
1680291226185416000,3.319416015625,1.92001926898956,3.50631403923034,-5.29319953918457
1680291226195411200,3.3294111328125,1.34133791923522,1.75169968605041,-4.39795064926147
1680291226205411300,3.33941137695312,0.990369617938995,0.266616493463516,-3.66595935821533
1680291226215411200,3.3494111328125,0.838508546352386,-0.997141480445861,-3.02462077140808
1680291226225411300,3.35941137695312,0.779045164585113,-1.9093552827835,-2.56996250152587
1680291226235411200,3.3694111328125,0.839608073234558,-2.53081464767456,-2.28404259681701
1680291226245411300,3.37941137695312,0.943943858146667,-2.60938930511474,-2.08896708488464
1680291226255411200,3.3894111328125,1.08451271057128,-2.14178085327148,-1.94218492507934
1680291226265411300,3.39941137695312,1.24272680282592,-1.39052128791809,-1.85881054401397
1680291226275411200,3.4094111328125,1.3813931941986,-0.533459901809692,-1.79116153717041
1680291226285411300,3.41941137695312,1.51916944980621,-0.120340451598167,-1.81716704368591
1680291226295411200,3.4294111328125,1.6488823890686,0.0760614499449729,-1.93207943439483
1680291226305411300,3.43941137695312,1.75864613056182,0.0674918815493583,-2.07931542396545
1680291226315416000,3.449416015625,1.85134053230285,-0.20481438934803,-2.26222586631774
1680291226325411300,3.45941137695312,1.88354182243347,-0.499478310346603,-2.39878058433532
1680291226335411200,3.4694111328125,1.88827168941497,-0.627079367637634,-2.49786281585693
1680291226345411300,3.47941137695312,1.87921345233917,-0.701395452022552,-2.5302038192749
1680291226355411200,3.4894111328125,1.86073040962219,-0.608578860759735,-2.53763890266418
1680291226365416000,3.499416015625,1.81130266189575,-0.268379271030426,-2.50479173660278
1680291226375411200,3.5094111328125,1.71829414367675,0.041678462177515,-2.46220588684082
1680291226385411300,3.51941137695312,1.55749690532684,0.253648698329925,-2.36725997924804
1680291226395411200,3.5294111328125,1.35442781448364,0.311192214488983,-2.2333059310913
1680291226405417500,3.53941748046875,1.15795612335205,0.145351022481918,-2.09538984298706
1680291226415411200,3.5494111328125,0.978641033172607,0.10255554318428,-1.90521883964538
1680291226425411300,3.55941137695312,0.842994034290313,0.190118715167045,-1.72908020019531
1680291226435411200,3.5694111328125,0.711623072624206,0.333724409341812,-1.54145729541778
1680291226445411300,3.57941137695312,0.577948331832885,0.34641295671463,-1.36702919006347
1680291226455419100,3.58941918945312,0.410902857780456,0.255725651979446,-1.16888189315795
1680291226465411300,3.59941137695312,0.221482276916503,0.0977384373545646,-0.96677279472351
1680291226475411200,3.6094111328125,0.033789575099945,-0.0149051118642091,-0.76040506362915
1680291226485411300,3.61941137695312,-0.13547246158123,0.0107861347496509,-0.560355424880981
1680291226495411200,3.6294111328125,-0.277018666267395,0.12290608882904,-0.370236694812774
1680291226505420800,3.6394208984375,-0.402717262506485,0.255551099777221,-0.207449838519096
1680291226515411200,3.6494111328125,-0.514016926288604,0.361178427934646,-0.0697433575987815
1680291226525411300,3.65941137695312,-0.613745033740997,0.400012016296386,0.0507192686200141
1680291226535411200,3.6694111328125,-0.691918313503265,0.434586971998214,0.149086028337478
1680291226545416000,3.679416015625,-0.774053514003753,0.488273322582244,0.229685321450233
1680291226555411200,3.6894111328125,-0.829886615276336,0.557929396629333,0.295990377664566
1680291226565411300,3.69941137695312,-0.888232946395874,0.607793450355529,0.35377824306488
1680291226575411200,3.7094111328125,-0.94546228647232,0.599817276000976,0.399959653615951
1680291226585411300,3.71941137695312,-0.996548116207122,0.564875781536102,0.441917359828949
1680291226595417600,3.72941748046875,-1.03923881053924,0.498850017786026,0.482304275035858
1680291226605411300,3.73941137695312,-1.06643104553222,0.495603680610656,0.526461124420166
1680291226615411200,3.7494111328125,-1.0810569524765,0.479878276586532,0.563427209854126
1680291226625411300,3.75941137695312,-1.07487845420837,0.474764466285705,0.594459116458892
1680291226635411200,3.7694111328125,-1.06264376640319,0.486388355493545,0.626276493072509
1680291226645412900,3.77941284179687,-1.03747606277465,0.47284460067749,0.640134394168853
1680291226655411200,3.7894111328125,-1.01068520545959,0.466596335172653,0.662125527858734
1680291226665411300,3.79941137695312,-0.983650088310241,0.470575660467147,0.668129503726959
1680291226675411200,3.8094111328125,-0.943682074546814,0.523546397686004,0.68261569738388
1680291226685411300,3.81941137695312,-0.917432308197021,0.539411485195159,0.688078582286834
1680291226695411200,3.8294111328125,-0.875195324420929,0.520369887351989,0.702529907226562
1680291226705411300,3.83941137695312,-0.844128489494323,0.512917339801788,0.725969672203064
1680291226715411200,3.8494111328125,-0.813724875450134,0.580845594406127,0.745796620845794
1680291226725411300,3.85941137695312,-0.767700493335723,0.636853218078613,0.760335206985473
1680291226735411200,3.8694111328125,-0.7293381690979,0.64962899684906,0.775990843772888
1680291226745411300,3.87941137695312,-0.673156023025512,0.682074666023254,0.786602437496185
