time,seconds_elapsed,z,y,x
1.68029E+18,1.04425,-1.670597076,-1.566987991,3.523753643
1.68029E+18,1.054325928,-1.69630003,-1.6129421,3.495557547
1.68029E+18,1.064401123,-1.713599801,-1.699901104,3.479969263
1.68029E+18,1.074477051,-1.718518138,-1.757261634,3.460566521
1.68029E+18,1.084551758,-1.703714728,-1.72358036,3.471915722
1.68029E+18,1.094626953,-1.681970477,-1.645741224,3.510981083
1.68029E+18,1.104702881,-1.663447738,-1.598896503,3.58204484
1.68029E+18,1.114778076,-1.648679733,-1.508101821,3.649975061
1.68029E+18,1.124854004,-1.640223861,-1.595063925,3.770705462
1.68029E+18,1.134928711,-1.652261138,-1.815554738,3.880071163
1.68029E+18,1.145004883,-1.657458782,-2.013800383,4.00483799
1.68029E+18,1.155080078,-1.688639641,-2.175080776,4.120722294
1.68029E+18,1.165156006,-1.699536562,-2.323317528,4.257748604
1.68029E+18,1.175230957,-1.719287038,-2.36806941,4.372813702
1.68029E+18,1.185306152,-1.746717572,-2.37061882,4.531367779
1.68029E+18,1.195381836,-1.763739705,-2.359960318,4.678586483
1.68029E+18,1.205456787,-1.778520942,-2.274613619,4.855154514
1.68029E+18,1.215532959,-1.802089691,-2.229373217,5.024884224
1.68029E+18,1.225608154,-1.823634028,-2.299903393,5.18636322
1.68029E+18,1.235683838,-1.848850608,-2.473843336,5.327210903
1.68029E+18,1.245759033,-1.850261092,-2.693386078,5.450521469
1.68029E+18,1.255833984,-1.848365664,-2.782155514,5.522275925
1.68029E+18,1.265910156,-1.802682281,-2.744692087,5.587676048
1.68029E+18,1.275984863,-1.734062195,-2.631644726,5.634220123
1.68029E+18,1.286061035,-1.65241766,-2.403225422,5.632766724
1.68029E+18,1.29613623,-1.5546664,-2.18439436,5.611507416
1.68029E+18,1.30621167,-1.461825132,-2.024732351,5.540711403
1.68029E+18,1.316286865,-1.378239393,-2.035283566,5.422723293
1.68029E+18,1.326363037,-1.314014316,-2.213510036,5.301998138
1.68029E+18,1.336437988,-1.294302344,-2.413279772,5.146233559
1.68029E+18,1.346513916,-1.269617677,-2.491441727,4.973588943
