time,seconds_elapsed,z,y,x
1.68029E+18,1.630291748,0.065437518,-1.303374052,4.506034851
1.68029E+18,1.640366943,0.149069831,-1.319902182,4.223963261
1.68029E+18,1.650441895,0.169634014,-1.424227595,3.934896231
1.68029E+18,1.660517578,0.149596378,-1.58216536,3.653895378
1.68029E+18,1.670592773,0.109190829,-1.695830584,3.392455339
1.68029E+18,1.680667725,0.086696707,-1.669523597,3.175507069
1.68029E+18,1.69074292,0.077951007,-1.556519032,2.985528231
1.68029E+18,1.700817871,0.066799283,-1.411489367,2.807263613
1.68029E+18,1.710893555,0.046056371,-1.313778639,2.634004116
1.68029E+18,1.72096875,-0.008101673,-1.243135333,2.458407164
1.68029E+18,1.731043945,-0.096735775,-1.228136301,2.28529644
1.68029E+18,1.741118896,-0.219202846,-1.223155618,2.117856503
1.68029E+18,1.751194824,-0.352567673,-1.157592177,1.961978793
1.68029E+18,1.761269775,-0.459591866,-1.110618353,1.83554256
1.68029E+18,1.771344727,-0.545484304,-0.984851897,1.691244125
1.68029E+18,1.781419922,-0.631377637,-0.86070466,1.542443752
1.68029E+18,1.791494629,-0.720386207,-0.688558519,1.383340359
1.68029E+18,1.801570801,-0.825369358,-0.427917093,1.223474026
1.68029E+18,1.811645752,-0.920511723,-0.184129789,1.066578388
1.68029E+18,1.821720703,-1.001302958,0.112063505,0.917041898
1.68029E+18,1.831795654,-1.088007212,0.386444479,0.753819227
1.68029E+18,1.84187085,-1.177457213,0.635332346,0.589141309
1.68029E+18,1.851946777,-1.256687999,0.796325445,0.380403697
1.68029E+18,1.862021729,-1.328482032,0.879802227,0.129860699
1.68029E+18,1.872096924,-1.393245697,0.962851763,-0.128883019
1.68029E+18,1.882171631,-1.446009874,0.991960108,-0.434877843
1.68029E+18,1.892246826,-1.490606546,0.955691695,-0.753985226
1.68029E+18,1.902322754,-1.529037595,0.949908912,-1.072204471
1.68029E+18,1.912397705,-1.548917294,1.027859569,-1.395697117
1.68029E+18,1.922472656,-1.556022882,1.123714209,-1.707421422
1.68029E+18,1.932547852,-1.556414485,1.27708149,-2.034025669
1.68029E+18,1.942622803,-1.548102498,1.397565603,-2.360490084
1.68029E+18,1.952698975,-1.554329872,1.493796587,-2.688930273
1.68029E+18,1.962773682,-1.571635127,1.486897707,-3.018742085
1.68029E+18,1.972848633,-1.604362369,1.413141847,-3.334756374
1.68029E+18,1.982923584,-1.651196957,1.348695993,-3.626668692
1.68029E+18,1.992999756,-1.675481915,1.420357466,-3.900885105
1.68029E+18,2.003074951,-1.694594264,1.609444261,-4.121549129
1.68029E+18,2.013149658,-1.689984202,2.002402544,-4.350683212
1.68029E+18,2.023224609,-1.728474379,2.563549757,-4.554355621
1.68029E+18,2.033299805,-1.78239584,3.083118677,-4.828753948
1.68029E+18,2.043375977,-1.82828629,2.431613684,-5.472435474
1.68029E+18,2.053450928,-1.76703608,1.203057051,-6.539186478
1.68029E+18,2.063525635,-1.507665157,-0.007951844,-8.054437637
1.68029E+18,2.073600586,-0.9566347,-0.72811985,-9.933303833
1.68029E+18,2.083675781,-0.139321208,-0.830470443,-12.02363586
1.68029E+18,2.093751953,0.126076102,0.828587413,-11.75796795
1.68029E+18,2.10382666,1.195616484,4.197167397,-13.66840458
1.68029E+18,2.113901611,2.719061852,0.680930257,-16.2579422
1.68029E+18,2.123976807,4.130638599,-0.439861059,-17.69415855
1.68029E+18,2.134051758,5.295418739,0.657304466,-17.55193901
1.68029E+18,2.14412793,6.158767223,-0.067578658,-17.38272667
1.68029E+18,2.154202637,7.340180397,-1.617331147,-16.58260918
1.68029E+18,2.164277588,8.373492241,-3.053177595,-15.10434246
1.68029E+18,2.174352783,9.166635513,-4.213769436,-13.38704586
1.68029E+18,2.184428955,9.699502945,-4.937298775,-11.69546413
1.68029E+18,2.194503662,9.827952385,-5.743978977,-10.15262318
1.68029E+18,2.204578613,9.690681458,-6.311092854,-8.711832047
1.68029E+18,2.214653809,9.416319847,-6.045012474,-7.260862827
1.68029E+18,2.22472876,8.96389389,-4.790719032,-6.01934576
1.68029E+18,2.234804688,8.425388336,-2.991461515,-4.981359482
1.68029E+18,2.244879883,7.822533131,-0.897963703,-4.154875278
1.68029E+18,2.25495459,7.233355045,1.00486362,-3.475880861
1.68029E+18,2.265029785,6.638971329,2.49851799,-2.954705715
1.68029E+18,2.275104492,6.027672768,3.632120848,-2.616712332
1.68029E+18,2.285180664,5.46784687,3.887080669,-2.366765738
1.68029E+18,2.295255859,4.959507942,3.477289915,-2.056243658
1.68029E+18,2.305330566,4.517111301,2.759272099,-1.696401
1.68029E+18,2.315405518,4.180352688,2.26359725,-1.311542749
1.68029E+18,2.325480713,3.908578396,2.464091063,-0.88826704
1.68029E+18,2.335556641,3.694174528,2.919289589,-0.512626588
1.68029E+18,2.345631836,3.504621744,2.577970505,-0.298734546
1.68029E+18,2.355706787,3.333534956,1.81914103,-0.191783205
1.68029E+18,2.365781494,3.140617609,1.183038831,-0.157914728
1.68029E+18,2.375856689,2.913347006,0.733210504,-0.15880464
1.68029E+18,2.385932861,2.653081894,0.418167889,-0.13787885
1.68029E+18,2.396007813,2.385806799,0.324155182,-0.075737193
1.68029E+18,2.40608252,2.122603416,0.514035344,0.032419901
1.68029E+18,2.416157715,1.862227798,0.902891219,0.099770069
1.68029E+18,2.426232666,1.611743093,1.213566542,0.128878951
1.68029E+18,2.436308838,1.371661186,1.311638474,0.134359896
1.68029E+18,2.446384033,1.142218947,1.263674736,0.121551961
1.68029E+18,2.456458496,0.94125092,1.151940703,0.074884325
1.68029E+18,2.466533691,0.751155794,0.929507613,0.023271998
1.68029E+18,2.476608643,0.57266742,0.693725049,0.007724087
1.68029E+18,2.486684814,0.388378263,0.482224226,0.030507963
1.68029E+18,2.496759766,0.206469715,0.292127877,0.06186226
1.68029E+18,2.506834473,0.029072825,0.181299105,0.079148039
1.68029E+18,2.516909668,-0.140181303,0.169478506,0.095866464
1.68029E+18,2.526984863,-0.289095968,0.194988921,0.128534675
1.68029E+18,2.537061035,-0.448844016,0.198747501,0.169927329
1.68029E+18,2.547135742,-0.597812474,0.159885585,0.179412439
1.68029E+18,2.557210693,-0.73444587,0.054384641,0.181811363
1.68029E+18,2.567285645,-0.860852778,-0.000971291,0.202298
1.68029E+18,2.577361816,-0.965017915,0.088166296,0.272158772
1.68029E+18,2.587436768,-1.043913484,0.337571323,0.366627753
1.68029E+18,2.597511719,-1.106940389,0.580565393,0.452334672
1.68029E+18,2.60758667,-1.160692811,0.73150295,0.507695138
1.68029E+18,2.617661865,-1.196535826,0.770824075,0.568862736
1.68029E+18,2.627737549,-1.221099973,0.710604966,0.609483898
1.68029E+18,2.637812744,-1.237482071,0.57599479,0.627202511
1.68029E+18,2.647887939,-1.247161031,0.429675668,0.616167188
1.68029E+18,2.657962646,-1.2511971,0.268467158,0.620323122
1.68029E+18,2.668037598,-1.255101085,0.152328566,0.636400104
1.68029E+18,2.67811377,-1.247106552,0.139362589,0.665480077
1.68029E+18,2.688188721,-1.22823441,0.21061866,0.69839859
1.68029E+18,2.698263916,-1.199358106,0.330658406,0.729007244
1.68029E+18,2.708338867,-1.16868937,0.471158266,0.762416065
1.68029E+18,2.718413574,-1.140832663,0.600421727,0.787089705
1.68029E+18,2.728489746,-1.117124677,0.669329166,0.780464053
1.68029E+18,2.738564941,-1.092740297,0.632295966,0.7384848
1.68029E+18,2.748639893,-1.078711867,0.482407093,0.683290541
1.68029E+18,2.7587146,-1.074317455,0.374209851,0.638708651
1.68029E+18,2.768789551,-1.063634157,0.331793427,0.610309243
1.68029E+18,2.778865723,-1.057097435,0.31783098,0.582288384
1.68029E+18,2.788940918,-1.046256542,0.333167046,0.567385852
1.68029E+18,2.799015625,-1.033505201,0.367055744,0.564687729
1.68029E+18,2.809090576,-1.023131967,0.370710939,0.563891709
