time,seconds_elapsed,z,y,x
1680291238006411300,2.00441137695312,0.216787338256835,-0.199019894003868,-0.992010235786438
1680291238016411400,2.01441137695312,0.180589213967323,-0.2410299628973,-0.892543911933898
1680291238026411300,2.02441137695312,0.138125360012054,-0.271154344081878,-0.798784852027893
1680291238036411400,2.03441137695312,0.10629054903984,-0.261816829442977,-0.703158259391784
1680291238046411300,2.04441137695312,0.0720820948481559,-0.273562908172607,-0.61196482181549
1680291238056411400,2.05441137695312,0.0270002428442239,-0.255882710218429,-0.521085500717163
1680291238066411300,2.06441137695312,-0.0182037837803363,-0.175283417105674,-0.415824681520462
1680291238076411400,2.07441137695312,-0.0665843114256858,-0.0625176951289177,-0.308801114559173
1680291238086412800,2.08441284179687,-0.116937056183815,0.0241728108376264,-0.206804066896438
1680291238096411400,2.09441137695312,-0.151669114828109,0.106342911720275,-0.10431832820177
1680291238106411300,2.10441137695312,-0.20055578649044,0.154217287898063,0.00753982225432992
1680291238116411400,2.11441137695312,-0.235811427235603,0.241797909140586,0.113620936870574
1680291238126419200,2.12441918945312,-0.26782077550888,0.389365494251251,0.247976377606391
1680291238136411400,2.13441137695312,-0.30468213558197,0.518938720226287,0.373744815587997
1680291238146411300,2.14441137695312,-0.348856419324874,0.601702272891998,0.511346578598022
1680291238156411400,2.15441137695312,-0.386311173439025,0.647028446197509,0.640396177768707
1680291238166411300,2.16441137695312,-0.440748006105423,0.638581037521362,0.776985645294189
1680291238176411400,2.17441137695312,-0.492793709039688,0.601021587848663,0.899752140045166
1680291238186411300,2.18441137695312,-0.54778903722763,0.560460150241851,1.02639317512512
1680291238196411400,2.19441137695312,-0.593708634376525,0.571682572364807,1.16516435146331
1680291238206411300,2.20441137695312,-0.63840651512146,0.602121114730835,1.31941652297973
1680291238216411400,2.21441137695312,-0.673819243907928,0.603168308734893,1.46747279167175
1680291238226414300,2.22441430664062,-0.712513208389282,0.547439992427825,1.60973465442657
1680291238236411400,2.23441137695312,-0.745395243167877,0.505988419055938,1.75258982181549
1680291238246411300,2.24441137695312,-0.781663179397583,0.442493319511413,1.88113331794738
1680291238256411400,2.25441137695312,-0.81210172176361,0.349292755126953,1.99239802360534
