time,seconds_elapsed,z,y,x
1.68029E+18,2.040915283,-1.192434007,7.223433834,2.802958987
1.68029E+18,2.050990479,-2.149390449,6.642098758,3.070066201
1.68029E+18,2.061066162,-1.844379328,6.967070132,3.56163099
1.68029E+18,2.071141357,-1.200605623,6.59772361,3.582672609
1.68029E+18,2.081216309,-0.438231258,6.69370152,2.84430865
1.68029E+18,2.09129248,0.639187546,6.896495544,1.95105165
1.68029E+18,2.101367432,2.065706203,6.700842039,1.05564288
1.68029E+18,2.111443359,2.799413277,6.419432159,0.776254495
1.68029E+18,2.121518555,2.786601726,5.647032659,0.952318845
1.68029E+18,2.131594482,1.994651138,5.865804589,1.244995969
1.68029E+18,2.141669189,1.434491536,6.169282509,1.871145608
1.68029E+18,2.151744385,1.85126032,5.849416349,1.959893274
1.68029E+18,2.161820313,2.769180636,6.133987323,2.056193694
1.68029E+18,2.171895508,3.040812049,6.461354653,2.117417978
1.68029E+18,2.181971436,2.910648962,6.646430065,2.425826779
1.68029E+18,2.192046143,2.38823603,6.866183408,2.944631603
1.68029E+18,2.202122314,1.666653109,7.185867782,3.465376017
1.68029E+18,2.21219751,1.923757401,7.686473371,3.820473065
1.68029E+18,2.222272217,2.576432204,8.34177034,4.517071766
1.68029E+18,2.232348389,3.130396459,8.849364473,5.655470232
1.68029E+18,2.24242334,2.300886248,10.75958201,7.309518711
1.68029E+18,2.252499268,1.129777352,12.67979721,8.932876284
1.68029E+18,2.262574219,0.47339025,14.95097338,10.48652495
1.68029E+18,2.272650391,1.114116257,16.82670763,11.9339274
1.68029E+18,2.282725586,2.695058584,17.34112897,13.96525086
1.68029E+18,2.292800293,4.795970541,15.66055022,16.30959631
1.68029E+18,2.302876221,6.037036769,16.24660472,18.30683863
1.68029E+18,2.312951416,7.576903574,16.82464894,18.78507106
1.68029E+18,2.323027344,9.918227045,19.03056792,17.73102027
1.68029E+18,2.333102295,13.87619076,25.21753923,16.18022174
1.68029E+18,2.343178467,17.8204907,32.81176452,14.40714239
1.68029E+18,2.353253418,19.22533996,40.16164798,13.62431327
1.68029E+18,2.363329102,18.43624126,42.57231445,13.65400698
1.68029E+18,2.373404297,19.42402012,41.67589168,15.40024742
1.68029E+18,2.383479492,20.68073751,45.09044878,16.79289771
1.68029E+18,2.39355542,14.89752002,51.78626861,14.79705473
1.68029E+18,2.403630127,10.75722288,62.75691212,13.11276309
1.68029E+18,2.413706299,2.818354124,77.81102087,13.22158236
1.68029E+18,2.42378125,-14.15752349,94.76440959,16.45340857
1.68029E+18,2.433857178,-25.94199332,109.180328,19.50172646
1.68029E+18,2.443932373,-63.05612186,118.3359422,-4.282840986
1.68029E+18,2.45400708,-66.05376521,126.5029849,-0.809634713
1.68029E+18,2.464083252,-51.51750544,125.867951,-11.52052313
1.68029E+18,2.474158447,-50.66970086,115.6629937,-27.12996859
1.68029E+18,2.484234375,-46.80547809,92.85366832,-30.74309713
1.68029E+18,2.494309326,-65.09717877,67.5191195,-26.55088042
1.68029E+18,2.504385498,-66.38551645,43.13980571,-13.37820266
1.68029E+18,2.514460205,-49.12721306,15.20763577,-2.884737983
1.68029E+18,2.524535156,-35.24404661,2.887677251,1.705964544
1.68029E+18,2.534611328,-26.07510298,3.164359519,1.691245991
1.68029E+18,2.544686523,-27.6550259,5.520507635,-3.84456355
1.68029E+18,2.554762451,-25.89250536,8.247733043,-9.612413376
1.68029E+18,2.564837158,-22.7212099,10.12212582,-12.24337797
