time,seconds_elapsed,z,y,x
1.68029E+18,1.027545166,-0.143560914,-2.026997849,-4.889291214
1.68029E+18,1.037620361,-0.537135869,-1.848213499,-4.866418288
1.68029E+18,1.047696289,-1.259192837,-1.575515918,-4.746742107
1.68029E+18,1.057771484,-2.714599735,-1.210128727,-4.252478581
1.68029E+18,1.067847412,-3.187418323,-1.138122498,-3.97779947
1.68029E+18,1.077922607,-2.86036079,-1.007243883,-3.788122701
1.68029E+18,1.087997314,-2.580458391,-1.06723804,-3.797394972
1.68029E+18,1.098073242,-2.277441659,-1.109204958,-4.16929527
1.68029E+18,1.108148438,-2.903055438,-0.801408883,-4.264736589
1.68029E+18,1.118224365,-3.835768249,-0.737754157,-4.113316778
1.68029E+18,1.128299316,-4.211898733,-0.725780226,-4.098856291
1.68029E+18,1.138375244,-4.328028619,-0.623202772,-3.976820395
1.68029E+18,1.148450439,-4.83460393,-0.476667664,-3.816009656
1.68029E+18,1.158525391,-5.62333088,-0.439235467,-3.887761471
1.68029E+18,1.168601318,-6.089420452,-0.555302809,-3.903443609
1.68029E+18,1.178676514,-5.575982269,-0.706722036,-4.119997279
1.68029E+18,1.188752441,-4.922084061,-0.732061937,-4.37416727
1.68029E+18,1.198827148,-5.219035209,-0.823394066,-4.642451127
1.68029E+18,1.20890332,-5.705803412,-0.622522827,-4.709361932
1.68029E+18,1.218978516,-6.837174755,-0.266066181,-4.461954859
1.68029E+18,1.229053467,-7.863299426,-0.221490542,-4.371934981
1.68029E+18,1.239129395,-8.293782262,-0.060331427,-4.46200279
1.68029E+18,1.249204346,-8.454620474,0.333732773,-4.582738124
1.68029E+18,1.259280518,-9.030186319,1.03835696,-5.04939176
1.68029E+18,1.269355225,-9.516958613,0.911695158,-4.136284981
1.68029E+18,1.279431396,-9.73247651,0.383034856,-4.492829305
1.68029E+18,1.289506592,-11.51679271,1.635118153,-3.768785548
1.68029E+18,1.299581299,-11.28298512,1.646332206,-3.092906394
1.68029E+18,1.309657227,-11.34835103,2.021947726,-2.753613064
1.68029E+18,1.319732422,-12.20630291,2.707632234,-2.341706918
1.68029E+18,1.32980835,-12.65347735,2.479200495,-1.831225832
1.68029E+18,1.339883545,-12.33227322,2.440259062,-1.477288475
1.68029E+18,1.349959473,-11.86560498,2.257946685,-1.22410691
1.68029E+18,1.36003418,-11.80262508,2.344569907,-0.38029754
1.68029E+18,1.370109375,-12.73221713,2.729055546,0.417478393
1.68029E+18,1.380185303,-13.90818749,3.135004829,1.161836624
1.68029E+18,1.390260254,-13.76627142,3.470300614,2.014799023
1.68029E+18,1.400336426,-13.05037356,3.834708511,2.787827176
1.68029E+18,1.410411377,-12.53752341,3.980974593,3.107913701
1.68029E+18,1.420487305,-12.76048461,4.446842046,3.428709251
1.68029E+18,1.430562256,-13.99188168,5.13596062,4.407439133
1.68029E+18,1.440638428,-12.46641632,5.843350765,5.656729292
1.68029E+18,1.450713623,-10.96921961,7.018796813,6.372064843
1.68029E+18,1.460788086,-11.07634377,7.112300441,6.126071728
1.68029E+18,1.470864258,-8.449436934,7.118935349,6.21984599
1.68029E+18,1.480939453,-6.345843191,7.93689307,5.756522376
1.68029E+18,1.491015381,-6.142863288,7.78962278,5.233861607
1.68029E+18,1.501090332,-5.807572765,8.286692011,5.292578
1.68029E+18,1.511166504,-6.220702315,8.511577456,5.529647219
1.68029E+18,1.521241455,-7.123598665,9.267598068,5.457898326
1.68029E+18,1.531316406,-7.150230067,9.753896899,5.402209172
1.68029E+18,1.541392334,-5.843770452,9.08479703,5.019039291
1.68029E+18,1.551467529,-2.40683727,8.630165257,4.406813987
1.68029E+18,1.561543457,0.359205068,7.582519075,3.689847328
1.68029E+18,1.571618164,-0.587983428,6.993943526,3.048762716
1.68029E+18,1.581694336,-1.704001135,7.083838901,3.015163521
1.68029E+18,1.591769287,-2.310866374,6.451189233,3.338722398
1.68029E+18,1.601844482,-3.248970816,6.543589284,3.435996193
1.68029E+18,1.61192041,-2.333499062,6.378145624,3.136882898
1.68029E+18,1.621995117,-0.984689082,6.342953899,2.5800653
1.68029E+18,1.632071289,0.292173851,6.415091499,2.077306333
1.68029E+18,1.642146484,1.380878019,6.144368432,1.94719439
1.68029E+18,1.652222412,0.126994395,6.719960581,2.22172927
1.68029E+18,1.662297363,-0.487940169,7.343586401,2.896051696
1.68029E+18,1.672373535,-0.214982475,8.252609124,3.331556745
1.68029E+18,1.682448242,0.463414799,8.777163744,4.076025451
1.68029E+18,1.692523193,1.257774202,7.482491013,4.235577422
1.68029E+18,1.702599365,2.626667185,6.768819012,4.621255194
1.68029E+18,1.712674561,3.902297362,6.614640842,4.803136779
1.68029E+18,1.722750488,5.101812267,5.998834757,4.333209821
1.68029E+18,1.732825195,6.426981843,6.372177071,3.508691135
1.68029E+18,1.742901367,8.487130997,6.345096756,2.687996098
1.68029E+18,1.752976318,9.8072731,6.88589407,1.993138103
