time,seconds_elapsed,z,y,x
1.68029E+18,0.824225342,-1.703546882,-2.056116819,4.88738966
1.68029E+18,0.834300049,-1.748765349,-1.980625153,4.922199249
1.68029E+18,0.844375977,-1.78134191,-1.941608548,4.958534241
1.68029E+18,0.854451172,-1.802326918,-1.980272055,4.974039078
1.68029E+18,0.864526123,-1.811852813,-2.065901279,4.982478142
1.68029E+18,0.874601318,-1.848674536,-2.149455547,4.982978821
1.68029E+18,0.88467627,-1.893638492,-2.232429504,4.990942001
1.68029E+18,0.894751953,-1.946140528,-2.308216572,5.001867294
1.68029E+18,0.904827148,-1.99470377,-2.347206116,5.012431622
1.68029E+18,0.914902344,-2.052741051,-2.3134799,5.040064335
1.68029E+18,0.924977051,-2.090262175,-2.19149518,5.081663132
1.68029E+18,0.935052246,-2.127848864,-1.964336038,5.136170864
1.68029E+18,0.945127197,-2.172915697,-1.707545042,5.207245827
1.68029E+18,0.955203125,-2.217197657,-1.554890394,5.271145821
1.68029E+18,0.96527832,-2.276236057,-1.505494833,5.340509892
1.68029E+18,0.975353271,-2.343315125,-1.504077077,5.424851418
1.68029E+18,0.985428223,-2.393805504,-1.557627439,5.523837566
1.68029E+18,0.995503174,-2.413994551,-1.714197397,5.617067337
1.68029E+18,1.005577881,-2.407808542,-1.86338079,5.70442915
1.68029E+18,1.015654053,-2.381419182,-1.881273508,5.797192574
1.68029E+18,1.025729248,-2.332197428,-1.86719954,5.894050121
1.68029E+18,1.035804199,-2.264058828,-1.804091573,5.974598885
1.68029E+18,1.04587915,-2.147722006,-1.601233721,6.054664135
1.68029E+18,1.055954102,-1.978231072,-1.316299438,6.128536701
1.68029E+18,1.066030029,-1.758546948,-1.083974361,6.182454109
1.68029E+18,1.076105225,-1.504127979,-1.018445134,6.177042007
1.68029E+18,1.08618042,-1.294676781,-1.109066725,6.132118702
1.68029E+18,1.096254883,-1.17439723,-1.187330008,6.07461834
1.68029E+18,1.106330078,-1.115413189,-1.312114358,6.021820068
1.68029E+18,1.116405273,-1.053085804,-1.478193521,5.949988365
1.68029E+18,1.126481201,-0.978554547,-1.762014866,5.873888016
1.68029E+18,1.136556396,-0.928020597,-2.053236485,5.746249676
1.68029E+18,1.146631104,-0.879859209,-2.378177643,5.613763809
1.68029E+18,1.156706055,-0.807590306,-2.609237909,5.436538219
1.68029E+18,1.16678125,-0.705810905,-2.60513711,5.270398617
1.68029E+18,1.176855957,-0.611617208,-2.573520899,5.087694168
1.68029E+18,1.186932129,-0.545530319,-2.491782188,4.887610912
1.68029E+18,1.19700708,-0.499397278,-2.353969812,4.696824074
1.68029E+18,1.207082031,-0.478511155,-2.070961475,4.527705193
1.68029E+18,1.217157227,-0.439621478,-1.68097043,4.39503479
1.68029E+18,1.227232178,-0.422532529,-1.368830085,4.270141602
1.68029E+18,1.237307129,-0.422546625,-1.184254169,4.116920471
1.68029E+18,1.247383057,-0.432106048,-1.264528036,3.950404406
1.68029E+18,1.257458252,-0.446218073,-1.506911278,3.729480743
1.68029E+18,1.267532959,-0.464558214,-1.679101348,3.504067898
1.68029E+18,1.277608154,-0.519320488,-1.724920392,3.276848793
1.68029E+18,1.28768335,-0.570403636,-1.686620712,3.060768604
1.68029E+18,1.297759033,-0.624910057,-1.551210523,2.858631372
1.68029E+18,1.307834229,-0.691732466,-1.286931276,2.656869173
1.68029E+18,1.31790918,-0.758274496,-1.06441462,2.480928898
