time,seconds_elapsed,z,y,x
1680291121054560300,2.10956030273437,3.71319985389709,0.887600004673004,-0.467099994421005
1680291121064560400,2.11956030273437,3.62080001831054,1.03349995613098,-0.617599964141845
1680291121074560300,2.12956030273437,3.40659999847412,1.02409994602203,-0.666299998760223
1680291121084560400,2.13956030273437,3.19859981536865,0.958599984645843,-0.70739996433258
1680291121094560300,2.14956030273437,3.22289991378784,1.07340002059936,-0.7010999917984
1680291121104560400,2.15956030273437,3.0576000213623,1.15310001373291,-0.648299992084503
1680291121114563300,2.16956323242187,2.90929985046386,1.05139994621276,-0.658499956130981
1680291121124566500,2.17956640625,2.72949981689453,0.994599997997283,-0.5
1680291121134560300,2.18956030273437,2.65549993515014,0.865499973297119,-0.419099986553192
1680291121144560400,2.19956030273437,2.53059983253479,0.860399961471557,-0.272399991750717
1680291121154560300,2.20956030273437,2.67159986495971,0.905699968338012,-0.237899988889694
1680291121164562000,2.21956201171875,2.61039996147155,0.92189997434616,-0.263199985027313
1680291121174560300,2.22956030273437,2.46119999885559,0.732400000095367,-0.321700006723403
1680291121184562000,2.23956201171875,2.47659993171691,0.568899989128112,-0.295300006866455
1680291121194560300,2.24956030273437,2.51999998092651,0.61899995803833,-0.426699995994567
1680291121204560400,2.25956030273437,2.61509990692138,0.579999983310699,-0.392299979925155
1680291121214560300,2.26956030273437,2.53029990196228,0.428099989891052,-0.385399997234344
1680291121224560400,2.27956030273437,2.64660000801086,0.455300003290176,-0.336099982261657
1680291121234560300,2.28956030273437,2.58979988098144,0.502499997615814,-0.2567999958992
1680291121244560400,2.29956030273437,2.61539983749389,0.452399998903274,-0.18359999358654
1680291121254560300,2.30956030273437,2.66389989852905,0.51989996433258,-0.0885000005364418
1680291121264560400,2.31956030273437,2.64709997177124,0.675300002098083,0.063400000333786
1680291121274560300,2.32956030273437,2.73860001564025,0.698199987411499,-0.0401999987661838
1680291121284562000,2.33956201171875,2.83039999008178,0.720899999141693,0.0092000002041459
1680291121294561800,2.34956176757812,3.06139993667602,0.759700000286102,-0.0599999986588954
1680291121304560400,2.35956030273437,3.24199986457824,0.919599950313568,-0.0876000002026557
1680291121314561800,2.36956176757812,3.3850998878479,0.991699993610382,-0.0320999994874
1680291121324560400,2.37956030273437,3.57569980621337,0.928499996662139,0.0508999973535537
1680291121334560300,2.38956030273437,3.61649990081787,0.847999989986419,0.239299997687339
1680291121344560400,2.39956030273437,4.07690000534057,0.789699971675872,0.438199996948242
1680291121354560300,2.40956030273437,4.2600998878479,0.820800006389617,0.691299974918365
1680291121364560400,2.41956030273437,4.59829998016357,0.725899994373321,0.753600001335144
1680291121374560300,2.42956030273437,4.87599992752075,0.877399981021881,1.00569999217987
1680291121384562000,2.43956201171875,5.38759994506835,1.17729997634887,1.08089995384216
1680291121394560300,2.44956030273437,5.56339979171752,1.33850002288818,1.31699991226196
