time,seconds_elapsed,z,y,x
1680290587483370500,1.00937060546875,-0.38832711741328235,-0.07515139483511447,0.40882337747514247
1680290587493428700,1.0194287109375,-0.5237222608089447,-0.20771628324091435,0.4652043131276965
1680290587503488500,1.029488525390625,-0.7474848389655351,-0.2859761654853821,0.38336101943850515
1680290587513547800,1.0395478515625,-1.0446019916683436,-0.40607086389660835,0.26267887652814387
1680290587523606500,1.0496064453125,-1.2935153776943682,-0.6038958677202463,0.16405366712510586
1680290587533665500,1.05966552734375,-1.514155439916253,-0.7602975587874651,0.007737023992836475
1680290587543724500,1.069724609375,-1.7767197501540184,-0.8887064965575933,-0.3737389123514294
1680290587553783600,1.079783447265625,-2.0892776330947873,-1.1340537145346403,-0.7085431138917804
1680290587563842600,1.089842529296875,-2.5623767911255357,-1.2391057421147822,-0.8948220568284392
1680290587573901600,1.099901611328125,-3.287517111814022,-1.6761907529562712,-0.9822571791753172
1680290587583960600,1.109960693359375,-3.738076521256566,-2.0394033028572798,-0.9401952762544155
1680290587594019600,1.12001953125,-4.510374898961186,-1.9081535887032746,-0.9256067789316177
1680290587604078600,1.13007861328125,-5.284679940313101,-2.3463433459162713,-1.0859776658907532
1680290587614137600,1.1401376953125,-5.667127936559916,-2.649095289635658,-1.2215075415819883
1680290587624196600,1.150196533203125,-6.504751311612129,-2.6674855173289775,-1.365234459993243
1680290587634255600,1.160255615234375,-7.222382864105701,-3.323632381290197,-1.684273813907802
1680290587644314600,1.170314697265625,-7.661001075863838,-3.2957612085461614,-2.1865940979868173
1680290587654373600,1.18037353515625,-7.961544695883989,-3.110316962867975,-2.6560809107393024
1680290587664432600,1.1904326171875,-8.338842469760776,-3.317838600319624,-3.2958447951763867
1680290587674491600,1.20049169921875,-8.592691558623313,-3.237802940574288,-3.7339661633282897
1680290587684550400,1.21055029296875,-9.23683585010171,-2.9011937354385853,-3.7504213313058017
1680290587694609700,1.220609619140625,-10.203839638304709,-2.593802149219811,-3.421756070911884
1680290587704668400,1.23066845703125,-11.222537373387812,-1.9312261289939283,-3.0575831515461203
1680290587714728400,1.240728515625,-11.693747356671095,-1.8835548617586493,-2.593197169063985
1680290587724787200,1.250787109375,-11.880267122626304,-1.5726608203768728,-2.291062188199162
1680290587734846500,1.260846435546875,-12.178646842610835,-0.7211641105338931,-2.1899909008182585
1680290587744905200,1.2709052734375,-12.597247517734765,-0.08988193097710609,-2.3436042763411997
1680290587754964200,1.280964111328125,-13.090019344484805,0.5250222374916076,-2.5984800779029724
1680290587765023200,1.291023193359375,-13.229030340290068,1.013349359792471,-2.8888392807781695
1680290587775082200,1.301082275390625,-13.024337788784504,1.5469424417525528,-3.1557512648314234
1680290587785141200,1.311141357421875,-12.56928048340082,2.188985377037525,-3.283546162356436
1680290587795200300,1.3212001953125,-12.353467987465859,3.1256478029906747,-3.259370629259944
1680290587805259300,1.33125927734375,-12.580150252461433,3.9029756992951032,-3.147128982436657
1680290587815318300,1.341318359375,-12.807597072088718,4.768976150786877,-2.8723493337482213
1680290587825377300,1.351377197265625,-12.819582108914851,5.487884299087524,-2.497141810148954
1680290587835436300,1.361436279296875,-12.652593557381628,6.461559235617518,-2.3719132559806106
1680290587845495300,1.371495361328125,-12.302639132982492,7.656918774986266,-2.3724136067181822
1680290587855554300,1.38155419921875,-12.140557058191298,8.766981373080611,-2.6800276035159825
1680290587865613300,1.39161328125,-12.12326573165059,9.81153309586644,-3.1294530404925345
1680290587875672300,1.40167236328125,-12.060643563520907,10.723100828051566,-3.6056729608923193
1680290587885731300,1.4117314453125,-11.472383071827888,11.144225468695163,-4.041526384112239
1680290587895790300,1.421790283203125,-10.530299789869785,12.082032388508319,-4.4552527311980725
1680290587905849300,1.431849365234375,-9.969486108028889,12.56404316726923,-4.76157405783683
1680290587915908400,1.441908447265625,-9.776467043182253,13.104155421864986,-5.128688583612441
1680290587925967000,1.451967041015625,-9.411105790814757,14.03694948195219,-5.556470928579569
1680290587936026400,1.4620263671875,-9.269334098124503,14.409722471880912,-5.424148032236099
1680290587946085000,1.472085205078125,-9.333639104774594,14.173566276097297,-5.243164857620001
1680290587956144400,1.482144287109375,-9.303466669350861,14.335110590749979,-5.156999316817521
1680290587966203100,1.492203125,-8.905632303401827,14.504839380902052,-4.625426634769141
1680290587976262400,1.502262451171875,-8.775122009438276,14.426797525322437,-4.021673682650923
1680290587986321200,1.512321044921875,-8.701451793071627,14.563539407151938,-3.283174990956485
1680290587996380400,1.52238037109375,-8.300462762483955,14.220956972825526,-2.898281062862277
1680290588006439200,1.532439208984375,-8.453037588739395,13.446273745810984,-3.626256022454798
1680290588016498400,1.54249853515625,-8.451407941710949,13.128109128904342,-4.1019168476670975
1680290588026557200,1.55255712890625,-7.907956313559413,12.768838594627379,-4.201469108787179
1680290588036616400,1.562616455078125,-7.687080104494094,12.3860258567214,-3.432351406945288
1680290588046675200,1.57267529296875,-7.870487291386723,12.155427295064925,-2.3408836192056537
1680290588056734200,1.582734130859375,-8.212398110061883,11.789081707835196,-2.0761824430696665
