time,seconds_elapsed,z,y,x
1680291327814560300,3.40056030273437,0.613900005817413,0.0465999990701675,-0.101899996399879
1680291327824565000,3.41056494140625,0.720299959182739,0.161200001835823,-0.156700000166893
1680291327834560300,3.42056030273437,0.882599949836731,0.205399990081787,-0.221299991011619
1680291327844560400,3.43056030273437,0.952699959278106,0.119699999690055,-0.305099993944168
1680291327854560300,3.44056030273437,1.0378999710083,-0.12559999525547,-0.288199990987777
1680291327864563500,3.4505634765625,1.15689992904663,-0.34469997882843,-0.229999989271163
1680291327874560300,3.46056030273437,1.34850001335144,-0.459299981594085,-0.157899990677833
1680291327884560400,3.47056030273437,1.60280001163482,-0.528299987316131,-0.133399993181228
1680291327894560300,3.48056030273437,1.93999993801116,-0.727899968624115,-0.167099997401237
1680291327904560400,3.49056030273437,2.17350006103515,-0.773899972438812,-0.248300001025199
1680291327914560300,3.50056030273437,2.48989987373352,-0.724999964237213,-0.299600005149841
1680291327924560400,3.51056030273437,2.78020000457763,-0.689799964427948,-0.332599997520446
1680291327934560300,3.52056030273437,2.88809990882873,-0.510999977588653,-0.355299979448318
1680291327944560400,3.53056030273437,3.08619999885559,-0.160699993371963,-0.275999993085861
1680291327954561800,3.54056176757812,3.41299986839294,0.291999995708465,0.00460000010207295
1680291327964560400,3.55056030273437,3.59270000457763,0.551999986171722,0.145099997520446
1680291327974560300,3.56056030273437,3.75169992446899,0.588800013065338,0.394400000572204
1680291327984560400,3.57056030273437,3.65289998054504,0.626100003719329,0.708099961280822
1680291327994560300,3.58056030273437,3.67890000343322,0.506299972534179,1.22239995002746
1680291328004560400,3.59056030273437,3.60489988327026,0.0429999977350235,1.64749991893768
1680291328014560300,3.60056030273437,3.67839980125427,-0.252799987792968,2.12170004844665
1680291328024560400,3.61056030273437,3.85179996490478,-0.400099992752075,2.36999988555908
1680291328034560300,3.62056030273437,4.10629987716674,-0.594399988651275,2.42549991607666
1680291328044560400,3.63056030273437,4.46140003204345,-0.972699999809265,2.29979991912841
1680291328054564900,3.64056494140625,5.39939975738525,-1.151899933815,2.1605999469757
1680291328064560400,3.65056030273437,6.37999963760376,-1.00619995594024,2.2985999584198
1680291328074560300,3.66056030273437,6.99219989776611,-0.761699974536895,2.25219988822937
1680291328084560400,3.67056030273437,7.35319995880126,-0.783699989318847,2.25899982452392
1680291328094566700,3.68056665039062,7.58039999008178,-0.857800006866455,2.1793999671936
1680291328104560400,3.69056030273437,7.65289974212646,-0.800700008869171,2.27439999580383
1680291328114560300,3.70056030273437,7.66890001296997,-0.770899951457977,2.54320001602172
1680291328124560400,3.71056030273437,7.42119979858398,-0.938099980354309,2.81909990310668
1680291328134560300,3.72056030273437,7.82439994812011,-1.25569999217987,3.27309989929199
1680291328144568000,3.73056811523437,8.51369953155517,-1.9319999217987,3.48729991912841
1680291328154560300,3.74056030273437,9.07919979095459,-2.4993999004364,3.65439987182617
1680291328164560400,3.75056030273437,9.58139991760253,-2.68209981918334,3.79989981651306
1680291328174560300,3.76056030273437,9.72919940948486,-2.85319995880126,3.79489994049072
1680291328184563500,3.7705634765625,9.71979999542236,-2.85019993782043,3.53269982337951
1680291328194560300,3.78056030273437,9.82179927825927,-3.15469980239868,3.49759984016418
1680291328204560400,3.79056030273437,10.175799369812,-4.15149974822998,3.3769998550415
1680291328214560300,3.80056030273437,10.5707998275756,-4.53609991073608,3.34719991683959
1680291328224560400,3.81056030273437,10.6680994033813,-4.72059965133667,3.53259992599487
1680291328234568200,3.82056811523437,11.2829999923706,-5.17560005187988,3.6243999004364
1680291328244560400,3.83056030273437,11.7953996658325,-5.62949991226196,3.8208999633789
1680291328254560300,3.84056030273437,11.8940992355346,-6.34089994430542,3.74459981918334
1680291328264560400,3.85056030273437,11.9055995941162,-7.22209978103637,3.74059987068176
1680291328274563300,3.86056323242187,12.0736999511718,-8.0507001876831,3.28289985656738
1680291328284560400,3.87056030273437,12.2058000564575,-8.4660997390747,2.40059995651245
1680291328294560300,3.88056030273437,11.997799873352,-9.2455997467041,1.87369990348815
1680291328304560400,3.89056030273437,11.2797994613647,-10.1707000732421,1.72289991378784
1680291328314560300,3.90056030273437,11.7438993453979,-11.7930994033813,1.91310000419616
1680291328324560400,3.91056030273437,10.4608001708984,-11.9244995117187,1.39529991149902
1680291328334560300,3.92056030273437,10.0829000473022,-12.205599784851,1.77049994468688
1680291328344560400,3.93056030273437,9.57469940185546,-13.0865993499755,1.94470000267028
1680291328354560300,3.94056030273437,9.91199970245361,-14.4245996475219,1.80859994888305
1680291328364560400,3.95056030273437,9.61310005187988,-15.1767997741699,1.57779991626739
1680291328374560300,3.96056030273437,9.34579944610595,-16.1001987457275,1.82079994678497
1680291328384560400,3.97056030273437,8.8257999420166,-17.4545993804931,1.96529996395111
1680291328394560300,3.98056030273437,8.17630004882812,-17.7789001464843,2.45420002937316
1680291328404560400,3.99056030273437,7.46849966049194,-17.9260997772216,3.00899982452392
1680291328414560300,4.00056030273437,6.95510005950927,-18.2647991180419,3.12569999694824
1680291328424560400,4.01056030273437,5.91269969940185,-18.2047996520996,2.90649986267089
1680291328434560300,4.02056030273437,5.00449991226196,-17.9153995513916,2.79779982566833
1680291328444560400,4.03056030273437,5.26769971847534,-17.5403003692626,3.05970001220703
1680291328454560300,4.04056030273437,4.64299964904785,-17.1681995391845,4.03730010986328
1680291328464565000,4.05056494140625,4.12199974060058,-16.9350986480712,4.24599981307983
1680291328474560300,4.06056030273437,3.2123999595642,-15.9072999954223,4.4180998802185
1680291328484560400,4.07056030273437,2.50919985771179,-15.2934999465942,5.54749965667724
1680291328494560300,4.08056030273437,2.44700002670288,-14.9303998947143,5.97489976882934
1680291328504566500,4.09056640625,2.56690001487731,-14.8246994018554,5.01149988174438
1680291328514560300,4.10056030273437,2.61220002174377,-14.9926996231079,3.27090001106262
1680291328524560400,4.11056030273437,2.18409991264343,-14.0592994689941,1.3208999633789
1680291328534560300,4.12056030273437,1.60889995098114,-13.0652999877929,2.42400002479553
1680291328544560400,4.13056030273437,1.19099998474121,-12.9727993011474,4.01499986648559
1680291328554564900,4.14056494140625,1.57809996604919,-12.49169921875,3.6851999759674
1680291328564560400,4.15056030273437,1.28119993209838,-12.8122997283935,2.45679998397827
1680291328574560300,4.16056030273437,1.04939997196197,-12.8825998306274,0.473999977111816
