time,seconds_elapsed,z,y,x
1680291157135411200,2.7044111328125,-0.013421582058072,-0.0343655310571193,0.0813847035169601
1680291157145411300,2.71441137695312,-0.00457276264205575,-0.105627328157424,0.121021129190921
1680291157155411200,2.7244111328125,0.00343829859048128,-0.0963072702288627,0.171583324670791
1680291157165411300,2.73441137695312,0.00263544707559049,-0.0415039286017417,0.22080160677433
1680291157175411200,2.7444111328125,0.00294960639439523,0.0586256086826324,0.284471213817596
1680291157185411300,2.75441137695312,-0.00816814042627811,0.136938527226448,0.361544966697692
1680291157195411200,2.7644111328125,-0.0252723675221204,0.218340694904327,0.435389846563339
1680291157205411300,2.77441137695312,-0.0435459651052951,0.231919348239898,0.49919906258583
1680291157215412700,2.78441284179687,-0.0579274781048297,0.222756370902061,0.572904348373413
1680291157225411300,2.79441137695312,-0.0639314129948616,0.241117238998413,0.640570759773254
1680291157235411200,2.8044111328125,-0.0629191175103187,0.252200067043304,0.707765936851501
1680291157245411300,2.81441137695312,-0.0636172518134117,0.233228340744972,0.769969463348388
1680291157255411200,2.8244111328125,-0.0604058466851711,0.17139133810997,0.8300262093544
1680291157265411300,2.83441137695312,-0.0589746758341789,0.0863763466477394,0.884847044944763
1680291157275411200,2.8444111328125,-0.0461639575660228,0.026284659281373,0.933489322662353
1680291157285411300,2.85441137695312,-0.0324805788695812,-0.0795870125293731,0.973946094512939
1680291157295419100,2.86441918945312,-0.0271747764199972,-0.249110847711563,1.01993548870086
1680291157305411300,2.87441137695312,-0.0343655310571193,-0.459283381700515,1.09105765819549
1680291157315413000,2.8844130859375,-0.0724835246801376,-0.58962458372116,1.17547929286956
1680291157325411300,2.89441137695312,-0.117111593484878,-0.594494044780731,1.30496525764465
1680291157335412700,2.90441284179687,-0.188024312257766,-0.502881705760955,1.4790095090866
1680291157345411300,2.91441137695312,-0.275587499141693,-0.331106424331665,1.70441877841949
1680291157355411200,2.9244111328125,-0.368089944124221,-0.137008339166641,1.93769943714141
1680291157365411300,2.93441137695312,-0.452581316232681,-0.0692372098565101,2.19256997108459
1680291157375411200,2.9444111328125,-0.549202740192413,-0.134128555655479,2.43770146369934
1680291157385411300,2.95441137695312,-0.631442666053772,-0.350828617811203,2.67339062690734
1680291157395411200,2.9644111328125,-0.703193128108978,-0.639383912086486,2.89003825187683
1680291157405412900,2.97441284179687,-0.768974602222442,-0.763302266597747,3.107262134552
1680291157415411200,2.9844111328125,-0.828333258628845,-0.684326171875,3.34071731567382
1680291157425411300,2.99441137695312,-0.886906504631042,-0.409262269735336,3.59260320663452
1680291157435411200,3.0044111328125,-0.947539269924163,0.00328121893107891,3.9080364704132
1680291157445411300,3.01441137695312,-1.02141904830932,0.291871398687362,4.24022483825683
1680291157455411200,3.0244111328125,-1.13170635700225,0.186628058552742,4.59567880630493
1680291157465411300,3.03441137695312,-1.26888930797576,-0.291679412126541,4.9527907371521
1680291157475411200,3.0444111328125,-1.41972064971923,-0.850638568401336,5.31353282928466
1680291157485411300,3.05441137695312,-1.57528185844421,-1.27250206470489,5.66811370849609
1680291157495411200,3.0644111328125,-1.7243503332138,-1.34125065803527,6.02348041534423
1680291157505411300,3.07441137695312,-1.8668041229248,-1.0571459531784,6.36916017532348
1680291157515411200,3.0844111328125,-1.98993718624115,-0.623553752899169,6.70536279678344
