time,seconds_elapsed,z,y,x
1.68029E+18,0.827785156,-5.384754764,5.708486952,0.381207933
1.68029E+18,0.837860107,-5.003437818,5.950107258,0.589551116
1.68029E+18,0.847935059,-4.261134765,6.262677416,0.867904239
1.68029E+18,0.85801001,-3.712002169,6.348751772,1.10472942
1.68029E+18,0.868086182,-3.412114382,6.345291402,1.277546532
1.68029E+18,0.878161133,-3.399557683,6.437877331,1.515862244
1.68029E+18,0.888236084,-3.966884108,6.546749209,1.79042182
1.68029E+18,0.898311035,-4.839420391,6.587339578,2.181486253
1.68029E+18,0.90838623,-5.347663927,6.528835952,2.522051503
1.68029E+18,0.918461182,-5.437863254,6.366205595,2.744780354
1.68029E+18,0.928537109,-5.499360802,6.339530354,2.853522468
1.68029E+18,0.938612061,-5.542148973,6.446167021,2.828942738
1.68029E+18,0.948687012,-5.473210462,6.550402471,2.674146144
1.68029E+18,0.958762207,-5.347890722,6.649943042,2.464063716
1.68029E+18,0.968837158,-5.3328311,6.71824384,2.293656881
1.68029E+18,0.978912109,-5.822469889,7.085709956,2.098585267
1.68029E+18,0.988988037,-6.089198334,7.137455925,2.119695568
1.68029E+18,0.999062988,-5.913148524,6.993576447,2.343602523
1.68029E+18,1.009138184,-5.662297448,6.861551656,2.59062878
1.68029E+18,1.019213135,-5.571966019,6.656592563,2.713793972
1.68029E+18,1.029288086,-5.667421951,6.566690758,2.806820046
1.68029E+18,1.039363281,-6.320472603,6.752433695,2.774115169
1.68029E+18,1.049439209,-6.78910426,6.709898621,2.681636792
1.68029E+18,1.05951416,-6.98666506,6.820897574,2.736458224
1.68029E+18,1.069589111,-7.202993104,7.249301851,2.953556668
1.68029E+18,1.079664307,-7.63439247,7.577681572,3.15168913
1.68029E+18,1.089739258,-7.578314609,7.786539427,3.289073694
1.68029E+18,1.099813965,-7.155019054,8.010219587,3.467759989
1.68029E+18,1.109890137,-6.726213796,8.137121628,3.705046358
1.68029E+18,1.119965088,-6.317282282,8.187487541,3.830521873
1.68029E+18,1.130040283,-5.946192715,8.311179387,3.903832608
1.68029E+18,1.140115234,-5.556939715,8.410798868,3.979184202
1.68029E+18,1.150189941,-4.979679925,8.336570433,4.02190866
1.68029E+18,1.160265137,-4.521938203,8.417343175,3.984688645
1.68029E+18,1.170341064,-4.267416914,8.356434241,4.083864474
1.68029E+18,1.18041626,-3.995678241,7.912219816,4.12360261
1.68029E+18,1.190491211,-4.187446429,7.870604196,3.949737743
1.68029E+18,1.200565918,-4.41715301,8.118142202,3.864138896
1.68029E+18,1.210641113,-4.575438615,8.054447436,3.591206044
1.68029E+18,1.220716309,-4.813426118,8.008902659,3.373005776
1.68029E+18,1.230792236,-4.738710776,7.807049131,3.387483799
1.68029E+18,1.240867188,-4.227585547,7.311026193,3.589718436
1.68029E+18,1.250942139,-3.242362796,7.110147063,3.750608963
1.68029E+18,1.26101709,-2.564445999,7.062779747,3.57442179
1.68029E+18,1.271092041,-2.233190429,7.357974991,3.15648484
1.68029E+18,1.281166992,-1.822405981,7.442179461,2.711182912
1.68029E+18,1.291243164,-1.920621441,7.62587131,2.298232664
1.68029E+18,1.301318115,-1.977997525,7.445021991,2.252949461
1.68029E+18,1.311393066,-2.100126359,6.9751114,2.339209402
1.68029E+18,1.321468018,-2.4582033,6.920822176,2.444644
1.68029E+18,1.331543213,-2.759384049,6.956351755,2.645441443
1.68029E+18,1.341618164,-2.675597512,6.958085446,2.708038769
1.68029E+18,1.351694092,-1.898748631,7.095805818,2.70674493
1.68029E+18,1.361769043,-0.915033947,7.143881574,2.746813906
1.68029E+18,1.371843994,-0.689151308,7.28229402,2.378601355
1.68029E+18,1.381919189,-0.632101972,6.946257646,2.123487653
1.68029E+18,1.391994385,-0.63013564,6.837035055,2.023712105
1.68029E+18,1.402069092,-0.394511359,6.821949714,2.570809688
1.68029E+18,1.41214502,0.382054613,6.667633012,3.36462607
1.68029E+18,1.422220215,0.485095885,6.570090922,3.818350666
1.68029E+18,1.432295166,0.03363222,6.680403647,3.838220903
1.68029E+18,1.442370361,0.210638308,6.993304059,3.759420338
1.68029E+18,1.452445068,1.150403376,6.962146705,3.757576171
1.68029E+18,1.462520264,2.172933237,6.776160023,3.667828681
1.68029E+18,1.472596191,3.176500623,6.738710874,3.459433183
1.68029E+18,1.482671143,4.599551312,6.179107737,3.477746838
1.68029E+18,1.492746094,5.709487069,6.20278555,3.681443949
1.68029E+18,1.502821289,5.757791373,5.842081183,4.080988626
1.68029E+18,1.51289624,4.645298918,5.426856707,4.231858986
1.68029E+18,1.522971191,3.509999003,5.675923237,4.346999862
1.68029E+18,1.533047119,3.192658561,5.843426753,4.679041613
1.68029E+18,1.54312207,3.130211165,5.781579076,4.707393555
1.68029E+18,1.553197266,3.724689216,5.652573342,4.773588905
1.68029E+18,1.563272217,4.651790033,5.325637389,4.874053605
1.68029E+18,1.573346924,5.289693969,5.229509257,4.779081365
1.68029E+18,1.583422119,5.981175181,5.345438653,4.92803274
1.68029E+18,1.593498291,6.609003129,5.654228707,5.385873539
1.68029E+18,1.603573242,6.657602617,6.074747199,5.985294892
1.68029E+18,1.613647949,6.059188395,7.10489864,6.980020799
1.68029E+18,1.6237229,4.930010762,7.659342203,7.867155517
1.68029E+18,1.633798096,4.793924714,9.413809789,8.533399996
1.68029E+18,1.643873291,6.170844936,11.38102347,9.627753569
1.68029E+18,1.653949219,8.729382003,13.30386317,9.542148584
1.68029E+18,1.664023926,13.37116502,18.1663827,9.540727027
1.68029E+18,1.674099121,18.71455083,21.45590706,9.776077167
1.68029E+18,1.684174072,20.72671132,24.40851651,9.851630128
1.68029E+18,1.694249268,19.54718122,27.07895854,11.01317566
1.68029E+18,1.704323975,18.06607757,27.18601723,12.49893912
1.68029E+18,1.714400146,17.68015752,28.66300351,12.04710837
1.68029E+18,1.724475098,16.15532929,29.40868509,9.12565628
1.68029E+18,1.734550293,14.24492003,31.43750914,4.761710544
1.68029E+18,1.744625,11.82936228,35.20342936,3.112262544
1.68029E+18,1.754700195,7.052981991,39.41401642,3.967645155
1.68029E+18,1.764775146,2.558923728,43.22857354,5.385196663
1.68029E+18,1.774851074,-3.437143025,48.39251113,7.714778259
1.68029E+18,1.784926025,-4.32875518,58.4179921,12.26168052
1.68029E+18,1.795000488,-21.0225285,55.2358222,15.63546487
1.68029E+18,1.805075684,-33.44898223,65.08799476,-3.0599718
1.68029E+18,1.815150879,-30.26745764,75.75667427,24.3546306
1.68029E+18,1.825225586,-27.4849464,72.06590485,13.71108204
1.68029E+18,1.835301514,-29.06813329,73.69665546,8.073371917
1.68029E+18,1.845376709,-22.8391407,65.51687017,1.782104658
1.68029E+18,1.85545166,-17.19343783,54.66700758,-5.309042813
1.68029E+18,1.865526611,-14.4346231,43.29125767,-6.604529783
1.68029E+18,1.875601807,-14.69019478,32.51980987,-0.114840139
1.68029E+18,1.885676758,-15.35995048,20.4382825,-0.638086891
1.68029E+18,1.895752686,-13.9778777,9.964679,-2.042547446
1.68029E+18,1.905827881,-11.44312424,4.801349311,-3.137856419
1.68029E+18,1.915902588,-9.209773071,4.278642365,-3.675738723
1.68029E+18,1.925977783,-9.477811429,5.22932864,-4.514240634
1.68029E+18,1.936052734,-11.87073708,6.11656331,-5.284999674
1.68029E+18,1.946127441,-14.49386907,6.08268676,-6.139518654
1.68029E+18,1.956203613,-16.06358741,7.441122646,-6.324377209
1.68029E+18,1.966278564,-14.05649589,7.592884402,-6.760104375
1.68029E+18,1.97635376,-10.63577092,6.551165857,-7.050009697
1.68029E+18,1.986428955,-8.498667706,6.607083559,-7.236686115
1.68029E+18,1.996503418,-7.240941434,7.56724318,-7.349643801
