1680291063775412700,2.70041284179687,0.497017413377761,0.132243603467941,0.572433114051818,1
1680291063785412900,2.71041284179687,0.502009034156799,0.306078404188156,0.687188506126403,1
1680291063795411200,2.7204111328125,0.497506111860275,0.448043465614318,0.808925211429596,1
1680291063805411300,2.73041137695312,0.485620409250259,0.416714817285537,0.919177651405334,1
1680291063815416000,2.740416015625,0.458236187696456,0.305275529623031,1.01640999317169,1
1680291063825411300,2.75041137695312,0.396975129842758,0.185720488429069,1.11824989318847,1
1680291063835411200,2.7604111328125,0.308591663837432,0.0981224104762077,1.23180103302001,1
1680291063845412900,2.77041284179687,0.210277274250984,-0.0216595362871885,1.35723781585693,1
1680291063855412700,2.78041284179687,0.107791535556316,-0.173101752996444,1.4789570569992,1
1680291063865419000,2.7904189453125,0.0137008344754576,-0.340740621089935,1.61741411685943,1
1680291063875413000,2.8004130859375,-0.0854513198137283,-0.414009541273117,1.75717997550964,1
1680291063885412900,2.81041284179687,-0.183643549680709,-0.408791005611419,1.93059599399566,1
1680291063895412700,2.82041284179687,-0.284453749656677,-0.38638100028038,2.07877445220947,1
1680291063905411300,2.83041137695312,-0.390430152416229,-0.315398454666137,2.25089883804321,1
1680291063915411200,2.8404111328125,-0.493317306041717,-0.195197626948356,2.43017888069152,1
1680291063925411300,2.85041137695312,-0.610132217407226,0.0232303328812122,2.65831089019775,1
1680291063935411200,2.8604111328125,-0.735219955444335,0.20013689994812,2.90047550201416,1
1680291063945411300,2.87041137695312,-0.867760241031646,0.347809225320816,3.16405510902404,1
1680291063955413000,2.8804130859375,-1.01679396629333,0.340984970331192,3.43231225013732,1
1680291063965411300,2.89041137695312,-1.16858518123626,0.356553316116333,3.73673248291015,1
1680291063975411200,2.9004111328125,-1.31013143062591,0.27207937836647,4.01041746139526,1
1680291063985411300,2.91041137695312,-1.44352686405181,0.114353969693183,4.31541395187377,1
1680291063995411200,2.9204111328125,-1.57414734363555,-0.0725184306502342,4.60175275802612,1
1680291064005411300,2.93041137695312,-1.70150399208068,-0.324160009622573,4.89364147186279,1
1680291064015412700,2.94041284179687,-1.82304871082305,-0.539044916629791,5.16922903060913,1
1680291064025411300,2.95041137695312,-1.95900988578796,-0.631442666053772,5.48780393600463,1
1680291064035413000,2.9604130859375,-2.09392380714416,-0.720594108104705,5.77953577041626,1
1680291064045411300,2.97041137695312,-2.26247024536132,-0.840899646282196,6.09318876266479,1
1680291064055412700,2.98041284179687,-2.41410446166992,-1.14374911785125,6.36095714569091,1
1680291064065412900,2.99041284179687,-2.59149980545043,-1.36805891990661,6.66441774368286,1
1680291064075413000,3.0004130859375,-2.77317118644714,-1.47113800048828,6.96599292755126,1
1680291064085412900,3.01041284179687,-2.95266079902648,-1.46602416038513,7.30418539047241,1
1680291064095411200,3.0204111328125,-3.10998463630676,-1.41807997226715,7.61317873001098,1
1680291064105412900,3.03041284179687,-3.24343252182006,-1.08430325984954,7.99153089523315,1
1680291064115411200,3.0404111328125,-3.32883167266845,-0.95408421754837,8.31834411621093,1
1680291064125411300,3.05041137695312,-3.44269680976867,-1.08934724330902,8.58166217803955,1
1680291064135411200,3.0604111328125,-3.56656289100646,-1.38865375518798,8.80330085754394,1
1680291064145411300,3.07041137695312,-3.7161898612976,-1.68539464473724,8.99762630462646,1
1680291064155411200,3.0804111328125,-3.8765332698822,-1.76138627529144,9.20753669738769,1
1680291064165411300,3.09041137695312,-4.02738237380981,-1.65561926364898,9.43264961242675,1
1680291064175411200,3.1004111328125,-4.14210271835327,-1.59386956691741,9.6090669631958,1
1680291064185412900,3.11041284179687,-4.27506160736084,-1.52335822582244,9.73610973358154,1
1680291064195411200,3.1204111328125,-4.38260889053344,-1.40584528446197,9.81157779693603,1
1680291064205411300,3.13041137695312,-4.48699712753295,-1.38275456428527,9.81545257568359,1
1680291064215411200,3.1404111328125,-4.63339519500732,-1.39687430858612,9.77400112152099,1
1680291064225414400,3.15041430664062,-4.8465871810913,-1.56613624095916,9.63297843933105,1
1680291064235411200,3.1604111328125,-4.95827102661132,-1.69958412647247,9.46277332305908,1
1680291064245411300,3.17041137695312,-4.97982597351074,-1.83565008640289,9.22895240783691,1
1680291064255411200,3.1804111328125,-4.96500778198242,-1.97332155704498,8.94468975067138,1
1680291064265411300,3.19041137695312,-4.91713333129882,-2.09596586227417,8.59606075286865,1
1680291064275411200,3.2004111328125,-4.87540292739868,-1.98742389678955,8.23800659179687,1
1680291064285411300,3.21041137695312,-4.79660129547119,-1.77524423599243,7.85890340805053,1
1680291064295411200,3.2204111328125,-4.70858430862426,-1.41314077377319,7.49936580657959,1
1680291064305411300,3.23041137695312,-4.5974416732788,-0.797510743141174,7.1515736579895,1
1680291064315411200,3.2404111328125,-4.48888206481933,-0.50628513097763,6.78611946105957,1
1680291064325420800,3.2504208984375,-4.3796420097351,-0.553094863891601,6.30172061920166,1
1680291064335411200,3.2604111328125,-4.26293182373046,-0.560983717441558,5.79498195648193,1
1680291064345411300,3.27041137695312,-4.11984968185424,-0.47947683930397,5.22644090652465,1
1680291064355411200,3.2804111328125,-3.95662641525268,-0.327720463275909,4.67769193649292,1
1680291064365411300,3.29041137695312,-3.76715350151062,-0.0207868721336126,4.11703968048095,1
1680291064375411200,3.3004111328125,-3.56675481796264,0.322624117136001,3.58515071868896,1
1680291064385411300,3.31041137695312,-3.33933854103088,0.493858367204666,3.02764010429382,1
1680291064395411200,3.3204111328125,-3.09823870658874,0.775624334812164,2.47136878967285,1
1680291064405412900,3.33041284179687,-2.82994675636291,1.09824848175048,1.88373386859893,1
1680291064415416000,3.340416015625,-2.52444410324096,1.45445263385772,1.31997501850128,1
1680291064425411300,3.35041137695312,-2.22967553138732,1.76597654819488,0.682545900344848,1
1680291064435411200,3.3604111328125,-1.90359568595886,2.12383890151977,0.0872839167714119,1
1680291064445411300,3.37041137695312,-1.56697404384613,2.47124648094177,-0.486894488334655,1
1680291064455417600,3.38041748046875,-1.18710315227508,2.59774804115295,-1.04876840114593,1
1680291064465411300,3.39041137695312,-0.746721684932708,2.08661103248596,-1.79875373840332,1
1680291064475411200,3.4004111328125,-0.143727868795394,1.33870244026184,-2.77774381637573,1
1680291064485411300,3.41041137695312,0.478220224380493,0.885283350944519,-3.65779113769531,1
1680291064495411200,3.4204111328125,1.23173117637634,0.78579956293106,-4.63084697723388,1
1680291064505416000,3.430416015625,2.13047099113464,0.978972613811492,-5.92212915420532,1
1680291064515411200,3.4404111328125,3.0434353351593,1.59343326091766,-7.18133163452148,1
1680291064525411300,3.45041137695312,4.10995388031005,2.25362157821655,-8.62276458740234,1
1680291064535411200,3.4604111328125,5.08739042282104,2.59650897979736,-10.2128114700317,1
1680291064545411300,3.47041137695312,6.15546226501464,2.25623941421508,-11.9036512374877,1
1680291064555411200,3.4804111328125,7.11675453186035,1.24195885658264,-13.6336917877197,1
1680291064565411300,3.49041137695312,8.13936042785644,-0.508466780185699,-15.3117036819458,1
1680291064575411200,3.5004111328125,9.03012371063232,-1.63132429122924,-16.6586265563964,1
1680291064585411300,3.51041137695312,9.06166172027587,0.963317036628723,-16.5444812774658,1
1680291064595411200,3.5204111328125,8.09954929351806,2.05776071548461,-15.667384147644,1
1680291064605411300,3.53041137695312,8.27108001708984,3.91864824295043,-17.4368343353271,1
1680291064615411200,3.5404111328125,6.99988746643066,5.42893409729003,-16.703498840332,1
1680291064625411300,3.55041137695312,6.13680458068847,3.53008556365966,-16.3461952209472,1
1680291064635411200,3.5604111328125,5.61304855346679,2.10676956176757,-16.7697525024414,1
1680291064645414400,3.57041430664062,5.48705339431762,0.391861319541931,-15.8446226119995,1
1680291064655411200,3.5804111328125,5.13927888870239,-1.77527904510498,-15.3353700637817,1
1680291064665412900,3.59041284179687,5.24822235107421,-2.41588473320007,-14.0470027923583,1
1680291064675411200,3.6004111328125,4.94764184951782,-1.23462843894958,-12.7412700653076,1
1680291064685412900,3.61041284179687,4.24528646469116,0.810007274150848,-11.0279150009155,1
1680291064695412700,3.62041284179687,3.48535275459289,2.61172819137573,-9.69066143035888,1
1680291064705411300,3.63041137695312,2.70915246009826,3.59977650642395,-8.43641567230224,1
1680291064715411200,3.6404111328125,2.0311095714569,3.75149798393249,-7.49648571014404,1
1680291064725411300,3.65041137695312,1.61296343803405,3.1211199760437,-6.71742343902587,1
1680291064735416000,3.660416015625,1.33018517494201,2.60439777374267,-6.0073709487915,1
1680291064745411300,3.67041137695312,1.1584448814392,1.76400423049926,-5.41120147705078,1
1680291064755411200,3.6804111328125,1.04796552658081,0.98752474784851,-4.88695669174194,1
1680291064765411300,3.69041137695312,1.00064957141876,0.299568325281143,-4.40727043151855,1
1680291064775411200,3.7004111328125,1.00000381469726,-0.0049916417337954,-4.03890132904052,1
1680291064785416000,3.710416015625,1.09543848037719,-0.24954716861248,-3.86876654624938,1
1680291064795413000,3.7204130859375,1.21591854095458,-0.123883470892906,-3.71423506736755,1
1680291064805411300,3.73041137695312,1.35020411014556,0.501677453517913,-3.58844923973083,1
1680291064815411200,3.7404111328125,1.43528890609741,1.01593875885009,-3.49030947685241,1
1680291064825411300,3.75041137695312,1.47038757801055,1.26998877525329,-3.40122771263122,1
1680291064835417600,3.76041748046875,1.4635807275772,1.22113704681396,-3.29397726058959,1
1680291064845411300,3.77041137695312,1.42952942848205,0.646260499954223,-3.28715300559997,1
1680291064855411200,3.7804111328125,1.41760873794555,-0.0896575599908828,-3.28080010414123,1
1680291064865412900,3.79041284179687,1.41958093643188,-0.595558702945709,-3.22610139846801,1
1680291064875411200,3.8004111328125,1.43918108940124,-0.779359340667724,-3.09848308563232,1
1680291064885412900,3.81041284179687,1.46265566349029,-0.745465040206909,-2.88864207267761,1
1680291064895412700,3.82041284179687,1.4781367778778,-0.497523546218872,-2.62708711624145,1
1680291064905412900,3.83041284179687,1.47743868827819,-0.0110653871670365,-2.33565187454223,1
1680291064915411200,3.8404111328125,1.42928504943847,0.256161987781524,-2.09052038192749,1
1680291064925411300,3.85041137695312,1.35348534584045,0.225199833512306,-1.87746810913085,1
1680291064935411200,3.8604111328125,1.25229120254516,0.0739321485161781,-1.68448710441589,1
1680291064945411300,3.87041137695312,1.14713513851165,-0.127967536449432,-1.48834693431854,1
1680291064955411200,3.8804111328125,1.05114197731018,-0.283319294452667,-1.281787276268,1
1680291064965411300,3.89041137695312,0.967418551445007,-0.349030941724777,-1.05032169818878,1
1680291064975411200,3.9004111328125,0.901480019092559,-0.348123371601104,-0.820741057395935,1
1680291064985411300,3.91041137695312,0.850586235523223,-0.234781697392463,-0.57454490661621,1
1680291064995411200,3.9204111328125,0.821125030517578,0.0192160755395889,-0.311436563730239,1
1680291065005411300,3.93041137695312,0.803828835487365,0.342590689659118,-0.0630412921309471,1
1680291065015411200,3.9404111328125,0.781558454036712,0.643398165702819,0.165544480085372,1
1680291065025411300,3.95041137695312,0.754558205604553,0.87311840057373,0.385927200317382,1
1680291065035411200,3.9604111328125,0.718255341053009,1.00183641910552,0.591038286685943,1
1680291065045411300,3.97041137695312,0.659577369689941,1.0058856010437,0.780563592910766,1
1680291065055411200,3.9804111328125,0.589607119560241,0.951536059379577,0.964800536632537,1
1680291065065411300,3.99041137695312,0.508414387702941,0.834633886814117,1.13975238800048,1
1680291065075411200,4.0004111328125,0.42935100197792,0.647482216358184,1.29606401920318,1
1680291065085411300,4.01041137695312,0.362260550260543,0.434831321239471,1.43223464488983,1
1680291065095411200,4.0204111328125,0.319325447082519,0.274959176778793,1.55007922649383,1
1680291065105411300,4.03041137695312,0.285151898860931,0.129398703575134,1.63881182670593,1
1680291065115411200,4.0404111328125,0.262846589088439,-0.0247313156723976,1.69106698036193,1
1680291065125411300,4.05041137695312,0.228131979703903,-0.167394533753395,1.72454237937927,1
1680291065135411200,4.0604111328125,0.180641576647758,-0.251885920763015,1.74613213539123,1
1680291065145411300,4.07041137695312,0.126187309622764,-0.328401148319244,1.77114272117614,1
1680291065155422200,4.08042211914062,0.0556934550404548,-0.468969970941543,1.79269742965698,1
1680291065165412900,4.09041284179687,-0.0256563406437635,-0.606903314590454,1.82369458675384,1
1680291065175411200,4.1004111328125,-0.113900184631347,-0.710907518863678,1.87511193752288,1
1680291065185412900,4.11041284179687,-0.197309464216232,-0.75518649816513,1.92714023590087,1
1680291065195413000,4.1204130859375,-0.27467992901802,-0.782134413719177,1.97293758392333,1
1680291065205412900,4.13041284179687,-0.326917618513107,-0.801926434040069,1.99847185611724,1
1680291065215412700,4.14041284179687,-0.367025285959243,-0.783879697322845,2.00255584716796,1
1680291065225411300,4.15041137695312,-0.376484960317611,-0.596710622310638,1.99529528617858,1
1680291065235413000,4.1604130859375,-0.379347324371337,-0.396818071603775,1.9747701883316,1
1680291065245411300,4.17041137695312,-0.378579378128051,-0.322693914175033,1.94283068180084,1
1680291065255411200,4.1804111328125,-0.382296919822692,-0.310598790645599,1.91057705879211,1
1680291065265411300,4.19041137695312,-0.390901386737823,-0.315730065107345,1.88809716701507,1
1680291065275411200,4.2004111328125,-0.409646213054657,-0.304333060979843,1.88364660739898,1
1680291065285411300,4.21041137695312,-0.429595351219177,-0.312204509973526,1.89558458328247,1
1680291065295411200,4.2204111328125,-0.445076406002044,-0.265900909900665,1.90382254123687,1
1680291065305411300,4.23041137695312,-0.446943908929824,-0.302605181932449,1.91600501537323,1
1680291065315411200,4.2404111328125,-0.445303291082382,-0.389522582292556,1.89322841167449,1
1680291065325411300,4.25041137695312,-0.436000704765319,-0.432422786951065,1.88078427314758,1
1680291065335411200,4.2604111328125,-0.428967028856277,-0.501764714717865,1.85397601127624,1
1680291065345411300,4.27041137695312,-0.41137409210205,-0.56004124879837,1.82432281970977,1
1680291065355411200,4.2804111328125,-0.400238901376724,-0.63714987039566,1.79507112503051,1
1680291065365412900,4.29041284179687,-0.390639603137969,-0.683296382427215,1.7725738286972,1
1680291065375412700,4.30041284179687,-0.389400422573089,-0.726650357246398,1.74843597412109,1
1680291065385411300,4.31041137695312,-0.384722918272018,-0.792222380638122,1.71380865573883,1
1680291065395411200,4.3204111328125,-0.377322733402252,-0.87187922000885,1.67356133460998,1
1680291065405414400,4.33041430664062,-0.372924506664276,-1.03485810756683,1.61530220508575,1
1680291065415412700,4.34041284179687,-0.367863059043884,-1.2022875547409,1.55117881298065,1
1680291065425411300,4.35041137695312,-0.362941205501556,-1.27988481521606,1.49471747875213,1
1680291065435413000,4.3604130859375,-0.359101504087448,-1.23918378353118,1.46848511695861,1
1680291065445411300,4.37041137695312,-0.365245044231414,-1.07969558238983,1.46117222309112,1
1680291065455411200,4.3804111328125,-0.367479085922241,-0.887011229991912,1.46855497360229,1
1680291065465411300,4.39041137695312,-0.356064617633819,-0.768293917179107,1.46384251117706,1
1680291065475413000,4.4004130859375,-0.35438910126686,-0.689788997173309,1.43406724929809,1
1680291065485411300,4.41041137695312,-0.35241687297821,-0.678479313850402,1.38914239406585,1
1680291065495414500,4.42041455078125,-0.359310925006866,-0.744400382041931,1.31302869319915,1
1680291065505412900,4.43041284179687,-0.365105420351028,-0.775118172168731,1.22810089588165,1
1680291065515411200,4.4404111328125,-0.363883703947067,-0.724363982677459,1.15277254581451,1
1680291065525497300,4.45049731445312,-0.36353462934494,-0.623187243938446,1.08014941215515,1
1680291065535412700,4.46041284179687,-0.347564876079559,-0.48694685101509,1.02461302280426,1
1680291065545411300,4.47041137695312,-0.325887888669967,-0.393152862787246,0.971938967704773,1
1680291065555411200,4.4804111328125,-0.308574199676513,-0.362784147262573,0.917641758918762,1
1680291065565412900,4.49041284179687,-0.299289047718048,-0.418495059013366,0.872071206569671,1
1680291065575411200,4.5004111328125,-0.298538565635681,-0.491240382194519,0.816063582897186,1
1680291065585411300,4.51041137695312,-0.296130001544952,-0.539638340473175,0.763511717319488,1
1680291065595411200,4.5204111328125,-0.296601265668869,-0.533599495887756,0.71720814704895,1
1680291065605411300,4.53041137695312,-0.29429742693901,-0.428373605012893,0.681097269058227,1
1680291065615411200,4.5404111328125,-0.289567589759826,-0.318033903837204,0.648791253566741,1
1680291065625411300,4.55041137695312,-0.284453749656677,-0.208147972822189,0.621005594730377,1
1680291065635411200,4.5604111328125,-0.274627566337585,-0.0717679411172866,0.600131452083587,1
1680291065645411300,4.57041137695312,-0.274540305137634,0.0531627275049686,0.580095052719116,1
1680291065655411200,4.5804111328125,-0.270526021718978,0.0970053970813751,0.561577141284942,1
1680291097195411200,2.2084111328125,0.286059468984603,-0.0534070767462253,-0.41336378455162,1
1680291097205411300,2.21841137695312,0.292080849409103,-0.146991625428199,-0.432527482509613,1
1680291097215412700,2.22841284179687,0.31058132648468,-0.243176728487014,-0.430572718381881,1
1680291097225411300,2.23841137695312,0.329465806484222,-0.349868714809417,-0.421723902225494,1
1680291097235411200,2.2484111328125,0.355733007192611,-0.40203657746315,-0.402664899826049,1
1680291097245411300,2.25841137695312,0.388632476329803,-0.43038073182106,-0.370638132095336,1
1680291097255416000,2.268416015625,0.416976600885391,-0.436559200286865,-0.326289296150207,1
1680291097265411300,2.27841137695312,0.440329104661941,-0.432946383953094,-0.271398693323135,1
1680291097275411200,2.2884111328125,0.452179908752441,-0.411147207021713,-0.199648216366767,1
1680291097285411300,2.29841137695312,0.457206457853317,-0.455653101205825,-0.11086331307888,1
1680291097295412700,2.30841284179687,0.443680137395858,-0.480558961629867,-0.0175754651427268,1
1680291097305411300,2.31841137695312,0.417692184448242,-0.529253661632537,0.090792030096054,1
1680291097315413000,2.3284130859375,0.386555522680282,-0.541191697120666,0.204081341624259,1
1680291097325478400,2.338478515625,0.338593870401382,-0.526792705059051,0.338105171918869,1
1680291097335411200,2.3484111328125,0.284593373537063,-0.45519933104515,0.468673259019851,1
1680291097345411300,2.35841137695312,0.220958679914474,-0.361981272697448,0.610655784606933,1
1680291097355411200,2.3684111328125,0.16037830710411,-0.263143301010131,0.745150864124298,1
1680291097365411300,2.37841137695312,0.0936718210577964,-0.150429934263229,0.868824899196624,1
1680291097375411200,2.3884111328125,0.0341735482215881,-0.000680678407661616,0.986442625522613,1
1680291097385417500,2.39841748046875,-0.0153763508424162,0.152210161089897,1.08311641216278,1
1680291097395411200,2.4084111328125,-0.066636674106121,0.296496540307998,1.17218053340911,1
1680291097405411300,2.41841137695312,-0.116378553211689,0.385333776473999,1.27185630798339,1
1680291097415411200,2.4284111328125,-0.172176733613014,0.439683347940444,1.36601686477661,1
1680291097425411300,2.43841137695312,-0.215478345751762,0.464083045721054,1.48052787780761,1
1680291097435417600,2.44841748046875,-0.251990646123886,0.518572211265564,1.59161806106567,1
1680291097445411300,2.45841137695312,-0.275587499141693,0.588874101638794,1.71674072742462,1
1680291097455411200,2.4684111328125,-0.287909507751464,0.626101970672607,1.85661149024963,1
1680291097465411300,2.47841137695312,-0.298049867153167,0.603325426578521,2.01787996292114,1
1680291097475411200,2.4884111328125,-0.307265222072601,0.562345087528228,2.18380832672119,1
1680291097485412900,2.49841284179687,-0.327371418476104,0.434482276439666,2.36540985107421,1
1680291097495411200,2.5084111328125,-0.350688993930816,0.327964812517166,2.54711604118347,1
1680291097505411300,2.51841137695312,-0.375420331954956,0.301767438650131,2.71861219406127,1
1680291097515411200,2.5284111328125,-0.396957695484161,0.282097578048706,2.90154004096984,1
1680291097525416000,2.538416015625,-0.430171310901641,0.361091166734695,3.08923268318176,1
1680291097535411200,2.5484111328125,-0.47647488117218,0.388388127088546,3.28481435775756,1
1680291097545411300,2.55841137695312,-0.559674739837646,0.260141313076019,3.53331422805786,1
1680291097555411200,2.5684111328125,-0.66832149028778,0.144670337438583,3.78525257110595,1
1680291097565411300,2.57841137695312,-0.788679361343383,0.0623431615531444,4.05628490447998,1
1680291097575412700,2.58841284179687,-0.902579545974731,0.0983318462967872,4.31509971618652,1
1680291097585411300,2.59841137695312,-1.01963877677917,0.238883212208747,4.57606124877929,1
1680291097595411200,2.6084111328125,-1.1414977312088,0.384216785430908,4.83217096328735,1
1680291097605411300,2.61841137695312,-1.28950154781341,0.622035324573516,5.07883834838867,1
1680291097615411200,2.6284111328125,-1.441659450531,0.763633906841278,5.33411026000976,1
1680291097625411300,2.63841137695312,-1.59624326229095,0.71471232175827,5.62591171264648,1
1680291097635411200,2.6484111328125,-1.74888968467712,0.53939402103424,5.93336915969848,1
1680291097645411300,2.65841137695312,-1.87795686721801,0.326638370752334,6.22956895828247,1
1680291097655411200,2.6684111328125,-2.00409173965454,0.165439754724502,6.50445795059204,1
1680291097665411300,2.67841137695312,-2.1572093963623,0.101421080529689,6.75135231018066,1
1680291097675411200,2.6884111328125,-2.3210608959198,0.246841922402381,6.94782400131225,1
1680291097685411300,2.69841137695312,-2.48102045059204,0.430188745260238,7.13357973098754,1
1680291097695411200,2.7084111328125,-2.64373755455017,0.51604151725769,7.2967505455017,1
1680291097705411300,2.71841137695312,-2.79360890388488,0.448619425296783,7.45958948135376,1
1680291097715411200,2.7284111328125,-2.91614842414855,0.405405074357986,7.6149935722351,1
1680291097725411300,2.73841137695312,-3.04566931724548,0.265098065137863,7.79465770721435,1
1680291097735411200,2.7484111328125,-3.19187569618225,0.156556040048599,7.93374300003051,1
1680291097745411300,2.75841137695312,-3.30582809448242,0.323898196220397,8.06788921356201,1
1680291097755411200,2.7684111328125,-3.32335114479064,1.05733788013458,8.11698532104492,1
1680291097765411300,2.77841137695312,-3.23440933227539,1.78892755508422,8.22184467315673,1
1680291097775411200,2.7884111328125,-3.07556676864624,2.1488492488861,8.39028644561767,1
1680291097785411300,2.79841137695312,-2.90407085418701,2.06338047981262,8.63684940338134,1
1680291097795411200,2.8084111328125,-2.73901510238647,1.60959494113922,8.89697265625,1
1680291097805411300,2.81841137695312,-2.59862065315246,1.07857859134674,9.1252965927124,1
1680291097815411200,2.8284111328125,-2.48314976692199,0.592731237411499,9.30257034301757,1
1680291097825412900,2.83841284179687,-2.40888595581054,0.176208436489105,9.40606784820556,1
1680291097835411200,2.8484111328125,-2.35514736175537,0.00450294930487871,9.40940189361572,1
1680291097845411300,2.85841137695312,-2.3177797794342,-0.053005650639534,9.31730079650878,1
1680291097855411200,2.8684111328125,-2.29180932044982,-0.0315904580056667,9.17887878417968,1
1680291097865411300,2.87841137695312,-2.43033599853515,0.0579623840749263,8.91859722137451,1
1680291097875411200,2.8884111328125,-2.69407272338867,0.0875980779528617,8.64075851440429,1
1680291097885411300,2.89841137695312,-2.97639727592468,0.152018174529075,8.26422119140625,1
1680291097895411200,2.9084111328125,-3.12286520004272,0.162280708551406,7.88267469406127,1
1680291097905411300,2.91841137695312,-3.15386223793029,-0.0234921313822269,7.500412940979,1
1680291097915411200,2.9284111328125,-3.13445425033569,-0.0694990083575248,7.08395957946777,1
1680291097925412900,2.93841284179687,-3.02702927589416,0.0408057980239391,6.61104536056518,1
1680291097935411200,2.9484111328125,-2.95004272460937,0.134512528777122,6.13596677780151,1
1680291097945411300,2.95841137695312,-2.93595790863037,0.453192204236984,5.56320190429687,1
1680291097955411200,2.9684111328125,-2.95311450958251,0.678008079528808,5.00453948974609,1
1680291097965411300,2.97841137695312,-2.98072552680969,0.845472395420074,4.38149213790893,1
1680291097975411200,2.9884111328125,-2.9677402973175,0.822783112525939,3.78951120376586,1
1680291097985411300,2.99841137695312,-2.86942601203918,0.764017879962921,3.1648404598236,1
1680291097995411200,3.0084111328125,-2.71526098251342,0.757595062255859,2.52814435958862,1
1680291098005411300,3.01841137695312,-2.62794232368469,1.03161180019378,1.78517508506774,1
1680291098015411200,3.0284111328125,-2.44506669044494,1.41713750362396,1.05187499523162,1
1680291098025411300,3.03841137695312,-2.21143698692321,1.97370553016662,0.26033329963684,1
1680291098035411200,3.0484111328125,-1.95002150535583,2.21066904067993,-0.405073463916778,1
1680291098045411300,3.05841137695312,-1.64186608791351,2.08664584159851,-1.02180302143096,1
1680291098055411200,3.0684111328125,-1.34931409358978,1.51962327957153,-1.50562572479248,1
1680291098065411300,3.07841137695312,-1.02120959758758,0.756687521934509,-2.00632572174072,1
1680291098075411200,3.0884111328125,-0.640535831451416,0.416697353124618,-2.53126835823059,1
1680291098085411300,3.09841137695312,-0.113900184631347,0.311506360769271,-3.07429265975952,1
1680291098095411200,3.1084111328125,0.294349789619445,0.769620358943939,-3.66740798950195,1
1680291098105411300,3.11841137695312,0.720786094665527,0.89399254322052,-4.21921110153198,1
1680291098115411200,3.1284111328125,1.31788063049316,0.696752905845642,-4.77623319625854,1
1680291098125411300,3.13841137695312,2.03873658180236,-0.0179419852793216,-5.4749584197998,1
1680291098135411200,3.1484111328125,2.72639632225036,-1.005588889122,-6.3804874420166,1
1680291098145411300,3.15841137695312,3.42088031768798,-1.89848184585571,-7.63728141784668,1
1680291098155411200,3.1684111328125,4.01684045791626,-2.10936999320983,-9.13498306274414,1
1680291098165411300,3.17841137695312,4.65812683105468,-1.28524303436279,-10.9926071166992,1
1680291098175411200,3.1884111328125,5.1951470375061,-0.020542524755001,-12.7947988510131,1
1680291098185411300,3.19841137695312,5.51901054382324,1.38518059253692,-14.4890079498291,1
1680291098195411200,3.2084111328125,5.75311136245727,1.92368447780609,-15.6960077285766,1
1680291098205411300,3.21841137695312,5.91820192337036,0.282394260168075,-15.1087217330932,1
1680291098215411200,3.2284111328125,5.72839736938476,0.308748751878738,-14.9612064361572,1
1680291098225412900,3.23841284179687,6.2528862953186,-1.61779808998107,-16.0636615753173,1
1680291098235411200,3.2484111328125,7.17864370346069,-3.07767868041992,-14.8597335815429,1
1680291098245411300,3.25841137695312,7.57019090652465,-3.99676895141601,-14.6530685424804,1
1680291098255411200,3.2684111328125,7.732262134552,-4.46055555343627,-14.3491373062133,1
1680291098265411300,3.27841137695312,7.47322034835815,-4.80358219146728,-14.0243139266967,1
1680291098275411200,3.2884111328125,7.34050559997558,-4.39353466033935,-14.1061353683471,1
1680291098285411300,3.29841137695312,6.75292301177978,-3.70889449119567,-13.8462381362915,1
1680291098295411200,3.3084111328125,6.03119468688964,-2.85715627670288,-13.5508413314819,1
1680291098305411300,3.31841137695312,5.14809274673461,-1.49614858627319,-13.0934953689575,1
1680291098315411200,3.3284111328125,4.28829145431518,-0.106761790812015,-12.5208520889282,1
1680291098325411300,3.33841137695312,3.55905795097351,1.06646597385406,-11.638536453247,1
1680291098335411200,3.3484111328125,2.84087252616882,1.31391870975494,-10.5563097000122,1
1680291098345411300,3.35841137695312,2.22615003585815,0.420030921697616,-9.09604549407959,1
1680291098355411200,3.3684111328125,1.96890592575073,-0.24020966887474,-7.84158992767334,1
1680291098365411300,3.37841137695312,1.90153622627258,-0.676803767681121,-6.69133043289184,1
1680291098375411200,3.3884111328125,1.91722667217254,-0.785258531570434,-5.62912321090698,1
1680291098385411300,3.39841137695312,1.88097620010375,-0.812346041202545,-4.75357866287231,1
1680291098395411200,3.4084111328125,1.80296003818511,-0.906314551830291,-3.9872395992279,1
1680291098405411300,3.41841137695312,1.72075498104095,-1.08332586288452,-3.34513282775878,1
1680291098415411200,3.4284111328125,1.68363189697265,-1.26922082901,-2.89576292037963,1
1680291098425411300,3.43841137695312,1.74323487281799,-1.08433818817138,-2.67073774337768,1
1680291098435411200,3.4484111328125,1.87863755226135,-0.496877789497375,-2.66956830024719,1
1680291098445411300,3.45841137695312,2.00501680374145,-0.0439648441970348,-2.6858696937561,1
1680291098455411200,3.4684111328125,2.08933353424072,0.297159761190414,-2.64693140983581,1
1680291098465411300,3.47841137695312,2.13726043701171,0.550791025161743,-2.58764266967773,1
1680291098475411200,3.4884111328125,2.14527153968811,0.568750441074371,-2.473149061203,1
1680291098485411300,3.49841137695312,2.12130808830261,0.291260540485382,-2.28430438041687,1
1680291098495412700,3.50841284179687,2.07317185401916,-0.199665665626525,-2.06601595878601,1
1680291098505411300,3.51841137695312,2.03224396705627,-0.721204936504364,-1.83945488929748,1
